query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
oregon_governor_race,1402,2022-01-01,2026-05-31,0,0.0,100.0,0.9971469329529244,7.432805756832006,1295
