step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_breakfast_near_me_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_breakfast_near_me_2022-08-29_2023-05-25.csv,30.0,30.0,0.9998872133220541,1.0740740740740742,0.9310344827586206,0.010636341897089608,overlap_ratio
2,gt_breakfast_near_me_2023-04-26_2024-01-20.csv,30.0,30.0,0.9999057283842006,1.0337900019100208,0.9673144431194046,0.007904120846841315,overlap_ratio
3,gt_breakfast_near_me_2023-12-22_2024-09-16.csv,30.0,30.0,0.9996685398128107,1.466258819375713,0.6820078329866542,0.011839265028914654,overlap_ratio
4,gt_breakfast_near_me_2024-08-18_2025-05-14.csv,30.0,30.0,0.9999266011366724,1.5100374917902284,0.6622352129909356,0.009179262739291885,overlap_ratio
5,gt_breakfast_near_me_2025-04-15_2026-01-09.csv,30.0,30.0,0.9997168048907266,1.4917171839854206,0.6703683585170616,0.015089552395609362,overlap_ratio
6,gt_breakfast_near_me_2025-12-11_2026-05-31.csv,30.0,30.0,0.9996382926981425,1.2329117360949737,0.811088069586652,0.012757432835090118,overlap_ratio
