query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
pizza_near_me,1612,2022-01-01,2026-05-31,0,18.862293888903285,100.0,41.59889911025237,16.00430271723656,0
