query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
minecraft,1612,2022-01-01,2026-05-31,0,34.56583783371181,345.1789631105756,67.06646457688976,22.786829019059866,0
