query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
jeffrey_dahmer_victims,1612,2022-01-01,2026-05-31,0,0.0,100.0,7.793734491315137,21.225053516624858,1297
