date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-05-01,1714536000,FED-25JAN-T4.75,,,,,,0.67,0.75,0.71,0.0,8488.0
2024-05-02,1714622400,FED-25JAN-T4.75,,,,,,0.69,0.73,0.71,0.0,8488.0
2024-05-03,1714708800,FED-25JAN-T4.75,,,,,,0.69,0.73,0.71,0.0,8488.0
2024-05-04,1714795200,FED-25JAN-T4.75,,,,,,0.66,0.72,0.69,0.0,8488.0
2024-05-08,1715140800,FED-25JAN-T4.75,,,,,,0.65,0.72,0.685,0.0,8488.0
2024-05-10,1715313600,FED-25JAN-T4.75,,,,,,0.65,0.72,0.685,0.0,8488.0
2024-05-11,1715400000,FED-25JAN-T4.75,,,,,,0.65,0.72,0.685,0.0,8488.0
2024-05-14,1715659200,FED-25JAN-T4.75,,,,,,0.65,0.72,0.685,0.0,8488.0
2024-05-15,1715745600,FED-25JAN-T4.75,,,,,,0.67,0.7,0.685,0.0,8488.0
2024-05-16,1715832000,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-17,1715918400,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-18,1716004800,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-19,1716091200,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-20,1716177600,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-21,1716264000,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8488.0
2024-05-23,1716436800,FED-25JAN-T4.75,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.655,230.0,8258.0
2024-05-24,1716523200,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8258.0
2024-05-25,1716609600,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8258.0
2024-05-29,1716955200,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8258.0
2024-06-01,1717214400,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8258.0
2024-06-04,1717473600,FED-25JAN-T4.75,,,,,,0.64,0.68,0.66,0.0,8258.0
2024-06-05,1717560000,FED-25JAN-T4.75,,,,,,0.64,0.66,0.65,0.0,8258.0
2024-06-06,1717646400,FED-25JAN-T4.75,0.64,0.64,0.64,0.64,0.64,0.64,0.67,0.655,1080.0,7178.0
2024-06-07,1717732800,FED-25JAN-T4.75,,,,,,0.62,0.69,0.655,0.0,7178.0
2024-06-08,1717819200,FED-25JAN-T4.75,,,,,,0.81,0.87,0.8400000000000001,0.0,7178.0
2024-06-13,1718251200,FED-25JAN-T4.75,,,,,,0.82,0.86,0.84,0.0,7178.0
2024-06-14,1718337600,FED-25JAN-T4.75,0.8,0.8,0.8,0.8,0.8,0.79,0.84,0.815,750.0,7178.0
2024-06-19,1718769600,FED-25JAN-T4.75,,,,,,0.79,0.84,0.815,0.0,7178.0
2024-06-21,1718942400,FED-25JAN-T4.75,,,,,,0.8,0.84,0.8200000000000001,0.0,7178.0
2024-06-27,1719460800,FED-25JAN-T4.75,,,,,,0.78,0.85,0.815,0.0,7178.0
2024-06-29,1719633600,FED-25JAN-T4.75,0.78,0.78,0.78,0.78,0.78,0.78,0.85,0.815,29.0,7149.0
2024-07-03,1719979200,FED-25JAN-T4.75,,,,,,0.79,0.85,0.8200000000000001,0.0,7149.0
2024-07-06,1720238400,FED-25JAN-T4.75,,,,,,0.79,0.85,0.8200000000000001,0.0,7149.0
2024-07-09,1720497600,FED-25JAN-T4.75,,,,,,0.78,0.84,0.81,0.0,7149.0
2024-07-10,1720584000,FED-25JAN-T4.75,,,,,,0.78,0.84,0.81,0.0,7149.0
2024-07-11,1720670400,FED-25JAN-T4.75,0.78,0.78,0.78,0.78,0.78,0.78,0.83,0.8049999999999999,1000.0,7149.0
2024-07-12,1720756800,FED-25JAN-T4.75,0.55,0.65,0.65,0.55,0.6113,0.56,0.62,0.5900000000000001,4650.0,9013.0
2024-07-13,1720843200,FED-25JAN-T4.75,0.56,0.56,0.56,0.56,0.56,0.54,0.62,0.5800000000000001,100.0,9013.0
2024-07-15,1721016000,FED-25JAN-T4.75,,,,,,0.55,0.61,0.5800000000000001,0.0,9013.0
2024-07-16,1721102400,FED-25JAN-T4.75,,,,,,0.05,0.92,0.48500000000000004,0.0,9013.0
2024-07-17,1721188800,FED-25JAN-T4.75,,,,,,0.05,0.5,0.275,0.0,9013.0
2024-07-18,1721275200,FED-25JAN-T4.75,,,,,,0.05,0.88,0.465,0.0,9013.0
2024-07-21,1721534400,FED-25JAN-T4.75,,,,,,0.25,0.88,0.565,0.0,9013.0
2024-07-22,1721620800,FED-25JAN-T4.75,,,,,,0.25,0.92,0.585,0.0,9013.0
2024-07-26,1721966400,FED-25JAN-T4.75,,,,,,0.05,0.92,0.48500000000000004,0.0,9013.0
2024-07-28,1722139200,FED-25JAN-T4.75,,,,,,0.21,0.92,0.5650000000000001,0.0,9013.0
2024-08-01,1722484800,FED-25JAN-T4.75,,,,,,0.45,0.55,0.5,0.0,9013.0
2024-08-02,1722571200,FED-25JAN-T4.75,0.41,0.42,0.42,0.41,0.412,0.31,0.63,0.47,3000.0,12013.0
2024-08-03,1722657600,FED-25JAN-T4.75,0.25,0.39,0.39,0.25,0.307,0.05,0.62,0.335,5566.0,14392.0
2024-08-07,1723003200,FED-25JAN-T4.75,,,,,,0.05,0.15,0.1,0.0,14392.0
2024-08-08,1723089600,FED-25JAN-T4.75,,,,,,0.05,0.17,0.11000000000000001,0.0,14392.0
2024-08-09,1723176000,FED-25JAN-T4.75,,,,,,0.05,0.12,0.08499999999999999,0.0,14392.0
2024-08-14,1723608000,FED-25JAN-T4.75,,,,,,0.05,0.15,0.1,0.0,14392.0
2024-08-15,1723694400,FED-25JAN-T4.75,,,,,,0.1,0.26,0.18,0.0,14392.0
2024-08-16,1723780800,FED-25JAN-T4.75,,,,,,0.1,0.17,0.135,0.0,14392.0
2024-08-17,1723867200,FED-25JAN-T4.75,,,,,,0.1,0.12,0.11,0.0,14392.0
2024-08-22,1724299200,FED-25JAN-T4.75,0.19,0.12,0.19,0.12,0.1567,0.01,0.25,0.13,11066.0,6962.0
2024-08-23,1724385600,FED-25JAN-T4.75,,,,,,0.01,0.25,0.13,0.0,6962.0
2024-08-24,1724472000,FED-25JAN-T4.75,,,,,,0.08,0.17,0.125,0.0,6962.0
2024-08-25,1724558400,FED-25JAN-T4.75,,,,,,0.08,0.17,0.125,0.0,6962.0
2024-08-27,1724731200,FED-25JAN-T4.75,,,,,,0.08,0.17,0.125,0.0,6962.0
2024-08-28,1724817600,FED-25JAN-T4.75,,,,,,0.08,0.17,0.125,0.0,6962.0
2024-08-29,1724904000,FED-25JAN-T4.75,,,,,,0.01,0.26,0.135,0.0,6962.0
2024-09-04,1725422400,FED-25JAN-T4.75,,,,,,0.0,0.26,0.13,0.0,6962.0
2024-09-13,1726200000,FED-25JAN-T4.75,,,,,,0.0,0.01,0.005,0.0,6962.0
2024-09-14,1726286400,FED-25JAN-T4.75,,,,,,0.0,0.32,0.16,0.0,6962.0
2024-09-15,1726372800,FED-25JAN-T4.75,,,,,,0.0,0.32,0.16,0.0,6962.0
2024-09-17,1726545600,FED-25JAN-T4.75,,,,,,0.0,0.01,0.005,0.0,6962.0
2024-09-20,1726804800,FED-25JAN-T4.75,0.01,0.01,0.01,0.01,0.01,0.02,0.19,0.105,10.0,6952.0
2024-09-21,1726891200,FED-25JAN-T4.75,,,,,,0.01,0.17,0.09000000000000001,0.0,6952.0
2024-09-24,1727150400,FED-25JAN-T4.75,,,,,,0.01,0.19,0.1,0.0,6952.0
2024-09-25,1727236800,FED-25JAN-T4.75,,,,,,0.01,0.16,0.085,0.0,6952.0
2024-09-26,1727323200,FED-25JAN-T4.75,,,,,,0.01,0.14,0.07500000000000001,0.0,6952.0
2024-10-03,1727928000,FED-25JAN-T4.75,,,,,,0.01,0.12,0.065,0.0,6952.0
2024-10-05,1728100800,FED-25JAN-T4.75,,,,,,0.01,0.05,0.030000000000000002,0.0,6952.0
2024-10-06,1728187200,FED-25JAN-T4.75,,,,,,0.01,0.05,0.030000000000000002,0.0,6952.0
2024-10-08,1728360000,FED-25JAN-T4.75,,,,,,0.01,0.06,0.034999999999999996,0.0,6952.0
2024-10-10,1728532800,FED-25JAN-T4.75,,,,,,0.01,0.12,0.065,0.0,6952.0
2024-10-11,1728619200,FED-25JAN-T4.75,,,,,,0.01,0.07,0.04,0.0,6952.0
2024-10-13,1728792000,FED-25JAN-T4.75,,,,,,0.01,0.08,0.045,0.0,6952.0
2024-10-18,1729224000,FED-25JAN-T4.75,,,,,,0.01,0.09,0.049999999999999996,0.0,6952.0
2024-10-20,1729396800,FED-25JAN-T4.75,,,,,,0.0,0.09,0.045,0.0,6952.0
2024-10-22,1729569600,FED-25JAN-T4.75,,,,,,0.0,0.08,0.04,0.0,6952.0
2024-10-23,1729656000,FED-25JAN-T4.75,,,,,,0.0,0.08,0.04,0.0,6952.0
2024-11-01,1730433600,FED-25JAN-T4.75,,,,,,0.01,0.08,0.045,0.0,6952.0
2024-11-07,1730955600,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-08,1731042000,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-09,1731128400,FED-25JAN-T4.75,,,,,,0.01,0.19,0.1,0.0,6952.0
2024-11-10,1731214800,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-11,1731301200,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-12,1731387600,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-13,1731474000,FED-25JAN-T4.75,,,,,,0.01,0.19,0.1,0.0,6952.0
2024-11-14,1731560400,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-15,1731646800,FED-25JAN-T4.75,,,,,,0.02,0.18,0.09999999999999999,0.0,6952.0
2024-11-16,1731733200,FED-25JAN-T4.75,,,,,,0.0,1.0,0.5,0.0,6952.0
2024-11-17,1731819600,FED-25JAN-T4.75,,,,,,0.0,0.13,0.065,0.0,6952.0
2024-11-19,1731992400,FED-25JAN-T4.75,,,,,,0.0,0.13,0.065,0.0,6952.0
2024-11-20,1732078800,FED-25JAN-T4.75,,,,,,0.0,0.13,0.065,0.0,6952.0
2024-11-21,1732165200,FED-25JAN-T4.75,,,,,,0.0,0.13,0.065,0.0,6952.0
2024-11-22,1732251600,FED-25JAN-T4.75,,,,,,0.03,0.1,0.065,0.0,6952.0
2024-11-23,1732338000,FED-25JAN-T4.75,0.04,0.04,0.04,0.04,0.04,0.03,0.1,0.065,100.0,7052.0
2024-11-25,1732510800,FED-25JAN-T4.75,0.03,0.03,0.03,0.03,0.03,0.02,0.07,0.045000000000000005,510.0,7052.0
2024-11-26,1732597200,FED-25JAN-T4.75,0.04,0.04,0.04,0.04,0.04,0.03,0.07,0.05,2000.0,7052.0
2024-11-27,1732683600,FED-25JAN-T4.75,0.04,0.04,0.04,0.04,0.04,0.0,0.07,0.035,2400.0,8326.0
2024-11-28,1732770000,FED-25JAN-T4.75,,,,,,0.0,0.07,0.035,0.0,8326.0
2024-11-30,1732942800,FED-25JAN-T4.75,,,,,,0.0,0.07,0.035,0.0,8326.0
2024-12-03,1733202000,FED-25JAN-T4.75,,,,,,0.0,0.05,0.025,0.0,8326.0
2024-12-04,1733288400,FED-25JAN-T4.75,,,,,,0.0,0.05,0.025,0.0,8326.0
2024-12-05,1733374800,FED-25JAN-T4.75,,,,,,0.0,0.05,0.025,0.0,8326.0
2024-12-06,1733461200,FED-25JAN-T4.75,,,,,,0.0,0.05,0.025,0.0,8326.0
2024-12-07,1733547600,FED-25JAN-T4.75,,,,,,0.0,0.03,0.015,0.0,8326.0
2024-12-12,1733979600,FED-25JAN-T4.75,,,,,,0.0,0.04,0.02,0.0,8326.0
2024-12-17,1734411600,FED-25JAN-T4.75,,,,,,0.0,0.04,0.02,0.0,8326.0
2024-12-19,1734584400,FED-25JAN-T4.75,,,,,,0.0,0.04,0.02,0.0,8326.0
2024-12-23,1734930000,FED-25JAN-T4.75,,,,,,0.0,0.03,0.015,0.0,8326.0
2024-12-28,1735362000,FED-25JAN-T4.75,0.04,0.03,0.04,0.03,0.0357,0.0,0.04,0.02,235.0,8426.0
2025-01-02,1735794000,FED-25JAN-T4.75,,,,,,0.0,0.03,0.015,0.0,8426.0
2025-01-06,1736139600,FED-25JAN-T4.75,,,,,,0.0,0.02,0.01,0.0,8426.0
2025-01-07,1736226000,FED-25JAN-T4.75,,,,,,0.0,0.01,0.005,0.0,8426.0
2025-01-30,1738213200,FED-25JAN-T4.75,,,,,,0.0,0.03,0.015,0.0,8426.0
