date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25MAR-T3.25,,,,,,0.83,1.0,0.915,0.0,0.0
2024-09-21,1726891200,FED-25MAR-T3.25,,,,,,0.8,1.0,0.9,0.0,0.0
2024-09-22,1726977600,FED-25MAR-T3.25,,,,,,0.8,0.99,0.895,0.0,0.0
2024-09-26,1727323200,FED-25MAR-T3.25,,,,,,0.0,0.99,0.495,0.0,0.0
2024-10-02,1727841600,FED-25MAR-T3.25,,,,,,0.86,0.99,0.925,0.0,0.0
2024-10-03,1727928000,FED-25MAR-T3.25,,,,,,0.84,0.99,0.915,0.0,0.0
2024-10-05,1728100800,FED-25MAR-T3.25,,,,,,0.84,0.94,0.8899999999999999,0.0,0.0
2024-10-06,1728187200,FED-25MAR-T3.25,,,,,,0.84,0.94,0.8899999999999999,0.0,0.0
2024-10-07,1728273600,FED-25MAR-T3.25,,,,,,0.84,0.94,0.8899999999999999,0.0,0.0
2024-10-08,1728360000,FED-25MAR-T3.25,,,,,,0.87,0.97,0.9199999999999999,0.0,0.0
2024-10-10,1728532800,FED-25MAR-T3.25,,,,,,0.86,0.96,0.9099999999999999,0.0,0.0
2024-10-11,1728619200,FED-25MAR-T3.25,,,,,,0.9,1.0,0.95,0.0,0.0
2024-10-23,1729656000,FED-25MAR-T3.25,,,,,,0.9,1.0,0.95,0.0,0.0
2024-11-01,1730433600,FED-25MAR-T3.25,,,,,,0.9,0.99,0.9450000000000001,0.0,0.0
2024-11-07,1730955600,FED-25MAR-T3.25,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-08,1731042000,FED-25MAR-T3.25,,,,,,0.71,0.99,0.85,0.0,0.0
2024-11-14,1731560400,FED-25MAR-T3.25,,,,,,0.5,0.99,0.745,0.0,0.0
2024-11-15,1731646800,FED-25MAR-T3.25,,,,,,0.5,0.99,0.745,0.0,0.0
2024-11-16,1731733200,FED-25MAR-T3.25,,,,,,0.0,1.0,0.5,0.0,0.0
2024-11-17,1731819600,FED-25MAR-T3.25,,,,,,0.9,0.99,0.9450000000000001,0.0,0.0
2024-11-21,1732165200,FED-25MAR-T3.25,,,,,,0.9,0.98,0.94,0.0,0.0
2024-11-22,1732251600,FED-25MAR-T3.25,,,,,,0.94,0.98,0.96,0.0,0.0
2024-11-26,1732597200,FED-25MAR-T3.25,,,,,,0.94,0.98,0.96,0.0,0.0
2024-11-27,1732683600,FED-25MAR-T3.25,,,,,,0.94,0.98,0.96,0.0,0.0
2024-12-04,1733288400,FED-25MAR-T3.25,,,,,,0.94,0.97,0.955,0.0,0.0
2024-12-07,1733547600,FED-25MAR-T3.25,,,,,,0.01,0.97,0.49,0.0,0.0
2024-12-09,1733720400,FED-25MAR-T3.25,,,,,,0.93,0.97,0.95,0.0,0.0
2024-12-12,1733979600,FED-25MAR-T3.25,0.97,0.97,0.97,0.97,0.97,0.95,0.97,0.96,200.0,200.0
2024-12-13,1734066000,FED-25MAR-T3.25,,,,,,0.96,0.97,0.965,0.0,200.0
2024-12-15,1734238800,FED-25MAR-T3.25,0.97,0.97,0.97,0.97,0.97,0.96,0.97,0.965,100.0,300.0
2024-12-16,1734325200,FED-25MAR-T3.25,,,,,,0.95,0.97,0.96,0.0,300.0
2024-12-19,1734584400,FED-25MAR-T3.25,,,,,,0.96,0.98,0.97,0.0,300.0
2024-12-28,1735362000,FED-25MAR-T3.25,,,,,,0.96,1.0,0.98,0.0,300.0
2025-01-11,1736571600,FED-25MAR-T3.25,,,,,,0.97,1.0,0.985,0.0,300.0
2025-01-20,1737349200,FED-25MAR-T3.25,,,,,,0.98,1.0,0.99,0.0,300.0
2025-02-08,1738990800,FED-25MAR-T3.25,,,,,,0.98,1.0,0.99,0.0,300.0
2025-02-12,1739336400,FED-25MAR-T3.25,,,,,,0.98,1.0,0.99,0.0,300.0
2025-03-10,1741582800,FED-25MAR-T3.25,,,,,,0.99,1.0,0.995,0.0,300.0
2025-03-20,1742443200,FED-25MAR-T3.25,,,,,,0.99,1.0,0.995,0.0,300.0
