date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24JUN-T4.75,,,,,,0.47,0.53,0.5,0.0,16923.0
2024-01-02,1704171600,FED-24JUN-T4.75,,,,,,0.43,0.49,0.45999999999999996,0.0,16923.0
2024-01-03,1704258000,FED-24JUN-T4.75,0.46,0.43,0.46,0.43,0.4415,0.41,0.46,0.435,692.0,17615.0
2024-01-04,1704344400,FED-24JUN-T4.75,0.53,0.47,0.55,0.47,0.5172,0.47,0.54,0.505,156.0,17665.0
2024-01-05,1704430800,FED-24JUN-T4.75,0.54,0.54,0.54,0.54,0.54,0.49,0.56,0.525,400.0,18065.0
2024-01-06,1704517200,FED-24JUN-T4.75,0.51,0.51,0.51,0.51,0.51,0.47,0.51,0.49,1224.0,19289.0
2024-01-08,1704690000,FED-24JUN-T4.75,,,,,,0.48,0.52,0.5,0.0,19289.0
2024-01-09,1704776400,FED-24JUN-T4.75,,,,,,0.57,0.65,0.61,0.0,19289.0
2024-01-10,1704862800,FED-24JUN-T4.75,,,,,,0.56,0.6,0.5800000000000001,0.0,19289.0
2024-01-11,1704949200,FED-24JUN-T4.75,,,,,,0.55,0.59,0.5700000000000001,0.0,19289.0
2024-01-12,1705035600,FED-24JUN-T4.75,0.62,0.61,0.62,0.61,0.6142,0.56,0.61,0.585,1985.0,21274.0
2024-01-13,1705122000,FED-24JUN-T4.75,,,,,,0.44,0.47,0.45499999999999996,0.0,21274.0
2024-01-14,1705208400,FED-24JUN-T4.75,,,,,,0.44,0.48,0.45999999999999996,0.0,21274.0
2024-01-15,1705294800,FED-24JUN-T4.75,0.49,0.48,0.49,0.48,0.4889,0.46,0.5,0.48,225.0,21499.0
2024-01-16,1705381200,FED-24JUN-T4.75,0.5,0.5,0.5,0.5,0.5,0.44,0.48,0.45999999999999996,400.0,21899.0
2024-01-17,1705467600,FED-24JUN-T4.75,0.56,0.56,0.56,0.56,0.56,0.52,0.57,0.5449999999999999,1000.0,22899.0
2024-01-18,1705554000,FED-24JUN-T4.75,0.62,0.62,0.62,0.62,0.62,0.59,0.63,0.61,1080.0,23979.0
2024-01-19,1705640400,FED-24JUN-T4.75,,,,,,0.6,0.65,0.625,0.0,23979.0
2024-01-20,1705726800,FED-24JUN-T4.75,,,,,,0.61,0.65,0.63,0.0,23979.0
2024-01-21,1705813200,FED-24JUN-T4.75,,,,,,0.6,0.65,0.625,0.0,23979.0
2024-01-23,1705986000,FED-24JUN-T4.75,,,,,,0.63,0.67,0.65,0.0,23979.0
2024-01-24,1706072400,FED-24JUN-T4.75,0.68,0.68,0.68,0.68,0.68,0.63,0.67,0.65,35.0,24014.0
2024-01-25,1706158800,FED-24JUN-T4.75,,,,,,0.62,0.66,0.64,0.0,24014.0
2024-01-26,1706245200,FED-24JUN-T4.75,0.59,0.59,0.59,0.59,0.59,0.58,0.61,0.595,10.0,24024.0
2024-01-27,1706331600,FED-24JUN-T4.75,0.6,0.6,0.6,0.6,0.6,0.56,0.62,0.5900000000000001,480.0,24504.0
2024-01-28,1706418000,FED-24JUN-T4.75,,,,,,0.56,0.62,0.5900000000000001,0.0,24504.0
2024-01-29,1706504400,FED-24JUN-T4.75,,,,,,0.56,0.61,0.585,0.0,24504.0
2024-01-30,1706590800,FED-24JUN-T4.75,,,,,,0.56,0.6,0.5800000000000001,0.0,24504.0
2024-01-31,1706677200,FED-24JUN-T4.75,0.63,0.63,0.63,0.63,0.63,0.59,0.63,0.61,500.0,25004.0
2024-02-01,1706763600,FED-24JUN-T4.75,0.67,0.62,0.71,0.62,0.6709,0.64,0.69,0.665,10945.0,16709.0
2024-02-02,1706850000,FED-24JUN-T4.75,,,,,,0.66,0.69,0.675,0.0,16709.0
2024-02-03,1706936400,FED-24JUN-T4.75,0.7,0.69,0.7,0.69,0.698,0.67,0.72,0.6950000000000001,50.0,16709.0
2024-02-04,1707022800,FED-24JUN-T4.75,0.67,0.67,0.67,0.67,0.67,0.67,0.75,0.71,1000.0,16709.0
2024-02-05,1707109200,FED-24JUN-T4.75,,,,,,0.67,0.74,0.7050000000000001,0.0,16709.0
2024-02-06,1707195600,FED-24JUN-T4.75,0.71,0.71,0.71,0.71,0.71,0.7,0.71,0.705,2800.0,13909.0
2024-02-07,1707282000,FED-24JUN-T4.75,0.72,0.71,0.72,0.71,0.7111,0.7,0.73,0.715,450.0,13509.0
2024-02-08,1707368400,FED-24JUN-T4.75,0.71,0.71,0.71,0.71,0.71,0.7,0.73,0.715,160.0,13349.0
2024-02-09,1707454800,FED-24JUN-T4.75,0.74,0.73,0.74,0.73,0.7399,0.71,0.74,0.725,1987.0,13359.0
2024-02-10,1707541200,FED-24JUN-T4.75,,,,,,0.7,0.74,0.72,0.0,13359.0
2024-02-11,1707627600,FED-24JUN-T4.75,,,,,,0.7,0.74,0.72,0.0,13359.0
2024-02-12,1707714000,FED-24JUN-T4.75,,,,,,0.7,0.74,0.72,0.0,13359.0
2024-02-13,1707800400,FED-24JUN-T4.75,,,,,,0.7,0.74,0.72,0.0,13359.0
2024-02-14,1707886800,FED-24JUN-T4.75,0.88,0.8,0.88,0.74,0.8691,0.86,0.92,0.89,3107.0,10278.0
2024-02-15,1707973200,FED-24JUN-T4.75,,,,,,0.86,0.92,0.89,0.0,10278.0
2024-02-16,1708059600,FED-24JUN-T4.75,,,,,,0.86,0.92,0.89,0.0,10278.0
2024-02-17,1708146000,FED-24JUN-T4.75,0.93,0.93,0.93,0.93,0.93,0.88,0.93,0.905,50.0,10278.0
2024-02-19,1708318800,FED-24JUN-T4.75,,,,,,0.88,0.93,0.905,0.0,10278.0
2024-02-20,1708405200,FED-24JUN-T4.75,,,,,,0.88,0.93,0.905,0.0,10278.0
2024-02-21,1708491600,FED-24JUN-T4.75,,,,,,0.86,0.93,0.895,0.0,10278.0
2024-02-22,1708578000,FED-24JUN-T4.75,,,,,,0.85,0.93,0.89,0.0,10278.0
2024-02-23,1708664400,FED-24JUN-T4.75,0.93,0.92,0.93,0.92,0.9211,0.85,0.92,0.885,1079.0,11238.0
2024-02-24,1708750800,FED-24JUN-T4.75,,,,,,0.87,0.93,0.9,0.0,11238.0
2024-02-25,1708837200,FED-24JUN-T4.75,,,,,,0.87,0.93,0.9,0.0,11238.0
2024-02-26,1708923600,FED-24JUN-T4.75,,,,,,0.88,0.93,0.905,0.0,11238.0
2024-02-27,1709010000,FED-24JUN-T4.75,0.91,0.91,0.91,0.91,0.91,0.91,0.92,0.915,500.0,11238.0
2024-02-28,1709096400,FED-24JUN-T4.75,0.9,0.91,0.91,0.9,0.9033,0.89,0.91,0.9,1500.0,11238.0
2024-02-29,1709182800,FED-24JUN-T4.75,,,,,,0.9,0.91,0.905,0.0,11238.0
2024-03-01,1709269200,FED-24JUN-T4.75,0.93,0.91,0.93,0.91,0.9268,0.92,0.94,0.9299999999999999,3281.0,11123.0
2024-03-02,1709355600,FED-24JUN-T4.75,,,,,,0.93,0.94,0.935,0.0,11123.0
2024-03-05,1709614800,FED-24JUN-T4.75,0.94,0.94,0.94,0.94,0.94,0.93,0.95,0.94,50.0,11123.0
2024-03-06,1709701200,FED-24JUN-T4.75,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.955,50.0,11123.0
2024-03-07,1709787600,FED-24JUN-T4.75,,,,,,0.93,0.96,0.9450000000000001,0.0,11123.0
2024-03-08,1709874000,FED-24JUN-T4.75,,,,,,0.93,0.96,0.9450000000000001,0.0,11123.0
2024-03-09,1709960400,FED-24JUN-T4.75,0.95,0.96,0.96,0.95,0.955,0.0,0.95,0.475,30.0,11123.0
