date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25DEC-T3.50,,,,,,0.24,0.44,0.33999999999999997,0.0,0.0
2024-09-26,1727323200,FED-25DEC-T3.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25DEC-T3.50,,,,,,0.3,0.45,0.375,0.0,0.0
2024-10-03,1727928000,FED-25DEC-T3.50,,,,,,0.28,1.0,0.64,0.0,0.0
2024-10-04,1728014400,FED-25DEC-T3.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-05,1728100800,FED-25DEC-T3.50,,,,,,0.24,0.34,0.29000000000000004,0.0,0.0
2024-10-06,1728187200,FED-25DEC-T3.50,,,,,,0.28,0.38,0.33,0.0,0.0
2024-10-07,1728273600,FED-25DEC-T3.50,,,,,,0.27,0.38,0.325,0.0,0.0
2024-10-08,1728360000,FED-25DEC-T3.50,,,,,,0.31,0.41,0.36,0.0,0.0
2024-10-10,1728532800,FED-25DEC-T3.50,,,,,,0.31,0.41,0.36,0.0,0.0
2024-10-11,1728619200,FED-25DEC-T3.50,,,,,,0.36,0.56,0.46,0.0,0.0
2024-10-13,1728792000,FED-25DEC-T3.50,,,,,,0.36,0.57,0.46499999999999997,0.0,0.0
2024-10-15,1728964800,FED-25DEC-T3.50,,,,,,0.37,0.58,0.475,0.0,0.0
2024-10-16,1729051200,FED-25DEC-T3.50,,,,,,0.37,0.57,0.47,0.0,0.0
2024-10-17,1729137600,FED-25DEC-T3.50,,,,,,0.37,0.58,0.475,0.0,0.0
2024-10-18,1729224000,FED-25DEC-T3.50,,,,,,0.37,0.57,0.47,0.0,0.0
2024-10-22,1729569600,FED-25DEC-T3.50,,,,,,0.38,0.58,0.48,0.0,0.0
2024-10-23,1729656000,FED-25DEC-T3.50,,,,,,0.38,0.58,0.48,0.0,0.0
2024-10-24,1729742400,FED-25DEC-T3.50,,,,,,0.38,0.58,0.48,0.0,0.0
2024-10-25,1729828800,FED-25DEC-T3.50,,,,,,0.38,0.58,0.48,0.0,0.0
2024-11-07,1730955600,FED-25DEC-T3.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-08,1731042000,FED-25DEC-T3.50,,,,,,0.21,0.72,0.46499999999999997,0.0,0.0
2024-11-09,1731128400,FED-25DEC-T3.50,,,,,,0.2,0.7,0.44999999999999996,0.0,0.0
2024-11-10,1731214800,FED-25DEC-T3.50,,,,,,0.2,0.7,0.44999999999999996,0.0,0.0
2024-11-11,1731301200,FED-25DEC-T3.50,,,,,,0.18,0.68,0.43000000000000005,0.0,0.0
2024-11-12,1731387600,FED-25DEC-T3.50,,,,,,0.18,0.68,0.43000000000000005,0.0,0.0
2024-11-13,1731474000,FED-25DEC-T3.50,,,,,,0.17,0.67,0.42000000000000004,0.0,0.0
2024-11-14,1731560400,FED-25DEC-T3.50,0.67,0.67,0.67,0.67,0.67,0.02,0.97,0.495,200.0,200.0
2024-11-15,1731646800,FED-25DEC-T3.50,,,,,,0.01,0.99,0.5,0.0,200.0
2024-11-16,1731733200,FED-25DEC-T3.50,,,,,,0.0,1.0,0.5,0.0,200.0
2024-11-17,1731819600,FED-25DEC-T3.50,,,,,,0.56,0.72,0.64,0.0,200.0
2024-11-20,1732078800,FED-25DEC-T3.50,,,,,,0.56,0.72,0.64,0.0,200.0
2024-11-21,1732165200,FED-25DEC-T3.50,,,,,,0.56,0.72,0.64,0.0,200.0
2024-11-22,1732251600,FED-25DEC-T3.50,,,,,,0.13,0.99,0.56,0.0,200.0
2024-11-23,1732338000,FED-25DEC-T3.50,,,,,,0.13,0.99,0.56,0.0,200.0
2024-11-26,1732597200,FED-25DEC-T3.50,,,,,,0.56,0.63,0.595,0.0,200.0
2024-11-27,1732683600,FED-25DEC-T3.50,,,,,,0.52,0.6,0.56,0.0,200.0
2024-12-03,1733202000,FED-25DEC-T3.50,,,,,,0.53,0.6,0.565,0.0,200.0
2024-12-04,1733288400,FED-25DEC-T3.50,,,,,,0.52,0.6,0.56,0.0,200.0
2024-12-05,1733374800,FED-25DEC-T3.50,,,,,,0.52,0.6,0.56,0.0,200.0
2024-12-07,1733547600,FED-25DEC-T3.50,,,,,,0.51,0.61,0.56,0.0,200.0
2024-12-08,1733634000,FED-25DEC-T3.50,,,,,,0.52,0.61,0.565,0.0,200.0
2024-12-09,1733720400,FED-25DEC-T3.50,,,,,,0.51,0.61,0.56,0.0,200.0
2024-12-10,1733806800,FED-25DEC-T3.50,,,,,,0.5,0.61,0.5549999999999999,0.0,200.0
2024-12-11,1733893200,FED-25DEC-T3.50,,,,,,0.5,0.6,0.55,0.0,200.0
2024-12-12,1733979600,FED-25DEC-T3.50,,,,,,0.0,0.65,0.325,0.0,200.0
2024-12-13,1734066000,FED-25DEC-T3.50,,,,,,0.0,1.0,0.5,0.0,200.0
2024-12-19,1734584400,FED-25DEC-T3.50,,,,,,0.71,0.81,0.76,0.0,200.0
2024-12-23,1734930000,FED-25DEC-T3.50,,,,,,0.71,0.8,0.755,0.0,200.0
2024-12-25,1735102800,FED-25DEC-T3.50,0.71,0.71,0.71,0.71,0.71,0.22,1.0,0.61,30.0,230.0
2024-12-27,1735275600,FED-25DEC-T3.50,,,,,,0.23,1.0,0.615,0.0,230.0
