step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_world_cup_2022_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_world_cup_2022_2022-08-29_2023-05-25.csv,30.0,28.0,0.3019195758901001,0.125,8.0,0.18725444666416635,overlap_ratio
2,gt_world_cup_2022_2023-04-26_2024-01-20.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
3,gt_world_cup_2022_2023-12-22_2024-09-16.csv,30.0,30.0,0.9913559145893679,1.138095238095238,0.8786610878661089,0.023339924695769197,overlap_ratio
4,gt_world_cup_2022_2024-08-18_2025-05-14.csv,30.0,30.0,0.9793341015018381,2.959047619047619,0.3379465722561957,0.03532292502628117,overlap_ratio
5,gt_world_cup_2022_2025-04-15_2026-01-09.csv,30.0,30.0,0.9841484765681869,0.7142528735632184,1.4000643707756677,0.04256186292875589,overlap_ratio
6,gt_world_cup_2022_2025-12-11_2026-05-31.csv,30.0,30.0,0.9988752472827632,0.43954022988505753,2.27510460251046,0.02919155868403085,overlap_ratio
