step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_steelers_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_steelers_2022-08-29_2023-05-25.csv,30.0,30.0,0.9998240751715353,1.3706457925636006,0.7295830953740721,0.047882295585485214,overlap_ratio
2,gt_steelers_2023-04-26_2024-01-20.csv,30.0,30.0,0.991026228875421,1.103043518777374,0.9065825445476634,0.16911175410268303,overlap_ratio
3,gt_steelers_2023-12-22_2024-09-16.csv,30.0,30.0,1.0,1.103043518777374,0.9065825445476634,2.0474306799216074e-16,overlap_ratio
4,gt_steelers_2024-08-18_2025-05-14.csv,30.0,30.0,0.9994849640052312,0.6618261112664244,1.5109709075794389,0.09594471708511321,overlap_ratio
5,gt_steelers_2025-04-15_2026-01-09.csv,30.0,30.0,0.994980395845691,0.6618261112664244,1.5109709075794389,0.13160128917619368,overlap_ratio
6,gt_steelers_2025-12-11_2026-05-31.csv,30.0,30.0,0.9997578912125302,0.44702289971504106,2.237021863169559,0.08401392057266184,overlap_ratio
