Time,value
2023-12-22,19
2023-12-23,0
2023-12-24,0
2023-12-25,0
2023-12-26,19
2023-12-27,100
2023-12-28,40
2023-12-29,35
2023-12-30,27
2023-12-31,0
2024-01-01,24
2024-01-02,34
2024-01-03,33
2024-01-04,52
2024-01-05,38
2024-01-06,21
2024-01-07,21
2024-01-08,53
2024-01-09,55
2024-01-10,57
2024-01-11,68
2024-01-12,53
2024-01-13,0
2024-01-14,34
2024-01-15,0
2024-01-16,62
2024-01-17,56
2024-01-18,77
2024-01-19,59
2024-01-20,26
2024-01-21,35
2024-01-22,85
2024-01-23,64
2024-01-24,73
2024-01-25,66
2024-01-26,81
2024-01-27,32
2024-01-28,26
2024-01-29,84
2024-01-30,69
2024-01-31,93
2024-02-01,83
2024-02-02,65
2024-02-03,46
2024-02-04,32
2024-02-05,76
2024-02-06,73
2024-02-07,93
2024-02-08,70
2024-02-09,72
2024-02-10,43
2024-02-11,45
2024-02-12,61
2024-02-13,85
2024-02-14,83
2024-02-15,76
2024-02-16,65
2024-02-17,32
2024-02-18,33
2024-02-19,58
2024-02-20,66
2024-02-21,73
2024-02-22,81
2024-02-23,59
2024-02-24,48
2024-02-25,38
2024-02-26,64
2024-02-27,70
2024-02-28,89
2024-02-29,65
2024-03-01,52
2024-03-02,39
2024-03-03,36
2024-03-04,87
2024-03-05,87
2024-03-06,61
2024-03-07,70
2024-03-08,67
2024-03-09,25
2024-03-10,33
2024-03-11,66
2024-03-12,57
2024-03-13,54
2024-03-14,59
2024-03-15,57
2024-03-16,38
2024-03-17,34
2024-03-18,77
2024-03-19,54
2024-03-20,62
2024-03-21,65
2024-03-22,69
2024-03-23,21
2024-03-24,24
2024-03-25,70
2024-03-26,52
2024-03-27,48
2024-03-28,49
2024-03-29,33
2024-03-30,18
2024-03-31,24
2024-04-01,62
2024-04-02,48
2024-04-03,41
2024-04-04,48
2024-04-05,31
2024-04-06,34
2024-04-07,44
2024-04-08,49
2024-04-09,65
2024-04-10,63
2024-04-11,74
2024-04-12,65
2024-04-13,31
2024-04-14,45
2024-04-15,61
2024-04-16,73
2024-04-17,61
2024-04-18,72
2024-04-19,50
2024-04-20,20
2024-04-21,31
2024-04-22,49
2024-04-23,57
2024-04-24,45
2024-04-25,60
2024-04-26,43
2024-04-27,25
2024-04-28,40
2024-04-29,74
2024-04-30,41
2024-05-01,60
2024-05-02,57
2024-05-03,58
2024-05-04,42
2024-05-05,48
2024-05-06,68
2024-05-07,56
2024-05-08,56
2024-05-09,58
2024-05-10,43
2024-05-11,20
2024-05-12,0
2024-05-13,33
2024-05-14,39
2024-05-15,35
2024-05-16,37
2024-05-17,31
2024-05-18,19
2024-05-19,0
2024-05-20,41
2024-05-21,46
2024-05-22,41
2024-05-23,34
2024-05-24,19
2024-05-25,0
2024-05-26,28
2024-05-27,0
2024-05-28,19
2024-05-29,33
2024-05-30,35
2024-05-31,24
2024-06-01,35
2024-06-02,24
2024-06-03,20
2024-06-04,34
2024-06-05,26
2024-06-06,29
2024-06-07,29
2024-06-08,0
2024-06-09,19
2024-06-10,35
2024-06-11,27
2024-06-12,30
2024-06-13,27
2024-06-14,0
2024-06-15,19
2024-06-16,27
2024-06-17,19
2024-06-18,26
2024-06-19,19
2024-06-20,30
2024-06-21,22
2024-06-22,30
2024-06-23,0
2024-06-24,18
2024-06-25,22
2024-06-26,0
2024-06-27,39
2024-06-28,20
2024-06-29,19
2024-06-30,20
2024-07-01,21
2024-07-02,29
2024-07-03,0
2024-07-04,27
2024-07-05,0
2024-07-06,21
2024-07-07,20
2024-07-08,25
2024-07-09,30
2024-07-10,20
2024-07-11,29
2024-07-12,17
2024-07-13,35
2024-07-14,0
2024-07-15,24
2024-07-16,34
2024-07-17,19
2024-07-18,35
2024-07-19,0
2024-07-20,0
2024-07-21,34
2024-07-22,24
2024-07-23,0
2024-07-24,37
2024-07-25,26
2024-07-26,23
2024-07-27,19
2024-07-28,0
2024-07-29,18
2024-07-30,32
2024-07-31,17
2024-08-01,22
2024-08-02,0
2024-08-03,0
2024-08-04,0
2024-08-05,17
2024-08-06,25
2024-08-07,0
2024-08-08,27
2024-08-09,0
2024-08-10,0
2024-08-11,0
2024-08-12,27
2024-08-13,0
2024-08-14,20
2024-08-15,31
2024-08-16,19
2024-08-17,0
2024-08-18,0
2024-08-19,39
2024-08-20,35
2024-08-21,36
2024-08-22,51
2024-08-23,47
2024-08-24,23
2024-08-25,22
2024-08-26,46
2024-08-27,43
2024-08-28,29
2024-08-29,47
2024-08-30,45
2024-08-31,24
2024-09-01,31
2024-09-02,24
2024-09-03,54
2024-09-04,64
2024-09-05,43
2024-09-06,59
2024-09-07,28
2024-09-08,36
2024-09-09,56
2024-09-10,69
2024-09-11,65
2024-09-12,77
2024-09-13,60
2024-09-14,26
2024-09-15,38
