query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
spanish_to_english,1612,2022-01-01,2026-05-31,0,42.75551674300538,111.18051217988759,74.75373336031188,15.911455064430875,0
