step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_dicks_sporting_goods_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_dicks_sporting_goods_2022-08-29_2023-05-25.csv,30.0,30.0,0.9993318957967403,1.2075471698113207,0.828125,0.006702677335870192,overlap_ratio
2,gt_dicks_sporting_goods_2023-04-26_2024-01-20.csv,30.0,30.0,0.998375656957727,0.7290850836596654,1.37158203125,0.010454955787718285,overlap_ratio
3,gt_dicks_sporting_goods_2023-12-22_2024-09-16.csv,30.0,30.0,1.0,0.7290850836596654,1.37158203125,0.0,overlap_ratio
4,gt_dicks_sporting_goods_2024-08-18_2025-05-14.csv,30.0,30.0,0.9983804760656255,0.6934987879096103,1.4419635872966208,0.027980248463311753,overlap_ratio
5,gt_dicks_sporting_goods_2025-04-15_2026-01-09.csv,30.0,30.0,0.9739582151481826,0.6934987879096103,1.4419635872966208,0.03344047492144192,overlap_ratio
6,gt_dicks_sporting_goods_2025-12-11_2026-05-31.csv,30.0,30.0,0.9990388669422391,2.5184955981980583,0.3970624370816782,0.018021968306004367,overlap_ratio
