query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
f1,1612,2022-01-01,2026-05-31,0,4.545454545454545,142.85714285714286,17.155474350573606,14.899750767897183,0
