Time,value
2022-01-01,79
2022-01-02,81
2022-01-03,73
2022-01-04,80
2022-01-05,78
2022-01-06,64
2022-01-07,72
2022-01-08,84
2022-01-09,83
2022-01-10,65
2022-01-11,68
2022-01-12,70
2022-01-13,76
2022-01-14,61
2022-01-15,79
2022-01-16,87
2022-01-17,68
2022-01-18,61
2022-01-19,66
2022-01-20,63
2022-01-21,71
2022-01-22,86
2022-01-23,84
2022-01-24,61
2022-01-25,59
2022-01-26,63
2022-01-27,59
2022-01-28,67
2022-01-29,81
2022-01-30,92
2022-01-31,68
2022-02-01,67
2022-02-02,72
2022-02-03,68
2022-02-04,71
2022-02-05,85
2022-02-06,87
2022-02-07,69
2022-02-08,68
2022-02-09,70
2022-02-10,59
2022-02-11,67
2022-02-12,84
2022-02-13,73
2022-02-14,60
2022-02-15,69
2022-02-16,69
2022-02-17,69
2022-02-18,71
2022-02-19,85
2022-02-20,87
2022-02-21,79
2022-02-22,75
2022-02-23,75
2022-02-24,64
2022-02-25,72
2022-02-26,81
2022-02-27,80
2022-02-28,67
2022-03-01,62
2022-03-02,67
2022-03-03,69
2022-03-04,67
2022-03-05,83
2022-03-06,85
2022-03-07,80
2022-03-08,66
2022-03-09,69
2022-03-10,67
2022-03-11,66
2022-03-12,80
2022-03-13,76
2022-03-14,66
2022-03-15,67
2022-03-16,72
2022-03-17,73
2022-03-18,66
2022-03-19,81
2022-03-20,74
2022-03-21,64
2022-03-22,69
2022-03-23,72
2022-03-24,68
2022-03-25,65
2022-03-26,81
2022-03-27,78
2022-03-28,61
2022-03-29,62
2022-03-30,71
2022-03-31,63
2022-04-01,64
2022-04-02,78
2022-04-03,76
2022-04-04,62
2022-04-05,64
2022-04-06,75
2022-04-07,62
2022-04-08,71
2022-04-09,79
2022-04-10,78
2022-04-11,75
2022-04-12,68
2022-04-13,69
2022-04-14,64
2022-04-15,63
2022-04-16,77
2022-04-17,79
2022-04-18,62
2022-04-19,65
2022-04-20,58
2022-04-21,61
2022-04-22,63
2022-04-23,74
2022-04-24,93
2022-04-25,77
2022-04-26,64
2022-04-27,64
2022-04-28,66
2022-04-29,65
2022-04-30,72
2022-05-01,78
2022-05-02,64
2022-05-03,60
2022-05-04,61
2022-05-05,59
2022-05-06,62
2022-05-07,71
2022-05-08,73
2022-05-09,63
2022-05-10,64
2022-05-11,62
2022-05-12,63
2022-05-13,65
2022-05-14,75
2022-05-15,76
2022-05-16,58
2022-05-17,60
2022-05-18,62
2022-05-19,66
2022-05-20,62
2022-05-21,72
2022-05-22,76
2022-05-23,63
2022-05-24,64
2022-05-25,63
2022-05-26,61
2022-05-27,68
2022-05-28,81
2022-05-29,80
2022-05-30,78
2022-05-31,62
2022-06-01,63
2022-06-02,62
2022-06-03,70
2022-06-04,80
2022-06-05,79
2022-06-06,64
2022-06-07,66
2022-06-08,66
2022-06-09,64
2022-06-10,71
2022-06-11,74
2022-06-12,77
2022-06-13,65
2022-06-14,68
2022-06-15,64
2022-06-16,67
2022-06-17,66
2022-06-18,80
2022-06-19,78
2022-06-20,74
2022-06-21,72
2022-06-22,70
2022-06-23,75
2022-06-24,74
2022-06-25,77
2022-06-26,87
2022-06-27,81
2022-06-28,68
2022-06-29,69
2022-06-30,76
2022-07-01,77
2022-07-02,83
2022-07-03,90
2022-07-04,87
2022-07-05,74
2022-07-06,77
2022-07-07,72
2022-07-08,77
2022-07-09,83
2022-07-10,82
2022-07-11,80
2022-07-12,76
2022-07-13,69
2022-07-14,83
2022-07-15,71
2022-07-16,79
2022-07-17,81
2022-07-18,76
2022-07-19,79
2022-07-20,72
2022-07-21,73
2022-07-22,86
2022-07-23,100
2022-07-24,95
2022-07-25,83
2022-07-26,74
2022-07-27,74
2022-07-28,81
2022-07-29,76
2022-07-30,78
2022-07-31,86
2022-08-01,76
2022-08-02,71
2022-08-03,68
2022-08-04,69
2022-08-05,75
2022-08-06,85
2022-08-07,91
2022-08-08,78
2022-08-09,73
2022-08-10,68
2022-08-11,71
2022-08-12,77
2022-08-13,85
2022-08-14,83
2022-08-15,72
2022-08-16,77
2022-08-17,68
2022-08-18,68
2022-08-19,81
2022-08-20,87
2022-08-21,80
2022-08-22,71
2022-08-23,71
2022-08-24,81
2022-08-25,67
2022-08-26,65
2022-08-27,76
2022-08-28,81
2022-08-29,66
2022-08-30,63
2022-08-31,64
2022-09-01,64
2022-09-02,66
2022-09-03,78
2022-09-04,78
2022-09-05,87
2022-09-06,60
2022-09-07,62
2022-09-08,61
2022-09-09,59
2022-09-10,74
2022-09-11,77
2022-09-12,64
2022-09-13,66
2022-09-14,60
2022-09-15,64
2022-09-16,63
2022-09-17,71
2022-09-18,76
2022-09-19,62
2022-09-20,57
2022-09-21,60
2022-09-22,65
2022-09-23,61
2022-09-24,71
2022-09-25,71
2022-09-26,65
