query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
thomas_matthew_crooks,1612,2022-01-01,2026-05-31,0,0.0,157.14285714285714,2.5710740872031193,10.033993508552328,1362
