date,sp500_close,sp500_open,sp500_high,sp500_low,sp500_volume,sp500_log_return_1d,sp500_abs_return,sp500_return_5d,sp500_return_21d,sp500_fwd_return_1d,sp500_fwd_return_5d,sp500_rv5,sp500_rv10,sp500_rv21,sp500_gk5,sp500_gk10,sp500_yz5,sp500_yz10,rolling_vol_threshold,rolling_vol_zscore,is_shock_rolling_vol,drawdown_pct,is_shock_drawdown_down,is_shock_drawdown_up,is_shock_drawdown,drawdown_abs,garch_cond_vol,garch_std_resid,garch_vol_innovation_z,is_shock_garch_residual,is_shock_garch_vol_jump,is_shock_garch,jump_local_vol,jump_lm_stat,is_shock_jump
2022-01-18,4577.10986328125,4632.240234375,4632.240234375,4568.7001953125,4748700000,-0.0185591053980085,0.0185591053980085,-0.0199516892959296,,-0.0097367909414601,-0.0494102143690231,0.1879553355364206,0.1520831605024961,,0.1284770079647581,0.1369312323766745,0.1459067380686913,0.1509251507078625,,,False,-0.031576212360782785,False,False,False,0.031576212360782785,0.011609533406548057,-1.6618413168487944,,False,False,False,,,False
2022-01-19,4532.759765625,4588.02978515625,4611.5498046875,4530.2001953125,4465740000,-0.0097367909414601,0.0097367909414601,-0.0382574553992818,,-0.0110987423043307,-0.0411711803534486,0.1483461592506979,0.1521583124431464,,0.1292444961169544,0.1424256866237657,0.1424113405108344,0.1559958661470699,,,False,-0.027102213412231957,False,False,False,0.027102213412231957,0.013483075235790239,-0.7765949269492304,,False,False,False,,,False
2022-01-20,4482.72998046875,4547.35009765625,4602.10986328125,4477.9501953125,4640870000,-0.0110987423043307,0.0110987423043307,-0.0515450849289198,,-0.0190959953246354,-0.0354710732490889,0.1146874130187435,0.1353490968389904,,0.1719580050401233,0.1600776387736899,0.1815561591875895,0.1751185753502527,,,False,-0.038628759967650694,False,False,False,0.038628759967650694,0.013514662705634607,-0.8755556426670335,,False,False,False,,,False
2022-01-21,4397.93994140625,4471.3798828125,4494.52001953125,4395.33984375,5589100000,-0.0190959953246354,0.0190959953246354,-0.0560395309302028,,0.0027679047582695,0.007680889990283,0.1286148217234183,0.1508803021038177,,0.1778279357572655,0.1660802258386005,0.1866186382885772,0.1798736217058354,,,False,-0.03914477196895516,False,False,False,0.03914477196895516,0.01371859339339481,-1.4454901929313346,,False,False,False,,,False
2022-01-24,4410.1298828125,4356.31982421875,4417.35009765625,4222.6201171875,6928110000,0.0027679047582695,0.0027679047582695,-0.0541986573771218,,-0.0122465905568662,0.023622811454998,0.1405905684469989,0.1577811412160145,,0.2783792283114248,0.2252586340144295,0.3137749103690525,0.2540993556379788,,,False,-0.027054132394680575,False,False,False,0.027054132394680575,0.0152675388396241,0.13321124598430548,,False,False,False,,,False
2022-01-25,4356.4501953125,4366.64013671875,4411.009765625,4287.10986328125,5145050000,-0.0122465905568662,0.0122465905568662,-0.0482093885792295,,-0.0014977569258856,0.0427089623601814,0.126002659030431,0.1586000270875632,,0.3095606465313766,0.2369959234422614,0.3439175829978234,0.261684931051814,,,False,-0.028170285898649006,False,False,False,0.028170285898649006,0.01454169448886157,-0.8926530159974376,,False,False,False,,,False
2022-01-26,4349.93017578125,4408.43017578125,4453.22998046875,4304.7998046875,5570640000,-0.0014977569258856,0.0014977569258856,-0.0403351598799193,,-0.0053986351999709,0.0535851197343916,0.1394585799363769,0.1357853617506052,,0.3408652572111446,0.2577724416516874,0.3833794617833725,0.284883687649967,,,False,-0.010916421384701502,False,False,False,0.010916421384701502,0.014784363407082423,-0.1509604269566203,,False,False,False,,,False
2022-01-27,4326.509765625,4380.580078125,4428.740234375,4309.5,5214200000,-0.0053986351999709,0.0053986351999709,-0.0348493475012774,,0.0240559679147366,0.034290283214242,0.1379453733272326,0.12310877496098,,0.3421939473565893,0.2708008983597205,0.3862946125243762,0.2974070803900186,,,False,-0.018960919385479058,False,False,False,0.018960919385479058,0.014113827287605296,-0.4345194227852027,,False,False,False,,,False
2022-01-28,4431.85009765625,4336.18994140625,4432.72021484375,4292.4599609375,5031090000,0.0240559679147366,0.0240559679147366,0.0077104636947717,,0.0187098262229844,0.0153779937393689,0.2182267379498476,0.2011866475028843,,0.35590912917722,0.2813308399086183,0.40175389409919,0.3109650092220178,,,False,0.017307647043659502,False,False,False,0.017307647043659502,0.013672348583446549,1.7057691943755418,,False,False,False,,,False
2022-01-31,4515.5498046875,4431.7900390625,4516.89013671875,4414.02001953125,5098610000,0.0187098262229844,0.0187098262229844,0.0239040401703021,,0.006839560348317,-0.007040413411444,0.2508106010529123,0.2331758220022826,,0.2914344093851305,0.2849815868867006,0.3141695204069324,0.3141851998357718,,,False,0.03807408905741916,False,False,False,0.03807408905741916,0.013037799654837576,1.3787394968893578,,False,False,False,,,False
2022-02-01,4546.5400390625,4519.56982421875,4550.490234375,4483.52978515625,4816830000,0.006839560348317,0.006839560348317,0.0436341138375768,,0.0093784004483244,-0.0055138602931266,0.2011282323827089,0.220897839723968,,0.2635024766987269,0.2874555175216567,0.2727879514798991,0.3151814042186909,,,False,0.05085629880826459,False,True,True,0.05085629880826459,0.012440115186909708,0.4907883383919279,,False,False,False,,,False
2022-02-02,4589.3798828125,4566.39013671875,4595.31005859375,4544.31982421875,4481580000,0.0093784004483244,0.0093784004483244,0.05504679324841,-0.0431934914293538,-0.0246934717201206,-0.0004794186621864,0.1807104466295493,0.2197686929466667,0.1874160083642435,0.2158612581835515,0.2852938891373295,0.2198382758515678,0.3136478184528187,,,False,0.03554492631408235,False,False,False,0.03554492631408235,0.011877502841990059,0.7277879598929788,,False,False,False,,,False
2022-02-03,4477.43994140625,4535.41015625,4542.8798828125,4470.39013671875,4401970000,-0.0246934717201206,0.0246934717201206,0.0348849728666791,-0.0659429346746567,0.0051436784398636,0.0059322285728782,0.3009971639647442,0.2497003483533486,0.2029295127111016,0.1847314519725354,0.2749749142697978,0.2108595987704734,0.3092631055486756,,,False,-0.008439695038174322,False,False,False,0.008439695038174322,0.011348260314467975,-2.2406578543173015,,False,False,False,0.011258129484514282,-2.1933902744755978,False
2022-02-04,4500.52978515625,4482.7900390625,4539.66015625,4451.5,4706290000,0.0051436784398636,0.0051436784398636,0.0154968435273388,-0.0425586394963719,-0.0037085809278284,-0.0183631325050719,0.2600852953026804,0.2267063848020129,0.195803278299395,0.1634971413420344,0.2769500166624876,0.1895272626541904,0.3095110824576246,,,False,-0.010119839154817512,False,False,False,0.010119839154817512,0.014820275258066874,0.29753708866736533,,False,False,False,0.012036268205077687,0.4273482737526287,False
2022-02-07,4483.8701171875,4505.75,4521.85986328125,4471.47021484375,4228480000,-0.0037085809278284,0.0037085809278284,-0.0070156877612365,-0.0451825888405627,0.0083661134666343,-0.0185025423328717,0.2209351481275168,0.2286596378333468,0.195838608298716,0.1512778706252881,0.2321842039357772,0.1796993779792646,0.2529575865072464,,,False,-0.022989983030199834,False,False,False,0.022989983030199834,0.01411985330935983,-0.3146405077177972,,False,False,False,0.01240207394323318,-0.2990290934244813,False
2022-02-08,4521.5400390625,4480.02001953125,4531.31982421875,4465.39990234375,4459620000,0.0083661134666343,0.0083661134666343,-0.0054986868663219,-0.0332454042921078,0.0144128420792647,-0.0112249381534419,0.2247580669489501,0.2166605439702413,0.1990573877068924,0.1476181064084246,0.2135704340094528,0.1735897428281128,0.2303776806169776,,,False,0.009849400155750532,False,False,False,0.009849400155750532,0.013574575367833552,0.5622287529074247,,False,False,False,0.012452508652963726,0.6718416103764879,False
2022-02-09,4587.18017578125,4547.0,4590.02978515625,4547.0,4524350000,0.0144128420792647,0.0144128420792647,-0.0004793037594225,-0.0177954393808769,-0.018281824485056,-0.0247569605124228,0.2417482787505985,0.220618558669079,0.2066579036483213,0.1409725170009561,0.1823037757894372,0.1709894045738269,0.1976888377353075,,,False,0.019253375660525984,False,False,False,0.019253375660525984,0.012945683788138332,1.056625931607309,,False,False,False,0.012535796019973315,1.1497348916894214,False
2022-02-10,4504.080078125,4553.240234375,4588.919921875,4484.31005859375,5314860000,-0.018281824485056,0.018281824485056,0.0059498590863025,-0.0443425949303419,-0.0191516826380865,-0.0278756401643035,0.2015999548536849,0.2461329034566443,0.2117316153850934,0.1663761421431458,0.175793529491727,0.1765078889203634,0.1921581391842256,,,False,0.004507258330260555,False,False,False,0.004507258330260555,0.012353381366540185,-1.5393292578897522,,False,False,False,0.01288517816998797,-1.4188258977774826,False
2022-02-11,4418.64013671875,4506.27001953125,4526.330078125,4401.41015625,5251500000,-0.0191516826380865,0.0191516826380865,-0.0181955574891627,-0.0651051984257556,-0.0038479907556283,-0.0159159191900833,0.2414082309722379,0.243214231578628,0.2187853511140944,0.174707066040845,0.1691949676432744,0.1845125623265922,0.1852553489865673,,,False,-0.022757711190164565,False,False,False,0.022757711190164565,0.014004779708190623,-1.4199280487636519,,False,False,False,0.013626832210524551,-1.4054390882787038,False
2022-02-14,4401.669921875,4412.60986328125,4426.22021484375,4364.83984375,4600390000,-0.0038479907556283,0.0038479907556283,-0.0183324211371358,-0.0552389392532332,0.0156437176460641,-0.022262663869471,0.2414115678103403,0.2190074390081725,0.2150404029692119,0.1805922595231802,0.166581148904384,0.1909438773896552,0.1821496999697343,,,False,-0.04044102189089516,False,False,False,0.04044102189089516,0.015510469644451092,-0.29541901354334227,,False,False,False,0.014536147214372342,-0.26471875242317794,False
2022-02-15,4471.06982421875,4429.27978515625,4472.77001953125,4429.27978515625,4430830000,0.0156437176460641,0.0156437176460641,-0.0111621735974308,-0.0411294100005267,0.0008808197202838,-0.0564901172643236,0.268353749715015,0.2335574228985669,0.2240455903461589,0.1718942186786441,0.1602166154847095,0.1901775169863544,0.1793073729872796,,,False,-0.007328966921918423,False,False,False,0.007328966921918423,0.014882457250278107,1.0018252032577541,,False,False,False,0.01471122401529324,1.0633865428057838,False
2022-02-16,4475.009765625,4455.75,4489.5498046875,4429.68017578125,4283640000,0.0008808197202838,0.0008808197202838,-0.0244530203431885,-0.0223066740161347,-0.0214005041369366,-0.0425248317318833,0.2298707964465504,0.2260737610988211,0.2159149354416421,0.1816552220368426,0.1625913131794553,0.193672238594404,0.1796122332667209,,,False,0.012757234615650148,False,False,False,0.012757234615650148,0.014178493370108616,0.01034826692261448,0.7880314622614069,False,False,False,0.014837088002012439,0.059366077775122005,False
2022-02-17,4380.259765625,4456.06005859375,4456.06005859375,4373.81005859375,4539420000,-0.0214005041369366,0.0214005041369366,-0.0274906996217405,-0.0336439625934978,-0.0071919616638663,0.0010017529563189,0.2420103789895009,0.2174726433508544,0.2253839133306392,0.157823370459409,0.1621561545819401,0.1678235003609644,0.1706572107423523,,,False,-0.004864098542145978,False,False,False,0.004864098542145978,0.013514780357095904,-1.6378069371763249,0.23274517021842323,False,False,False,0.014364496380452889,-1.4898193135443485,False
2022-02-18,4348.8701171875,4384.56982421875,4394.60009765625,4327.22021484375,4708060000,-0.0071919616638663,0.0071919616638663,-0.0157899302438013,-0.0298612372068978,-0.010194735435016,0.0057481231570592,0.2128829170798448,0.214615729090677,0.2237159462134064,0.1318846906663592,0.154783930943689,0.1471988062099109,0.1642126378346097,,,False,-0.027331200771976927,False,False,False,0.027331200771976927,0.015599761259362362,-0.5080884520228659,1.9358955204595616,False,False,False,0.014105422571128323,-0.5098721167409166,False
2022-02-22,4304.759765625,4332.740234375,4362.1201171875,4267.10986328125,5121900000,-0.010194735435016,0.010194735435016,-0.0220166795716292,-0.0211872324367066,-0.0185837357487884,0.0003483908054623,0.2188171533119939,0.2173063012781955,0.2168870214311054,0.154928128143063,0.1682502438179526,0.165587183102395,0.1759703771428204,,,False,-0.038044609714102395,False,False,False,0.038044609714102395,0.015184711243697779,-0.7197260551056753,1.4778240379432324,False,False,False,0.013934324862275704,-0.731627512332236,False
2022-02-23,4225.5,4324.93017578125,4341.509765625,4221.509765625,4797430000,-0.0185837357487884,0.0185837357487884,-0.0549241756164385,-0.0418649535770032,0.014846105252724,0.0374031733349028,0.1423278064805039,0.2162089925720368,0.2246612920939141,0.180499415354009,0.1762493423509441,0.1777823946117457,0.1831609224778833,0.3292510655622968,-0.8786956863055914,False,-0.0353311844287203,False,False,False,0.0353311844287203,0.01510029749998793,-1.2793014597979435,1.3452987401200052,False,False,False,0.013994901227284048,-1.3278933124985617,False
2022-02-24,4288.7001953125,4155.77001953125,4294.72998046875,4114.64990234375,6752130000,0.014846105252724,0.014846105252724,-0.0416333326786559,-0.0155516525984615,0.0221260805512657,0.017288547337933,0.2269733134005592,0.2174052649013197,0.2287139520687372,0.2352381741351251,0.2101613882991855,0.266787953600488,0.2301228030433759,0.3270989218815966,0.6825248321319402,False,-0.013835759692430893,False,False,False,0.013835759692430893,0.01630069723767484,0.8657303525507087,2.2113276429726905,False,True,True,0.014447070825492098,1.0276204382225218,False
2022-02-25,4384.64990234375,4298.3798828125,4385.33984375,4286.830078125,5177060000,0.0221260805512657,0.0221260805512657,0.0010022548783983,0.0079816744544098,-0.0024455914631261,-0.0128032177563345,0.2761869850690072,0.2495345608758128,0.2419912937620248,0.2400851459926394,0.2031613811597505,0.275446451625446,0.2258738085439466,0.3270495836889152,1.5684634189649589,False,0.018558558681183612,False,False,False,0.018558558681183612,0.01551656695920558,1.3786544227971116,1.472748692592236,False,False,False,0.015166104224306544,1.4589165565540874,False
2022-02-28,4373.93994140625,4354.169921875,4388.83984375,4315.1201171875,6071370000,-0.0024455914631261,0.0024455914631261,0.0057646753163929,0.0109626877900732,-0.015594467786613,-0.0403202131076249,0.2701735469319172,0.2321586291505159,0.2413182778758246,0.2444537828375799,0.1964067508714555,0.2776789568593332,0.2217073740157118,0.3325685160857025,1.3812145822773414,False,0.03512955659833161,False,False,False,0.03512955659833161,0.014776620102376768,-0.21518373805550123,0.8812263575620246,False,False,False,0.016015596359740068,-0.1527006180846201,False
2022-03-01,4306.259765625,4363.14013671875,4378.4501953125,4279.5400390625,5846230000,-0.015594467786613,0.015594467786613,0.0003484515005873,-0.0283381272524689,0.0184710467806521,-0.03198578929671,0.286673304990926,0.2433867220674089,0.2314792900479932,0.2411606487336494,0.2026834766175427,0.2769276331878993,0.2265686001495435,0.3366217705730945,1.6157267940027162,False,0.004094380467931202,False,False,False,0.004094380467931202,0.01413516399047324,-1.1551733452790116,0.39979924230365205,False,False,False,0.015818854099122034,-0.9858152612633624,False
2022-03-02,4386.5400390625,4322.56005859375,4401.47998046875,4322.56005859375,5337870000,0.0184710467806521,0.0184710467806521,0.0381114753431546,-0.0285701124348307,-0.0052685207442456,-0.0250832379552211,0.2535600112287068,0.2495243198256534,0.231219651437573,0.2300837235897398,0.2067831700163953,0.2569586845646494,0.2280784452682998,0.34238383408332035,0.9618487130046137,False,0.0004310804193830009,False,False,False,0.0004310804193830009,0.014952192233128854,1.1862441050633228,0.987863513460615,False,False,False,0.01470303337721812,1.2562745595934235,False
2022-03-03,4363.490234375,4401.31005859375,4416.77978515625,4345.56005859375,5039890000,-0.0052685207442456,0.0052685207442456,0.0174388592479008,-0.0402613422767184,-0.0079656845430019,-0.0241157671312227,0.2569378583708263,0.2495089239548024,0.2295946922712639,0.1766674273662902,0.2080244919025773,0.1893803155407183,0.2308777845899005,0.3437192086178438,0.9950547519805546,False,-0.002389083337045128,False,False,False,0.002389083337045128,0.014244259145189422,-0.4214060955639243,0.4488350418093213,False,False,False,0.015146401993153029,-0.3478397540635227,False
2022-03-04,4328.8701171875,4342.1201171875,4342.1201171875,4284.97998046875,5797380000,-0.0079656845430019,0.0079656845430019,-0.0127216052361293,-0.0567636090881524,-0.0299625868144164,-0.029196361521459,0.2021699562596587,0.2293493971105772,0.226647772859925,0.1735854841649587,0.2094908084368979,0.1925140104535925,0.2338506020425055,0.3451966383038756,0.01839646583749641,False,0.005250577715489646,False,False,False,0.005250577715489646,0.013784318943674158,-0.6311361094356978,0.104393399745562,False,False,False,0.015236661451043439,-0.522797239316254,False
2022-03-07,4201.08984375,4327.009765625,4327.009765625,4199.85009765625,6940470000,-0.0299625868144164,0.0299625868144164,-0.0395181689670566,-0.061720559353713,-0.007260043975698,-0.0066824498025757,0.2804209603896506,0.2708013602515169,0.233691495210103,0.169528707357685,0.210354028440116,0.180388968725324,0.235975421029539,0.3432647326538688,1.394585377408584,False,-0.04227710078126512,False,False,False,0.04227710078126512,0.013589513963737946,-2.2588507420247965,-0.041739668280542576,False,False,False,0.014713241624758842,-2.0364368083235025,False
2022-03-08,4170.7001953125,4202.66015625,4276.93994140625,4157.8701171875,7243120000,-0.007260043975698,0.007260043975698,-0.0314796546633375,-0.0732868363479343,0.0253735981221411,0.0217602238972673,0.2724497200987278,0.2691526446332702,0.2321678533354869,0.1946557011084805,0.2191452719906007,0.2120202526134963,0.2474949377903476,0.3469616330853561,1.2045114373251462,False,-0.044182530201104964,False,False,False,0.044182530201104964,0.017789448385057353,-0.4493754212605183,3.1205339306272397,False,True,True,0.015023667083562465,-0.4832404722041053,False
2022-03-09,4277.8798828125,4223.10009765625,4299.39990234375,4223.10009765625,5662670000,0.0253735981221411,0.0253735981221411,-0.0247712673957999,-0.0459402768125244,-0.0043010499202472,0.0185235474235198,0.3134622469940412,0.2884055282558008,0.2529613678972661,0.1966986463603016,0.2140430766702053,0.2305051667108031,0.2515815757268055,0.3494558556371091,1.8775031893991772,False,-0.01177910932752324,False,False,False,0.01177910932752324,0.017217252028377837,1.4310937189744541,2.3926120404879967,False,True,True,0.015560123825833858,1.630680989826978,False
2022-03-10,4259.52001953125,4252.5498046875,4268.27978515625,4209.7998046875,4980830000,-0.0043010499202472,0.0043010499202472,-0.023827305496111,-0.0579492865854567,-0.0130462789332381,0.0350968024124673,0.3134885181460796,0.2789602224058113,0.2500589948699793,0.1955117060325283,0.1863279462238196,0.2406201640321784,0.214414948608573,0.3564455934047448,1.7787370000086986,False,0.01390833758725174,False,False,False,0.01390833758725174,0.016381855793593716,-0.30736119704738457,1.6793166221137708,False,False,False,0.015961890863850036,-0.26945741935800827,False
2022-03-11,4204.31005859375,4279.5,4291.009765625,4200.490234375,4938640000,-0.0130462789332381,0.0130462789332381,-0.0287742656216901,-0.0834652449905769,-0.0074486750955333,0.0597378957575937,0.3187282614146471,0.2531169491337168,0.244207377952059,0.198299109316021,0.1863524309853649,0.2329177902180544,0.2133584659784918,0.3627132537291867,1.7795989517408273,False,0.008058566117752797,False,False,False,0.008058566117752797,0.01572077223095982,-0.8765711771097994,1.1871894630258621,False,False,False,0.015932220479508926,-0.8188613100112095,False
2022-03-14,4173.10986328125,4202.75,4247.56982421875,4161.72021484375,5574920000,-0.0074486750955333,0.0074486750955333,-0.0066601718862013,-0.0734823113938794,0.0211826297241449,0.0667518159988254,0.2422857493288,0.2533918737719381,0.2391394470973674,0.2083597547025495,0.1899391613097128,0.2431607616449593,0.2121069159474694,0.36899775870818863,0.4745299335192275,False,-0.024491108306287646,False,False,False,0.024491108306287646,0.01593764676172335,-0.5134241023282591,1.2958341129565327,False,False,False,0.015384758423378702,-0.4841593797283344,False
2022-03-15,4262.4501953125,4188.81982421875,4271.0498046875,4187.89990234375,5392470000,0.0211826297241449,0.0211826297241449,0.0219987042231226,-0.0353479660197527,0.0221369216483934,0.0568098858287548,0.2797258783145221,0.2754179133740524,0.2468558178100068,0.168189367702007,0.1819045153123404,0.205078353625477,0.2078973889874055,0.3682475707284584,1.0719856896408912,False,0.0006879121985139403,False,False,False,0.0006879121985139403,0.015517768292138159,1.3177495921353228,0.9935868409454136,False,False,False,0.014689401453541749,1.4420349114386533,False
2022-03-16,4357.85986328125,4288.14013671875,4358.89990234375,4251.990234375,6309750000,0.0221369216483934,0.0221369216483934,0.0186961725573666,-0.0099530540388834,0.0122722050687002,0.0223243339278659,0.2649557044074919,0.2831881051286889,0.2600823159266512,0.1841666543704473,0.1905357106449849,0.2059493710004041,0.2170089257010873,0.36994181900196954,0.8087589875783844,False,0.03652199827023672,False,False,False,0.03652199827023672,0.014777753490113595,1.4483138304061316,0.5035365250308951,False,False,False,0.014924151006578163,1.4832952064500045,False
2022-03-17,4411.669921875,4345.10986328125,4412.669921875,4335.64990234375,4985090000,0.0122722050687002,0.0122722050687002,0.0357199641382348,-0.0132853891079925,0.0115948144118881,0.0242941411407837,0.2594747877252709,0.288821994656368,0.2577006459101114,0.1802424235137613,0.1880321228272763,0.1930272103981549,0.2173162258687524,0.3704109959384323,0.7057136885796556,False,0.05716601441357061,False,True,True,0.05716601441357061,0.01407975505540321,0.8194821669104939,0.050438604671726006,False,False,False,0.016016263694027855,0.7662339546317697,False
2022-03-18,4463.1201171875,4407.33984375,4465.39990234375,4390.56982421875,8278430000,0.0115948144118881,0.0115948144118881,0.0615582711519417,-0.0026568988807199,-0.0004347548543014,0.0177527074331334,0.1887587399083137,0.2883255643332308,0.2611452971678251,0.1768247471084151,0.187869007483249,0.1796100712854193,0.2128356592557019,0.3704757776023233,-0.4556109350940709,False,0.04707853762037639,False,False,False,0.04707853762037639,0.013421715806572204,0.8091899487426595,-0.37558956869649957,False,False,False,0.016668573179320644,0.6956092934380762,False
2022-03-21,4461.18017578125,4462.39990234375,4481.75,4424.2998046875,4869820000,-0.0004347548543014,0.0004347548543014,0.0690301290734518,0.0184738838530285,0.0112406995540742,0.0253070133074772,0.144802546477783,0.2247403317165546,0.2494631754982827,0.1610250250180636,0.1862026396990314,0.1587154342733967,0.2078636807990698,0.36858382423017794,-1.1710305626277167,False,0.023708957089364713,False,False,False,0.023708957089364713,0.012801685180137584,-0.09130452156754525,-0.7759096965619636,False,False,False,0.016971943744034688,-0.02561609093561885,False
2022-03-22,4511.60986328125,4469.10009765625,4522.0,4469.10009765625,4754840000,0.0112406995540742,0.0112406995540742,0.0584545640539697,0.0374211557734442,-0.0123486302524952,0.0262483578547941,0.1270356813174021,0.2130456891802321,0.2501268576349849,0.1544172195936131,0.1614502107694862,0.1542116644560765,0.1812486051459258,0.36767104582894194,-1.4334719419173427,False,0.022653540082566925,False,False,False,0.022653540082566925,0.012226621345976912,0.8593218331082063,-1.140832214159948,False,False,False,0.01660539712571832,0.6769304864539907,False
2022-03-23,4456.240234375,4493.10009765625,4501.06982421875,4455.81005859375,4550670000,-0.0123486302524952,0.0123486302524952,0.0225753865842932,0.0351890644304064,0.014242012281618,0.0322833991082007,0.171047834928796,0.2103435251557414,0.2515301634413356,0.1209208488868629,0.1557870474036968,0.1232739408047992,0.1695508546770147,0.367491126965101,-0.6783898092652686,False,-0.0015414962250299702,False,False,False,0.0015414962250299702,0.011676628535321204,-1.1204199139546158,-1.4759801282673286,False,False,False,0.01643415961814099,-0.7514001652304786,False
2022-03-24,4520.16015625,4469.97998046875,4520.580078125,4465.169921875,4131390000,0.014242012281618,0.014242012281618,0.0245916481278569,0.0697337962962962,0.0050533807042376,0.0022650515997008,0.1771741199274095,0.2102411614499418,0.2438500589456634,0.1127591808830947,0.1503362300105011,0.1186845310055075,0.159390242076215,0.3658186654205261,-0.5690986048165975,False,0.013220712489699249,False,False,False,0.013220712489699249,0.01230883424746763,1.0974163047217624,-1.0255008151812688,False,False,False,0.016306264762376396,0.8734073982705551,False
2022-03-25,4543.06005859375,4522.91015625,4546.02978515625,4501.06982421875,4305020000,0.0050533807042376,0.0050533807042376,0.0179112233834803,0.0593093132411686,0.0071195510200425,0.000616091856926,0.1673181513463779,0.1822459738377758,0.2402958582952198,0.103449333157109,0.1448598559308366,0.1121090627004065,0.1496980483346544,0.3641145320074407,-0.7233586576630526,False,0.006970947459013388,False,False,False,0.006970947459013388,0.011753975816057088,0.36747428151142164,-1.3653892385757258,False,False,False,0.016050691873936228,0.3148388084406185,False
2022-03-28,4575.52001953125,4541.08984375,4575.64990234375,4517.68994140625,4312260000,0.0071195510200425,0.0071195510200425,0.0256299542373843,0.043531438413241,0.012182044101391,0.001554923369017,0.1645545291219767,0.1617505652303943,0.2304662899991197,0.0974328454484943,0.1330830906882204,0.1068452353873855,0.1354406676163495,0.3625653993699246,-0.7585337679318727,False,0.026766910867178417,False,False,False,0.026766910867178417,0.01123211111012607,0.5684999080855276,-1.6662927766148588,False,False,False,0.015375878904941836,0.46303375982977224,False
