query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
stock_futures,1612,2022-01-01,2026-05-31,0,1.509175427666188,167.7068862140795,23.367987504776004,15.310834664115577,0
