query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
uconn_vs_south_carolina,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.9795285359801489,8.266053336775084,1540
