step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_lainey_wilson_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_lainey_wilson_2022-08-29_2023-05-25.csv,30.0,30.0,0.9914579694505147,0.17647058823529413,5.666666666666666,0.18143004235286017,overlap_ratio
2,gt_lainey_wilson_2023-04-26_2024-01-20.csv,30.0,30.0,0.998681312218833,0.11344537815126052,8.814814814814813,0.05889448379840119,overlap_ratio
3,gt_lainey_wilson_2023-12-22_2024-09-16.csv,30.0,30.0,0.9996522670274556,0.15505143526900178,6.449472707331476,0.060968571231349494,overlap_ratio
4,gt_lainey_wilson_2024-08-18_2025-05-14.csv,30.0,30.0,0.9919397702234626,0.14095585024454704,7.094419978064625,0.059786453835936115,overlap_ratio
5,gt_lainey_wilson_2025-04-15_2026-01-09.csv,30.0,30.0,0.9963436516304601,0.21143377536682056,4.72961331870975,0.08357068441726664,overlap_ratio
6,gt_lainey_wilson_2025-12-11_2026-05-31.csv,30.0,30.0,0.9993611658906535,0.46222535307465107,2.1634468843999053,0.054503163486874465,overlap_ratio
