query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
ncaa_bracket_2023,1402,2022-01-01,2026-05-31,0,0.0,100.0,2.244139646065466,10.688721273894213,1148
