Time,value
2022-01-01,41.0126582278481
2022-01-02,66.9873417721519
2022-01-03,59.41463414634146
2022-01-04,66.84146341463415
2022-01-05,65.60365853658537
2022-01-06,56.9390243902439
2022-01-07,59.41463414634146
2022-01-08,47.03658536585366
2022-01-09,50.75
2022-01-10,55.84045584045584
2022-01-11,61.42450142450142
2022-01-12,58.07407407407407
2022-01-13,68.12535612535612
2022-01-14,51.37321937321937
2022-01-15,51.37321937321937
2022-01-16,45.78917378917379
2022-01-17,56.32748538011697
2022-01-18,60.257309941520475
2022-01-19,70.73684210526316
2022-01-20,65.49707602339183
2022-01-21,70.73684210526316
2022-01-22,58.94736842105264
2022-01-23,65.49707602339183
2022-01-24,80.36363636363637
2022-01-25,65.0
2022-01-26,61.45454545454546
2022-01-27,63.81818181818182
2022-01-28,67.36363636363637
2022-01-29,56.727272727272734
2022-01-30,60.27272727272727
2022-01-31,76.41052631578948
2022-02-01,68.89473684210527
2022-02-02,67.6421052631579
2022-02-03,76.41052631578948
2022-02-04,63.8842105263158
2022-02-05,62.631578947368425
2022-02-06,60.12631578947369
2022-02-07,83.96419437340154
2022-02-08,83.96419437340154
2022-02-09,74.3682864450128
2022-02-10,52.77749360613811
2022-02-11,61.173913043478265
2022-02-12,58.77493606138108
2022-02-13,53.976982097186706
2022-02-14,78.57073170731708
2022-02-15,82.5658536585366
2022-02-16,79.90243902439025
2022-02-17,87.89268292682927
2022-02-18,83.89756097560976
2022-02-19,66.58536585365854
2022-02-20,66.58536585365854
2022-02-21,79.43018867924529
2022-02-22,78.14905660377359
2022-02-23,83.27358490566039
2022-02-24,103.77169811320755
2022-02-25,102.49056603773585
2022-02-26,121.70754716981132
2022-02-27,110.17735849056604
2022-02-28,96.59498207885305
2022-03-01,86.93548387096774
2022-03-02,75.34408602150538
2022-03-03,81.13978494623656
2022-03-04,75.34408602150538
2022-03-05,62.786738351254485
2022-03-06,60.85483870967742
2022-03-07,79.9872611464968
2022-03-08,83.46496815286623
2022-03-09,71.87261146496814
2022-03-10,90.42038216560509
2022-03-11,82.30573248407643
2022-03-12,73.03184713375796
2022-03-13,64.9171974522293
2022-03-14,75.81538461538462
2022-03-15,78.18461538461538
2022-03-16,82.92307692307692
2022-03-17,78.18461538461538
2022-03-18,73.44615384615385
2022-03-19,72.26153846153846
2022-03-20,78.18461538461538
2022-03-21,70.78958785249458
2022-03-22,82.02603036876356
2022-03-23,77.53145336225597
2022-03-24,77.53145336225597
2022-03-25,82.02603036876356
2022-03-26,64.0477223427332
2022-03-27,64.0477223427332
2022-03-28,92.5217391304348
2022-03-29,86.73913043478262
2022-03-30,70.54782608695653
2022-03-31,86.73913043478262
2022-04-01,76.3304347826087
2022-04-02,60.13913043478262
2022-04-03,58.98260869565218
2022-04-04,85.73068432671083
2022-04-05,76.70640176600443
2022-04-06,73.32229580573953
2022-04-07,76.70640176600443
2022-04-08,77.83443708609273
2022-04-09,55.27373068432672
2022-04-10,65.42604856512142
2022-04-11,82.23741007194245
2022-04-12,79.8537170263789
2022-04-13,76.27817745803358
2022-04-14,70.31894484412472
2022-04-15,64.35971223021583
2022-04-16,61.97601918465229
2022-04-17,61.97601918465229
2022-04-18,84.01576576576576
2022-04-19,75.95945945945945
2022-04-20,78.26126126126125
2022-04-21,79.41216216216216
2022-04-22,79.41216216216216
2022-04-23,58.695945945945944
2022-04-24,55.24324324324324
2022-04-25,80.16129032258065
2022-04-26,82.45161290322581
2022-04-27,73.29032258064517
2022-04-28,85.88709677419355
2022-04-29,64.12903225806453
2022-04-30,56.112903225806456
2022-05-01,54.96774193548387
2022-05-02,84.76869158878505
2022-05-03,76.64018691588785
2022-05-04,76.64018691588785
2022-05-05,73.15654205607477
2022-05-06,76.64018691588785
2022-05-07,59.22196261682243
2022-05-08,49.93224299065421
2022-05-09,80.65871121718378
2022-05-10,77.25059665871122
2022-05-11,89.74701670644392
2022-05-12,63.618138424821005
2022-05-13,57.937947494033416
2022-05-14,48.84964200477327
2022-05-15,57.937947494033416
2022-05-16,70.91457286432161
2022-05-17,74.23869346733669
