step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_deshaun_watson_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_deshaun_watson_2022-08-29_2023-05-25.csv,30.0,30.0,0.9861457116027726,6.5,0.15384615384615385,0.17311733723084546,overlap_ratio
2,gt_deshaun_watson_2023-04-26_2024-01-20.csv,30.0,30.0,0.9808468439333589,3.7916666666666665,0.26373626373626374,0.31917290220864386,overlap_ratio
3,gt_deshaun_watson_2023-12-22_2024-09-16.csv,30.0,30.0,0.99724881974074,5.026830808080808,0.1989324960753532,0.11807118521473475,overlap_ratio
4,gt_deshaun_watson_2024-08-18_2025-05-14.csv,30.0,30.0,0.999733577607998,2.5134154040404044,0.39786499215070636,0.10131164810929559,overlap_ratio
5,gt_deshaun_watson_2025-04-15_2026-01-09.csv,30.0,30.0,0.997955203219071,12.567077020202023,0.07957299843014128,0.17875209996732722,overlap_ratio
6,gt_deshaun_watson_2025-12-11_2026-05-31.csv,30.0,30.0,0.9982083817428403,29.57751341540405,0.0338094682252497,0.03242102760480308,overlap_ratio
