query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
toyota,1612,2022-01-01,2026-05-31,0,50.29530083753893,157.52342998954663,88.03969157064513,15.559061089973493,0
