query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
peaky_blinders,1612,2022-01-01,2026-05-31,0,3.3625518183989658,115.58771875746446,9.509882445942178,8.526971588651929,0
