query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
presidential_polls,1612,2022-01-01,2026-05-31,0,0.0,62061.28181688274,358.34061559249034,2120.893633175183,427
