step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_yahoo_mail_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_yahoo_mail_2022-08-29_2023-05-25.csv,30.0,30.0,0.9990719519681807,1.1454545454545455,0.873015873015873,0.00627426381010669,overlap_ratio
2,gt_yahoo_mail_2023-04-26_2024-01-20.csv,30.0,30.0,0.9997354361339812,1.1992530080213903,0.8338524008790008,0.0029930306439553598,overlap_ratio
3,gt_yahoo_mail_2023-12-22_2024-09-16.csv,30.0,30.0,0.9992985912435157,1.4248200537518287,0.701843013345303,0.005641222123202204,overlap_ratio
4,gt_yahoo_mail_2024-08-18_2025-05-14.csv,30.0,30.0,0.9993470570844329,1.8491145807162783,0.540799369832797,0.0062091229433154285,overlap_ratio
5,gt_yahoo_mail_2025-04-15_2026-01-09.csv,30.0,30.0,0.9988041509276425,1.5992342319708355,0.6252992713691715,0.007441387400926453,overlap_ratio
6,gt_yahoo_mail_2025-12-11_2026-05-31.csv,30.0,30.0,0.9990942690648589,2.1954954001098006,0.4554780665675675,0.006562181240739333,overlap_ratio
