step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_medal_count_2024_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_medal_count_2024_2022-08-29_2023-05-25.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
2,gt_medal_count_2024_2023-04-26_2024-01-20.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
3,gt_medal_count_2024_2023-12-22_2024-09-16.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
4,gt_medal_count_2024_2024-08-18_2025-05-14.csv,30.0,12.0,0.7345844213300208,47.0,0.02127659574468085,0.3421090328885393,overlap_ratio
5,gt_medal_count_2024_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_medal_count_2024_2025-12-11_2026-05-31.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
