query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
takeoff_funeral,1162,2022-01-01,2026-05-31,0,0.0,100.0,0.5301204819277109,5.998668082365289,1131
