step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_tsla_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_tsla_2022-08-29_2023-05-25.csv,30.0,30.0,0.9994809574314987,0.7236111111111111,1.381957773512476,0.047031833845774564,overlap_ratio
2,gt_tsla_2023-04-26_2024-01-20.csv,30.0,30.0,0.9992531386647421,0.9562003968253968,1.04580588265809,0.04678598508510457,overlap_ratio
3,gt_tsla_2023-12-22_2024-09-16.csv,30.0,30.0,0.9992917296744441,0.7245022577996716,1.380257948452805,0.053739066466779305,overlap_ratio
4,gt_tsla_2024-08-18_2025-05-14.csv,30.0,30.0,0.9980408216636216,0.45758037334716106,2.1854084183836076,0.08165979469984888,overlap_ratio
5,gt_tsla_2025-04-15_2026-01-09.csv,30.0,30.0,0.9998110533364276,0.5447385396990013,1.8357430714422303,0.037088185453308525,overlap_ratio
6,gt_tsla_2025-12-11_2026-05-31.csv,30.0,30.0,0.9989895153555264,1.6028573150024892,0.6238858509988128,0.04389253944014187,overlap_ratio
