Time,recession
2022-07-06,39.106624387604825
2022-07-07,32.59234769018063
2022-07-08,32.59584172402392
2022-07-09,23.906179555769288
2022-07-10,21.73521986114033
2022-07-11,28.258813982146613
2022-07-12,26.087854287517658
2022-07-13,41.31019506477112
2022-07-14,39.14016711250038
2022-07-15,28.270926632803345
2022-07-16,19.574276396862132
2022-07-17,21.751525352409004
2022-07-18,26.104625649965435
2022-07-19,28.28303928346007
2022-07-20,21.75851342009558
2022-07-21,21.7608427759911
2022-07-22,21.763172131886627
2022-07-23,17.412401190225722
2022-07-24,19.59104775930991
2022-07-25,47.894352439061045
2022-07-26,65.31746866640619
2022-07-27,54.437047278410624
2022-07-28,100.0
2022-07-29,100.0
2022-07-30,60.98905954134231
2022-07-31,45.746686303387335
2022-08-01,43.572931381683745
2022-08-02,34.86207207477984
2022-08-03,34.86579904421268
2022-08-04,30.510835261939828
2022-08-05,26.15493973730877
2022-08-06,17.438489976255596
2022-08-07,15.260309278350514
2022-08-08,19.62249406389949
2022-08-09,17.444080430404856
2022-08-10,17.445943915121276
2022-08-11,15.266831474857984
2022-08-12,13.087253163415587
2022-08-13,10.907208980794085
2022-08-14,10.908373658741848
2022-08-15,15.273353671365454
2022-08-16,19.639265426347272
2022-08-17,19.64136184665324
2022-08-18,15.278245318746054
2022-08-19,13.09703645817679
2022-08-20,10.91536172642842
2022-08-21,13.09983168525142
2022-08-22,17.468305731718313
2022-08-23,17.470169216434734
2022-08-24,15.28802861350726
2022-08-25,15.289659162634127
2022-08-26,13.106819752937994
2022-08-27,10.923514472062756
2022-08-28,10.924679150010519
2022-08-29,13.548046346668269
2022-08-30,17.26467343933155
2022-08-31,15.518005921072405
2022-09-01,17.26835382164648
2022-09-02,13.55382314928917
2022-09-03,8.526700429803734
2022-09-04,9.18357879234168
2022-09-05,10.715316642120767
2022-09-06,12.684787051786842
2022-09-07,13.342317633975533
2022-09-08,13.343738541071803
2022-09-09,11.15742839109134
2022-09-10,7.0014847765321155
2022-09-11,8.752787713023354
2022-09-12,12.911736196687807
2022-09-13,15.758372155931593
2022-09-14,17.29227630669352
2022-09-15,15.32390069429834
2022-09-16,21.893616062036006
2022-09-17,15.108202338372756
2022-09-18,11.168120134651797
2022-09-19,17.30147726248084
2022-09-20,17.084288118782123
2022-09-21,22.12431546992877
2022-09-22,26.070034714916897
2022-09-23,28.482898019296087
2022-09-24,23.665230981936222
2022-09-25,17.31251840942563
2022-09-26,22.57441690962099
2022-09-27,24.54954765411319
2022-09-28,21.483136966126658
2022-09-29,24.11628745754561
2022-09-30,20.172128881007485
2022-10-01,12.71856271227195
2022-10-02,15.35162002945508
2022-10-03,20.61722220552433
2022-10-04,21.496833578792344
2022-10-05,20.182843918126903
2022-10-06,19.307378798352925
2022-10-07,17.55402602867362
2022-10-08,10.972430945868775
2022-10-09,11.412539448769198
2022-10-10,23.70548225181089
2022-10-11,37.31814493102101
2022-10-12,34.68760331820505
2022-10-13,28.543461272579727
2022-10-14,25.0330753509062
2022-10-15,15.812040515764481
2022-10-16,15.81371765200926
2022-10-17,24.162408704276995
2022-10-18,43.93631090138559
2022-10-19,37.78923386733191
2022-10-20,34.717046376724475
2022-10-21,29.446692314628358
2022-10-22,18.46107721439091
2022-10-23,18.02343782873975
2022-10-24,25.059630008115178
2022-10-25,24.182907036157616
2022-10-26,21.547054491899857
2022-10-27,23.748249226052717
2022-10-28,19.792304108683236
2022-10-29,14.955769288569627
2022-10-30,12.317820324005892
2022-10-31,17.158780920321004
2022-11-01,16.280567160590305
2022-11-02,23.32328153647321
2022-11-03,26.406510174025428
2022-11-04,22.888064680953384
2022-11-05,15.40705869976857
2022-11-06,16.7294340416579
2022-11-07,19.81326831174296
2022-11-08,16.7329746626191
2022-11-09,19.377073126747018
2022-11-10,20.70042679811247
2022-11-11,15.85732319437348
2022-11-12,12.334778034925312
2022-11-13,11.454933726067749
2022-11-14,19.827943253884765
2022-11-15,23.79604760902889
2022-11-16,22.03570677166301
2022-11-17,22.038036127558534
2022-11-18,18.954714315770488
2022-11-19,13.225616903609751
2022-11-20,13.227014517147065
2022-11-21,18.078829911935323
2022-11-22,17.198752667488204
2022-11-23,18.523690300862615
2022-11-24,13.232604971296325
2022-11-25,12.351735745844731
2022-11-26,14.117760211595687
2022-11-27,12.795571218177994
2022-11-28,16.327107691382885
2022-11-29,17.211470950677768
2022-11-30,18.537386913528298
2022-12-01,17.21510474587479
2022-12-02,20.307138348712094
2022-12-03,14.569701842445376
2022-12-04,11.480370292446878
2022-12-05,16.780773045595268
2022-12-06,18.990772745033215
2022-12-07,21.20123831565027
2022-12-08,19.436518289200805
2022-12-09,18.554996844098465
2022-12-10,13.25496678789336
2022-12-11,11.488849147906587
2022-12-12,19.886643022451985
2022-12-13,15.910991554206367
2022-12-14,17.238724414655408
2022-12-15,19.008801959664574
2022-12-16,15.916022962940701
2022-12-17,11.496116738300621
2022-12-18,9.286303387334316
2022-12-19,14.152048330377808
2022-12-20,13.711241020708727
2022-12-21,14.597374590484208
2022-12-22,11.944564335307026
2022-12-23,10.618508611102765
2022-12-24,8.40720447236332
2022-12-25,7.96555859457185
2022-12-26,9.29413002314328
2022-12-27,10.62298097442217
2022-12-28,11.509440654023024
2022-12-29,10.625217156081874
2022-12-30,10.183571278290405
2022-12-31,7.970590003306183
2023-01-01,7.528571428571429
2023-01-02,11.961918199620703
2023-01-03,15.512380517535158
2023-01-04,16.40534624923432
2023-01-05,17.74258404008036
2023-01-06,15.53095129383789
2023-01-07,11.097958251861051
2023-01-08,9.770094281434488
2023-01-09,13.772433833553128
2023-01-10,15.111263405225115
2023-01-11,15.561902587675785
2023-01-12,14.678487540932313
2023-01-13,13.794365036043978
2023-01-14,10.683753163870986
2023-01-15,10.687997912740183
2023-01-16,12.02877299431055
2023-01-17,16.93610506659108
2023-01-18,18.7262812788586
2023-01-19,20.963913111924896
2023-01-20,18.74113789990079
2023-01-21,15.623805175351569
2023-01-22,12.503996347295317
2023-01-23,19.656919156771885
2023-01-24,20.111626223555533
2023-01-25,18.77827945250626
2023-01-26,21.02210154434013
2023-01-27,17.898224831950902
2023-01-28,12.533709589379693
2023-01-29,10.747424396908936
2023-01-30,15.231531289852352
2023-01-31,16.58203392091463
2023-02-01,17.036917852234495
2023-02-02,17.940672320642868
2023-02-03,14.80689119422551
2023-02-04,9.4262812788586
2023-02-05,10.777137638993311
2023-02-06,14.82440078331095
2023-02-07,13.931435051611784
2023-02-08,13.037761861767756
2023-02-09,13.042890933318034
2023-02-10,13.048020004868313
2023-02-11,8.552063187998387
2023-02-12,7.654852707430027
2023-02-13,10.811095629946884
2023-02-14,11.265979561266748
2023-02-15,13.97529745659348
2023-02-16,15.333758991785503
2023-02-17,10.376904849364351
2023-02-18,8.124239530719649
2023-02-19,8.5789465975033
2023-02-20,9.937408132695321
2023-02-21,11.296930855104641
2023-02-22,12.205460665990858
2023-02-23,11.305774081915468
2023-02-24,11.762603523133714
2023-02-25,10.409447924028191
2023-02-26,8.149708023934828
2023-02-27,13.13521422122306
2023-02-28,12.687228006815637
2023-03-01,11.785595912841865
2023-03-02,12.697132420843761
2023-03-03,9.98020935045972
2023-03-04,8.62263213794878
2023-03-05,8.171992955498112
2023-03-06,11.808588302550012
2023-03-07,14.084953469047727
2023-03-08,14.544966471917872
2023-03-09,15.005333203860452
2023-03-10,16.830705458835062
2023-03-11,15.927127854962908
2023-03-12,16.843793434515085
2023-03-13,21.40448267164026
2023-03-14,18.67924696805404
2023-03-15,16.40765714403417
2023-03-16,17.78185962294946
2023-03-17,15.508147424494998
2023-03-18,11.407471190239969
2023-03-19,10.498941379353754
2023-03-20,15.982840183871112
2023-03-21,15.532201001420447
2023-03-22,21.022290064705384
2023-03-23,21.487609003662023
2023-03-24,17.379681323422123
2023-03-25,15.098717678982775
2023-03-26,9.61198904188595
2023-03-27,16.02617199524416
2023-03-28,16.03236225401174
2023-03-29,15.580308155271338
2023-03-30,14.669479105414306
2023-03-31,14.21654068399282
2023-04-01,10.093048924565863
2023-04-02,9.179036313056931
2023-04-03,14.232989085860957
2023-04-04,15.157082975934228
2023-04-05,14.703437096367878
2023-04-06,14.249437487729093
2023-04-07,11.036067320014304
2023-04-08,9.200260057402915
2023-04-09,8.743607480720884
2023-04-10,13.811001958277362
2023-04-11,16.57956947323663
2023-04-12,18.889538901615488
2023-04-13,23.50576360311265
2023-04-14,15.215448272885682
2023-04-15,11.531276365591536
2023-04-16,11.535697978996948
2023-04-17,17.54098178045159
2023-04-18,15.700576039898575
2023-04-19,15.244630921361411
2023-04-20,15.712602828361298
2023-04-21,16.18092846443362
2023-04-22,10.637249446675074
2023-04-23,10.641317331008056
2023-04-24,15.736656405286746
2023-04-25,16.205689499503933
2023-04-26,16.626147108231365
2023-04-27,20.31664062899102
2023-04-28,15.297159688617715
2023-04-29,10.166074952541173
2023-04-30,11.065091019526916
2023-05-01,18.00110934306209
2023-05-02,21.69914576263391
2023-05-03,21.70741231141468
2023-05-04,19.706724992460025
2023-05-05,16.23486051356366
2023-05-06,10.301271480955773
2023-05-07,12.208341629330448
2023-05-08,15.247387485670796
2023-05-09,16.708676833824626
2023-05-10,16.157529826614436
2023-05-11,15.26477376779084
2023-05-12,12.914182201369243
2023-05-13,8.421206803526495
2023-05-14,12.13245201469392
2023-05-15,16.29663854874915
2023-05-16,15.40221722313033
2023-05-17,15.641509112716772
2023-05-18,13.844870721111672
2023-05-19,11.145244283605379
2023-05-20,7.541605978727678
2023-05-21,9.349070472789073
2023-05-22,13.740655789549152
2023-05-23,16.128552907446892
2023-05-24,17.255568100140692
2023-05-25,18.719833171454237
2023-05-26,14.58956378655605
2023-05-27,11.327518177301412
2023-05-28,9.370520984750694
2023-05-29,8.50205059517636
2023-05-30,11.122258599746209
2023-05-31,11.562782449768283
2023-06-01,12.440130940850727
2023-06-02,11.134835910216028
2023-06-03,8.081255859616748
2023-06-04,9.832253632819919
2023-06-05,13.114603789042171
2023-06-06,14.431489674423567
2023-06-07,13.780691763587075
2023-06-08,12.035283906148267
2023-06-09,9.850749677628476
2023-06-10,7.007608097130801
2023-06-11,7.667448518762589
2023-06-12,8.546934330578464
2023-06-13,9.207843412576969
2023-06-14,10.088562294046747
2023-06-15,10.750540036411968
2023-06-16,8.340277274082167
2023-06-17,7.465148308376752
2023-06-18,7.248297876074847
2023-06-19,7.251010629313435
2023-06-20,7.913152780965845
2023-06-21,8.575788160479815
2023-06-22,7.9190715153045845
2023-06-23,7.701974469071899
2023-06-24,5.723604069186845
2023-06-25,5.94596221260952
2023-06-26,8.371515038647733
2023-06-27,9.035794511033576
2023-06-28,10.582436957761068
2023-06-29,9.48363457433548
2023-06-30,7.280850914937911
2023-07-01,6.400707465973287
2023-07-02,5.96149889024871
2023-07-03,6.847232254977697
2023-07-04,6.849780598929099
2023-07-05,7.515457550256032
2023-07-06,8.4027528032133
2023-07-07,7.521047466020397
2023-07-08,6.417395008622789
2023-07-09,6.862522318686106
2023-07-10,7.529432339666944
2023-07-11,8.63990778248282
2023-07-12,9.086350366843638
2023-07-13,9.754822276052751
2023-07-14,6.875264038443113
2023-07-15,6.212217635711175
2023-07-16,6.436466485936503
2023-07-17,8.437114344235422
2023-07-18,7.9960150617081895
2023-07-19,8.443361897148534
2023-07-20,7.779657857267847
2023-07-21,9.116683880329674
2023-07-22,8.675173574584473
2023-07-23,6.0081089231662785
2023-07-24,8.458980779431318
2023-07-25,10.68897417585837
2023-07-26,9.801843332188287
2023-07-27,10.919717192927589
2023-07-28,8.694409461185375
2023-07-29,6.690473417142711
2023-07-30,6.023645600805468
2023-07-31,7.588126455192771
2023-08-01,8.037446202079362
2023-08-02,8.040405569248732
2023-08-03,8.937072151575666
2023-08-04,7.599306286721501
2023-08-05,8.04928367075684
2023-08-06,6.710202531605175
2023-08-07,7.38393553800428
2023-08-08,9.848864388323825
2023-08-09,8.95680126603813
2023-08-10,8.288082742898235
2023-08-11,7.394786550958635
2023-08-12,5.604166139543352
2023-08-13,6.054718956083847
2023-08-14,7.402924810674402
2023-08-15,12.791555792213348
2023-08-16,14.143214241834832
2023-08-17,16.39416982237825
2023-08-18,12.131633165937966
2023-08-19,10.562877670083793
2023-08-20,7.194377047375451
2023-08-21,8.321540032840828
2023-08-22,8.32458160465379
2023-08-23,14.404537386320872
2023-08-24,18.237401205693438
2023-08-25,16.216942028288457
2023-08-26,8.562065402497687
2023-08-27,6.987391172304778
2023-08-28,9.019276795169263
2023-08-29,9.022564980913007
2023-08-30,9.928438483322426
2023-08-31,9.029141352400496
2023-09-01,8.129186584329814
2023-09-02,6.550895349818788
2023-09-03,6.3273041367422085
2023-09-04,6.555663219147216
2023-09-05,9.271721838147196
2023-09-06,9.501313990206107
2023-09-07,9.27846261892187
2023-09-08,8.829060667391685
2023-09-09,6.341114516865932
2023-09-10,6.79651740737845
2023-09-11,9.745209750250302
2023-09-12,9.748744549924828
2023-09-13,11.113062514659726
2023-09-14,9.9826935480942
2023-09-15,9.759348948948402
2023-09-16,6.130182818902768
2023-09-17,7.4951584207864155
2023-09-18,10.224369782761372
2023-09-19,10.228068991723081
2023-09-20,10.231768200684794
2023-09-21,10.69037707229746
2023-09-22,8.646407366824718
2023-09-23,7.739054180830613
2023-09-24,7.286446248200279
2023-09-25,11.389182494992614
2023-09-26,11.621158581715742
2023-09-27,12.081247136913092
2023-09-28,12.313634246854187
2023-09-29,10.2650610813402
2023-09-30,6.845840193534608
2023-10-01,7.7614138438880715
2023-10-02,11.641227802070954
2023-10-03,13.009785995758014
2023-10-04,13.46523667839942
2023-10-05,13.00778995911544
2023-10-06,10.953087950142443
2023-10-07,9.35504475125241
2023-10-08,9.126172564316894
2023-10-09,9.809882615626355
2023-10-10,10.493487612375683
2023-10-11,10.036478620425601
2023-10-12,9.807623942583442
2023-10-13,7.982336902439996
2023-10-14,6.841477786433603
2023-10-15,7.068984264087357
2023-10-16,9.57659813716515
2023-10-17,10.487849684315075
2023-10-18,10.25906504284634
2023-10-19,10.942162275888345
2023-10-20,9.801600814469003
2023-10-21,7.293654268617451
2023-10-22,7.521003164431
2023-10-23,12.078258918501923
2023-10-24,12.305205105168287
2023-10-25,11.164976316522708
2023-10-26,11.847635822230814
2023-10-27,10.707617142705509
2023-10-28,6.834123967224115
2023-10-29,7.061385317570886
2023-10-30,10.47737924648823
2023-10-31,10.932077038115331
2023-11-01,17.53552538178827
2023-11-02,12.296695685797308
2023-11-03,10.47415757331074
2023-11-04,7.285810194793995
2023-11-05,7.968242082288475
2023-11-06,10.699387868828222
2023-11-07,10.926193982747739
2023-11-08,10.925353546266656
2023-11-09,10.014137017303439
2023-11-10,8.647907533032718
2023-11-11,7.281888157882267
2023-11-12,6.371161883533017
2023-11-13,10.921151363861233
2023-11-14,11.83033683799516
2023-11-15,11.14695945945946
2023-11-16,10.463687135483895
2023-11-17,9.780519866068467
2023-11-18,5.913347473288563
2023-11-19,5.685473304674336
2023-11-20,7.7316483851829965
2023-11-21,8.185820904009416
2023-11-22,5.684160122672641
2023-11-23,4.092280124643895
2023-11-24,4.5466277344038755
2023-11-25,4.773591430163596
2023-11-26,5.455112844803567
2023-11-27,9.318433237045168
2023-11-28,9.999499415257883
2023-11-29,11.589435903924123
2023-11-30,10.906863943682797
2023-12-01,10.451605861068305
2023-12-02,7.724504675093778
2023-12-03,6.360866536639733
2023-12-04,11.130658493545091
2023-12-05,10.221245401197537
2023-12-06,11.128942602396211
2023-12-07,9.992565814288938
2023-12-08,11.12722671124733
2023-12-09,6.5849937592757914
2023-12-10,6.811537236794968
2023-12-11,9.535416749592008
2023-12-12,10.442746259830207
2023-12-13,10.214942127589405
2023-12-14,10.668116628094538
2023-12-15,8.851584134629054
2023-12-16,5.9006008533254475
2023-12-17,5.6732169393251874
2023-12-18,7.488068559828501
2023-12-19,7.941278078520347
2023-12-20,7.71378910995995
2023-12-21,6.805759235987512
2023-12-22,5.085022044714607
2023-12-23,3.931609465556447
2023-12-24,4.15811208852446
2023-12-25,3.931002483653441
2023-12-26,5.669277393320104
2023-12-27,5.08305956716763
2023-12-28,5.781769977425353
2023-12-29,5.195633860375208
2023-12-30,4.156186088255308
2023-12-31,3.7024979876784
2024-01-01,4.15554408816559
2024-01-02,6.119510366141441
2024-01-03,6.931132119653843
2024-01-04,6.817289876269075
2024-01-05,6.00479412717999
2024-01-06,4.153939087941297
2024-01-07,4.153618087896438
2024-01-08,6.003402154258192
2024-01-09,6.92791920102303
2024-01-10,7.739039027192563
2024-01-11,7.153339178385202
2024-01-12,6.813076021134748
2024-01-13,4.8499312114555115
2024-01-14,4.736337013559951
2024-01-15,4.7359707816905905
2024-01-16,5.886488524080573
2024-01-17,7.848044383537757
2024-01-18,7.03628401636962
2024-01-19,6.8093888978922115
2024-01-20,4.71527850831054
2024-01-21,4.714913735532292
2024-01-22,7.54327834040647
2024-01-23,6.599857865966113
2024-01-24,7.542111067516075
2024-01-25,7.541527431070877
2024-01-26,7.54094379462568
2024-01-27,5.655270118635363
2024-01-28,5.654832391301464
2024-01-29,7.539192885290087
2024-01-30,8.4809354049505
2024-01-31,7.538025612399691
2024-02-01,7.537441975954495
2024-02-02,6.594751047070635
2024-02-03,5.6522060272980745
2024-02-04,5.651768299964177
2024-02-05,7.535107430173704
2024-02-06,7.534523793728506
2024-02-07,8.475682676943723
2024-02-08,7.533356520838112
2024-02-09,6.591176273843799
2024-02-10,4.707618279967322
2024-02-11,4.7072535071890735
2024-02-12,6.589644228175156
2024-02-13,8.47174313093864
2024-02-14,9.412318377708658
2024-02-15,19.764336547519537
2024-02-16,17.880632644531758
2024-02-17,10.351142715143082
2024-02-18,8.468460175934403
2024-02-19,9.408670649926172
2024-02-20,10.348735214806643
2024-02-21,9.407211558813179
2024-02-22,10.34713021458235
2024-02-23,8.465177220930165
2024-02-24,6.5835160455005814
2024-02-25,5.642576025952315
2024-02-26,9.403563831030693
2024-02-27,9.402834285474198
2024-02-28,8.46189426592593
2024-02-29,9.401375194361204
2024-03-01,8.460581083924236
2024-03-02,5.639949661948926
2024-03-03,5.639511934615028
2024-03-04,9.398457012135214
2024-03-05,8.457954719920846
2024-03-06,8.45729812892
2024-03-07,8.456641537919152
2024-03-08,7.516431063927382
2024-03-09,4.697404642176365
2024-03-10,5.6364478432777405
2024-03-11,7.5146801545917885
2024-03-12,8.453358582914916
2024-03-13,7.513512881701395
2024-03-14,7.512929245256196
2024-03-15,6.573302407709623
2024-03-16,5.633821479274351
2024-03-17,4.694486459950378
2024-03-18,8.449419036909832
2024-03-19,8.448762445908987
2024-03-20,8.448105854908139
2024-03-21,8.447449263907291
2024-03-22,6.569727634482788
2024-03-23,4.692297823280887
2024-03-24,4.691933050502638
2024-03-25,7.506509244359024
2024-03-26,7.5059256079138255
2024-03-27,7.505341971468628
2024-03-28,7.50475833502343
2024-03-29,6.566152861255954
2024-03-30,4.689744413833147
2024-03-31,4.689379641054899
2024-04-01,6.56462081558731
2024-04-02,8.439570171897124
2024-04-03,7.501256516352245
2024-04-04,8.43825698989543
2024-04-05,7.500089243461851
2024-04-06,4.687191004385408
2024-04-07,4.686826231607159
2024-04-08,7.498338334126257
2024-04-09,8.434974034891194
2024-04-10,9.371463826544828
2024-04-11,8.4336608528895
2024-04-12,8.433004261888652
2024-04-13,5.621565113925202
2024-04-14,5.621127386591304
2024-04-15,9.367816098762344
2024-04-16,9.367086553205846
2024-04-17,9.366357007649349
2024-04-18,9.365627462092853
2024-04-19,8.42840812488272
2024-04-20,5.618501022587915
2024-04-21,6.554407177796353
2024-04-22,9.362709279866865
2024-04-23,9.361979734310367
2024-04-24,9.36125018875387
2024-04-25,9.360520643197374
2024-04-26,8.42381198787679
2024-04-27,5.6154369312506285
2024-04-28,5.61499920391673
2024-04-29,9.357602460971385
2024-04-30,9.356872915414888
2024-05-01,10.29175770684423
2024-05-02,9.355413824301896
2024-05-03,9.354684278745399
2024-05-04,5.612372839913341
2024-05-05,5.6119351125794426
2024-05-06,9.352495642075906
2024-05-07,9.351766096519409
2024-05-08,10.286140206059205
2024-05-09,9.350307005406416
2024-05-10,8.414619713864928
2024-05-11,4.674423957146711
2024-05-12,4.6740591843684625
2024-05-13,7.477911058544343
2024-05-14,8.41199334986154
2024-05-15,7.476743785653948
2024-05-16,8.410680167859844
2024-05-17,6.541129448668108
2024-05-18,4.671870547698972
2024-05-19,4.671505774920724
2024-05-20,7.473825603427961
2024-05-21,8.407397212855608
2024-05-22,8.40674062185476
2024-05-23,8.406084030853913
2024-05-24,5.603618293235377
2024-05-25,4.669317138251233
2024-05-26,4.668952365472984
2024-05-27,4.6685875926947356
2024-05-28,6.535511947883082
2024-05-29,7.468572875421182
2024-05-30,7.467989238975984
2024-05-31,5.600554201898091
2024-06-01,4.6667637288034935
2024-06-02,3.733119164820196
2024-06-03,5.599241019896396
2024-06-04,7.465071056749996
2024-06-05,6.531426492766699
2024-06-06,6.5309158108771515
2024-06-07,5.597490110560803
2024-06-08,3.731368255484603
2024-06-09,4.663845546577505
2024-06-10,6.528873083318959
2024-06-11,6.528362401429412
2024-06-12,5.595301473891313
2024-06-13,5.594863746557414
2024-06-14,4.662021682686262
2024-06-15,4.6616569099080145
2024-06-16,4.661292137129766
2024-06-17,4.660927364351518
2024-06-18,5.5926751098879235
2024-06-19,5.592237382554025
2024-06-20,4.659833046016772
2024-06-21,4.659468273238523
2024-06-22,4.659103500460276
2024-06-23,4.658738727682027
2024-06-24,4.658373954903778
2024-06-25,4.65800918212553
2024-06-26,4.657644409347281
2024-06-27,5.588735563882839
2024-06-28,5.588297836548942
2024-06-29,4.656550091012536
2024-06-30,4.656185318234288
2024-07-01,4.655820545456039
2024-07-02,6.517638081748906
2024-07-03,5.58610919987945
2024-07-04,4.6547262271212935
2024-07-05,4.654361454343045
2024-07-06,4.653996681564797
2024-07-07,5.584358290543858
2024-07-08,6.514573990411619
2024-07-09,6.514063308522072
2024-07-10,7.444060144722885
2024-07-11,7.443476508277687
2024-07-12,5.5821696538743675
2024-07-13,5.581731926540469
2024-07-14,4.651078499338809
2024-07-15,5.580856471872673
2024-07-16,5.5804187445387745
2024-07-17,5.579981017204877
2024-07-18,5.579543289870978
2024-07-19,4.649254635447566
2024-07-20,4.648889862669318
2024-07-21,5.578230107869284
2024-07-22,5.577792380535386
2024-07-23,6.506913762068401
2024-07-24,6.506403080178853
2024-07-25,7.435305598044921
2024-07-26,4.646701225999827
2024-07-27,3.717069162577263
2024-07-28,3.7167773443546643
2024-07-29,5.574728289198098
2024-07-30,5.5742905618642
2024-07-31,5.573852834530301
2024-08-01,8.360122660794605
2024-08-02,27.864886899312527
2024-08-03,25.07642843637873
2024-08-04,17.644989429783244
2024-08-05,92.86106996434684
2024-08-06,42.71273627403966
2024-08-07,19.49776060117555
2024-08-08,15.78266121160083
2024-08-09,13.924783221313044
2024-08-10,9.282459268652199
2024-08-11,6.497210806166991
2024-08-12,9.281000177539207
2024-08-13,9.28027063198271
2024-08-14,10.207495195068834
2024-08-15,8.350930386782744
2024-08-16,7.422465596250574
2024-08-17,6.494146714829704
2024-08-18,5.256752979046795
2024-08-19,6.338527128406547
2024-08-20,7.420131050469785
2024-08-21,7.883269127401125
2024-08-22,7.41896377757939
2024-08-23,7.418380141134192
2024-08-24,6.33603451442185
2024-08-25,5.871960187359672
2024-08-26,7.4166292317986
2024-08-27,7.87954844506299
2024-08-28,8.496883494582317
2024-08-29,7.414878322463008
2024-08-30,6.3330433776402115
2024-08-31,4.788021719515646
2024-09-01,5.8687258687258685
2024-09-02,5.885723030892609
2024-09-03,8.543410805743797
2024-09-04,9.035358068502983
2024-09-05,9.061301105494323
2024-09-06,10.183980504509798
2024-09-07,6.442080592388917
2024-09-08,5.987706003893054
2024-09-09,8.691017740349702
2024-09-10,8.715618896117356
2024-09-11,11.441742613376736
2024-09-12,10.358425063589506
2024-09-13,9.268845401425052
