query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
nintendo,1612,2022-01-01,2026-05-31,0,28.263888888888882,274.6844840386043,55.73659164927586,22.3783206362203,0
