step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_btc_price_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_btc_price_2022-08-29_2023-05-25.csv,30.0,30.0,0.9928809344702575,1.80625,0.5536332179930796,0.025227323133905258,overlap_ratio
2,gt_btc_price_2023-04-26_2024-01-20.csv,30.0,30.0,0.9966942494879528,1.1372685185185183,0.8792998168125383,0.018895971460021487,overlap_ratio
3,gt_btc_price_2023-12-22_2024-09-16.csv,30.0,30.0,0.9998101717562949,0.9550247485139458,1.0470932837667688,0.010438633678810927,overlap_ratio
4,gt_btc_price_2024-08-18_2025-05-14.csv,30.0,30.0,0.9904634452849884,0.815181838910118,1.2267201650824069,0.021228063403511906,overlap_ratio
5,gt_btc_price_2025-04-15_2026-01-09.csv,30.0,30.0,0.9982026744899625,0.9045336020338998,1.1055421244179742,0.01881549422463581,overlap_ratio
6,gt_btc_price_2025-12-11_2026-05-31.csv,30.0,30.0,0.9966152713665263,0.5653335012711873,1.768867399068759,0.017305487644619397,overlap_ratio
