step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_liz_cheney_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_liz_cheney_2022-08-29_2023-05-25.csv,30.0,5.0,0.8519442964371626,,1.0,,no_rescale_insufficient_overlap
2,gt_liz_cheney_2023-04-26_2024-01-20.csv,30.0,28.0,0.9965550069096031,0.5,2.0,0.27662120797268697,overlap_ratio
3,gt_liz_cheney_2023-12-22_2024-09-16.csv,30.0,30.0,0.9899411448501767,0.7596153846153846,1.3164556962025318,0.07363018028466567,overlap_ratio
4,gt_liz_cheney_2024-08-18_2025-05-14.csv,30.0,30.0,0.9993268374640099,0.25861451048951045,3.8667590542664487,0.10926961881945617,overlap_ratio
5,gt_liz_cheney_2025-04-15_2026-01-09.csv,30.0,20.0,0.9819933670639749,0.7758435314685314,1.288919684755483,0.30470462439600243,overlap_ratio
6,gt_liz_cheney_2025-12-11_2026-05-31.csv,30.0,11.0,0.9921864796192008,17.84440122377622,0.05603998629371665,0.10357617845057951,overlap_ratio
