Time,value
2024-08-18,63
2024-08-19,74
2024-08-20,80
2024-08-21,75
2024-08-22,76
2024-08-23,75
2024-08-24,65
2024-08-25,65
2024-08-26,78
2024-08-27,75
2024-08-28,77
2024-08-29,77
2024-08-30,77
2024-08-31,66
2024-09-01,65
2024-09-02,66
2024-09-03,77
2024-09-04,80
2024-09-05,78
2024-09-06,76
2024-09-07,63
2024-09-08,64
2024-09-09,78
2024-09-10,78
2024-09-11,86
2024-09-12,85
2024-09-13,81
2024-09-14,69
2024-09-15,64
2024-09-16,80
2024-09-17,80
2024-09-18,82
2024-09-19,80
2024-09-20,77
2024-09-21,67
2024-09-22,63
2024-09-23,80
2024-09-24,81
2024-09-25,82
2024-09-26,78
2024-09-27,72
2024-09-28,62
2024-09-29,63
2024-09-30,75
2024-10-01,78
2024-10-02,77
2024-10-03,82
2024-10-04,76
2024-10-05,63
2024-10-06,61
2024-10-07,67
2024-10-08,75
2024-10-09,72
2024-10-10,77
2024-10-11,74
2024-10-12,60
2024-10-13,61
2024-10-14,74
2024-10-15,77
2024-10-16,76
2024-10-17,78
2024-10-18,76
2024-10-19,63
2024-10-20,64
2024-10-21,82
2024-10-22,82
2024-10-23,86
2024-10-24,84
2024-10-25,80
2024-10-26,63
2024-10-27,68
2024-10-28,83
2024-10-29,79
2024-10-30,81
2024-10-31,80
2024-11-01,77
2024-11-02,71
2024-11-03,66
2024-11-04,84
2024-11-05,82
2024-11-06,95
2024-11-07,100
2024-11-08,97
2024-11-09,77
2024-11-10,67
2024-11-11,79
2024-11-12,85
2024-11-13,86
2024-11-14,91
2024-11-15,79
2024-11-16,65
2024-11-17,67
2024-11-18,80
2024-11-19,81
2024-11-20,83
2024-11-21,81
2024-11-22,75
2024-11-23,63
2024-11-24,66
2024-11-25,78
2024-11-26,73
2024-11-27,70
2024-11-28,57
2024-11-29,56
2024-11-30,58
2024-12-01,60
2024-12-02,77
2024-12-03,76
2024-12-04,79
2024-12-05,75
2024-12-06,75
2024-12-07,62
2024-12-08,61
2024-12-09,76
2024-12-10,82
2024-12-11,74
2024-12-12,76
2024-12-13,71
2024-12-14,64
2024-12-15,60
2024-12-16,74
2024-12-17,73
2024-12-18,76
2024-12-19,72
2024-12-20,70
2024-12-21,57
2024-12-22,56
2024-12-23,64
2024-12-24,61
2024-12-25,49
2024-12-26,63
2024-12-27,69
2024-12-28,64
2024-12-29,61
2024-12-30,71
2024-12-31,68
2025-01-01,63
2025-01-02,71
2025-01-03,73
2025-01-04,64
2025-01-05,58
2025-01-06,69
2025-01-07,75
2025-01-08,75
2025-01-09,75
2025-01-10,74
2025-01-11,63
2025-01-12,62
2025-01-13,78
2025-01-14,82
2025-01-15,79
2025-01-16,82
2025-01-17,79
2025-01-18,69
2025-01-19,64
2025-01-20,73
2025-01-21,85
2025-01-22,88
2025-01-23,87
2025-01-24,92
2025-01-25,71
2025-01-26,71
2025-01-27,82
2025-01-28,88
2025-01-29,93
2025-01-30,86
2025-01-31,85
2025-02-01,74
2025-02-02,69
2025-02-03,83
2025-02-04,85
2025-02-05,89
2025-02-06,86
2025-02-07,86
2025-02-08,72
2025-02-09,71
2025-02-10,75
2025-02-11,85
2025-02-12,81
2025-02-13,83
2025-02-14,79
2025-02-15,71
2025-02-16,71
2025-02-17,77
2025-02-18,84
2025-02-19,90
2025-02-20,88
2025-02-21,86
2025-02-22,76
2025-02-23,72
2025-02-24,86
2025-02-25,85
2025-02-26,84
2025-02-27,89
2025-02-28,84
2025-03-01,67
2025-03-02,68
2025-03-03,83
2025-03-04,81
2025-03-05,81
2025-03-06,91
2025-03-07,80
2025-03-08,68
2025-03-09,70
2025-03-10,85
2025-03-11,83
2025-03-12,85
2025-03-13,84
2025-03-14,78
2025-03-15,69
2025-03-16,69
2025-03-17,83
2025-03-18,85
2025-03-19,88
2025-03-20,84
2025-03-21,88
2025-03-22,80
2025-03-23,75
2025-03-24,84
2025-03-25,83
2025-03-26,83
2025-03-27,85
2025-03-28,85
2025-03-29,71
2025-03-30,72
2025-03-31,84
2025-04-01,85
2025-04-02,82
2025-04-03,82
2025-04-04,82
2025-04-05,69
2025-04-06,70
2025-04-07,81
2025-04-08,87
2025-04-09,82
2025-04-10,83
2025-04-11,83
2025-04-12,73
2025-04-13,70
2025-04-14,84
2025-04-15,90
2025-04-16,89
2025-04-17,84
2025-04-18,82
2025-04-19,69
2025-04-20,68
2025-04-21,82
2025-04-22,84
2025-04-23,84
2025-04-24,83
2025-04-25,81
2025-04-26,69
2025-04-27,70
2025-04-28,86
2025-04-29,85
2025-04-30,85
2025-05-01,88
2025-05-02,82
2025-05-03,74
2025-05-04,71
2025-05-05,81
2025-05-06,85
2025-05-07,83
2025-05-08,82
2025-05-09,78
2025-05-10,72
2025-05-11,70
2025-05-12,84
2025-05-13,88
