Time,value
2023-04-26,93
2023-04-27,83
2023-04-28,73
2023-04-29,43
2023-04-30,45
2023-05-01,68
2023-05-02,77
2023-05-03,72
2023-05-04,74
2023-05-05,76
2023-05-06,45
2023-05-07,46
2023-05-08,77
2023-05-09,66
2023-05-10,58
2023-05-11,73
2023-05-12,52
2023-05-13,32
2023-05-14,36
2023-05-15,62
2023-05-16,50
2023-05-17,43
2023-05-18,66
2023-05-19,48
2023-05-20,38
2023-05-21,46
2023-05-22,45
2023-05-23,49
2023-05-24,62
2023-05-25,58
2023-05-26,61
2023-05-27,48
2023-05-28,40
2023-05-29,33
2023-05-30,48
2023-05-31,48
2023-06-01,50
2023-06-02,47
2023-06-03,35
2023-06-04,46
2023-06-05,55
2023-06-06,36
2023-06-07,53
2023-06-08,41
2023-06-09,29
2023-06-10,34
2023-06-11,39
2023-06-12,36
2023-06-13,47
2023-06-14,42
2023-06-15,46
2023-06-16,41
2023-06-17,21
2023-06-18,32
2023-06-19,38
2023-06-20,53
2023-06-21,51
2023-06-22,33
2023-06-23,45
2023-06-24,32
2023-06-25,33
2023-06-26,38
2023-06-27,56
2023-06-28,42
2023-06-29,36
2023-06-30,39
2023-07-01,33
2023-07-02,43
2023-07-03,37
2023-07-04,40
2023-07-05,44
2023-07-06,41
2023-07-07,37
2023-07-08,39
2023-07-09,53
2023-07-10,34
2023-07-11,38
2023-07-12,34
2023-07-13,38
2023-07-14,36
2023-07-15,31
2023-07-16,25
2023-07-17,41
2023-07-18,58
2023-07-19,36
2023-07-20,35
2023-07-21,55
2023-07-22,44
2023-07-23,41
2023-07-24,56
2023-07-25,46
2023-07-26,45
2023-07-27,61
2023-07-28,47
2023-07-29,32
2023-07-30,43
2023-07-31,39
2023-08-01,48
2023-08-02,42
2023-08-03,48
2023-08-04,19
2023-08-05,38
2023-08-06,43
2023-08-07,36
2023-08-08,41
2023-08-09,46
2023-08-10,34
2023-08-11,56
2023-08-12,38
2023-08-13,26
2023-08-14,61
2023-08-15,42
2023-08-16,51
2023-08-17,50
2023-08-18,32
2023-08-19,30
2023-08-20,41
2023-08-21,48
2023-08-22,54
2023-08-23,48
2023-08-24,58
2023-08-25,46
2023-08-26,36
2023-08-27,54
2023-08-28,73
2023-08-29,61
2023-08-30,58
2023-08-31,62
2023-09-01,71
2023-09-02,51
2023-09-03,43
2023-09-04,46
2023-09-05,57
2023-09-06,74
2023-09-07,67
2023-09-08,69
2023-09-09,96
2023-09-10,63
2023-09-11,84
2023-09-12,65
2023-09-13,70
2023-09-14,71
2023-09-15,61
2023-09-16,53
2023-09-17,48
2023-09-18,62
2023-09-19,71
2023-09-20,68
2023-09-21,82
2023-09-22,80
2023-09-23,44
2023-09-24,31
2023-09-25,86
2023-09-26,68
2023-09-27,73
2023-09-28,79
2023-09-29,62
2023-09-30,39
2023-10-01,49
2023-10-02,71
2023-10-03,61
2023-10-04,66
2023-10-05,100
2023-10-06,99
2023-10-07,50
2023-10-08,35
2023-10-09,63
2023-10-10,81
2023-10-11,78
2023-10-12,78
2023-10-13,74
2023-10-14,41
2023-10-15,52
2023-10-16,70
2023-10-17,73
2023-10-18,76
2023-10-19,73
2023-10-20,54
2023-10-21,36
2023-10-22,56
2023-10-23,85
2023-10-24,99
2023-10-25,85
2023-10-26,67
2023-10-27,59
2023-10-28,28
2023-10-29,50
2023-10-30,82
2023-10-31,74
2023-11-01,73
2023-11-02,68
2023-11-03,65
2023-11-04,39
2023-11-05,65
2023-11-06,80
2023-11-07,77
2023-11-08,63
2023-11-09,74
2023-11-10,60
2023-11-11,43
2023-11-12,51
2023-11-13,80
2023-11-14,74
2023-11-15,78
2023-11-16,62
2023-11-17,73
2023-11-18,31
2023-11-19,42
2023-11-20,63
2023-11-21,56
2023-11-22,41
2023-11-23,30
2023-11-24,31
2023-11-25,34
2023-11-26,42
2023-11-27,51
2023-11-28,78
2023-11-29,78
2023-11-30,74
2023-12-01,77
2023-12-02,45
2023-12-03,45
2023-12-04,76
2023-12-05,82
2023-12-06,77
2023-12-07,73
2023-12-08,85
2023-12-09,47
2023-12-10,61
2023-12-11,82
2023-12-12,77
2023-12-13,63
2023-12-14,76
2023-12-15,74
2023-12-16,41
2023-12-17,52
2023-12-18,55
2023-12-19,41
2023-12-20,54
2023-12-21,55
2023-12-22,41
2023-12-23,52
2023-12-24,26
2023-12-25,26
2023-12-26,31
2023-12-27,37
2023-12-28,46
2023-12-29,35
2023-12-30,40
2023-12-31,40
2024-01-01,33
2024-01-02,53
2024-01-03,37
2024-01-04,57
2024-01-05,44
2024-01-06,41
2024-01-07,49
2024-01-08,49
2024-01-09,47
2024-01-10,72
2024-01-11,63
2024-01-12,64
2024-01-13,44
2024-01-14,43
2024-01-15,46
2024-01-16,53
2024-01-17,82
2024-01-18,57
2024-01-19,61
