Time,value
2022-08-29,51
2022-08-30,53
2022-08-31,54
2022-09-01,53
2022-09-02,51
2022-09-03,27
2022-09-04,38
2022-09-05,38
2022-09-06,63
2022-09-07,57
2022-09-08,59
2022-09-09,54
2022-09-10,30
2022-09-11,32
2022-09-12,61
2022-09-13,53
2022-09-14,62
2022-09-15,54
2022-09-16,48
2022-09-17,27
2022-09-18,41
2022-09-19,69
2022-09-20,56
2022-09-21,53
2022-09-22,55
2022-09-23,41
2022-09-24,21
2022-09-25,41
2022-09-26,53
2022-09-27,59
2022-09-28,54
2022-09-29,51
2022-09-30,57
2022-10-01,27
2022-10-02,53
2022-10-03,58
2022-10-04,75
2022-10-05,53
2022-10-06,63
2022-10-07,39
2022-10-08,28
2022-10-09,36
2022-10-10,59
2022-10-11,64
2022-10-12,60
2022-10-13,59
2022-10-14,55
2022-10-15,31
2022-10-16,35
2022-10-17,42
2022-10-18,55
2022-10-19,68
2022-10-20,58
2022-10-21,49
2022-10-22,35
2022-10-23,34
2022-10-24,65
2022-10-25,66
2022-10-26,70
2022-10-27,45
2022-10-28,37
2022-10-29,23
2022-10-30,41
2022-10-31,55
2022-11-01,59
2022-11-02,66
2022-11-03,65
2022-11-04,51
2022-11-05,32
2022-11-06,49
2022-11-07,58
2022-11-08,52
2022-11-09,62
2022-11-10,55
2022-11-11,58
2022-11-12,27
2022-11-13,42
2022-11-14,71
2022-11-15,52
2022-11-16,67
2022-11-17,67
2022-11-18,55
2022-11-19,36
2022-11-20,48
2022-11-21,60
2022-11-22,51
2022-11-23,50
2022-11-24,30
2022-11-25,32
2022-11-26,26
2022-11-27,46
2022-11-28,68
2022-11-29,82
2022-11-30,68
2022-12-01,89
2022-12-02,80
2022-12-03,40
2022-12-04,58
2022-12-05,100
2022-12-06,91
2022-12-07,91
2022-12-08,86
2022-12-09,82
2022-12-10,35
2022-12-11,55
2022-12-12,78
2022-12-13,77
2022-12-14,80
2022-12-15,76
2022-12-16,77
2022-12-17,46
2022-12-18,49
2022-12-19,67
2022-12-20,73
2022-12-21,61
2022-12-22,62
2022-12-23,56
2022-12-24,51
2022-12-25,42
2022-12-26,42
2022-12-27,40
2022-12-28,41
2022-12-29,38
2022-12-30,42
2022-12-31,37
2023-01-01,27
2023-01-02,44
2023-01-03,50
2023-01-04,64
2023-01-05,53
2023-01-06,49
2023-01-07,38
2023-01-08,38
2023-01-09,52
2023-01-10,68
2023-01-11,58
2023-01-12,58
2023-01-13,61
2023-01-14,30
2023-01-15,37
2023-01-16,41
2023-01-17,48
2023-01-18,55
2023-01-19,60
2023-01-20,51
2023-01-21,40
2023-01-22,28
2023-01-23,57
2023-01-24,48
2023-01-25,57
2023-01-26,58
2023-01-27,41
2023-01-28,33
2023-01-29,33
2023-01-30,55
2023-01-31,49
2023-02-01,61
2023-02-02,41
2023-02-03,42
2023-02-04,40
2023-02-05,33
2023-02-06,47
2023-02-07,48
2023-02-08,53
2023-02-09,51
2023-02-10,45
2023-02-11,23
2023-02-12,38
2023-02-13,48
2023-02-14,56
2023-02-15,47
2023-02-16,43
2023-02-17,46
2023-02-18,32
2023-02-19,30
2023-02-20,45
2023-02-21,46
2023-02-22,51
2023-02-23,45
2023-02-24,45
2023-02-25,29
2023-02-26,40
2023-02-27,45
2023-02-28,42
2023-03-01,52
2023-03-02,56
2023-03-03,43
2023-03-04,45
2023-03-05,39
2023-03-06,38
2023-03-07,47
2023-03-08,45
2023-03-09,37
2023-03-10,47
2023-03-11,18
2023-03-12,27
2023-03-13,47
2023-03-14,38
2023-03-15,47
2023-03-16,34
2023-03-17,30
2023-03-18,18
2023-03-19,42
2023-03-20,46
2023-03-21,50
2023-03-22,61
2023-03-23,49
2023-03-24,47
2023-03-25,23
2023-03-26,42
2023-03-27,44
2023-03-28,43
2023-03-29,40
2023-03-30,43
2023-03-31,42
2023-04-01,25
2023-04-02,27
2023-04-03,47
2023-04-04,44
2023-04-05,35
2023-04-06,41
2023-04-07,29
2023-04-08,29
2023-04-09,31
2023-04-10,32
2023-04-11,45
2023-04-12,46
2023-04-13,51
2023-04-14,42
2023-04-15,24
2023-04-16,31
2023-04-17,47
2023-04-18,57
2023-04-19,58
2023-04-20,44
2023-04-21,51
2023-04-22,33
2023-04-23,37
2023-04-24,54
2023-04-25,35
2023-04-26,57
2023-04-27,55
2023-04-28,44
2023-04-29,26
2023-04-30,36
2023-05-01,55
2023-05-02,59
2023-05-03,58
2023-05-04,53
2023-05-05,53
2023-05-06,35
2023-05-07,48
2023-05-08,58
2023-05-09,60
2023-05-10,60
2023-05-11,55
2023-05-12,60
2023-05-13,34
2023-05-14,39
2023-05-15,55
2023-05-16,42
2023-05-17,59
2023-05-18,68
2023-05-19,43
2023-05-20,48
2023-05-21,45
2023-05-22,54
2023-05-23,52
2023-05-24,48
