query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
justin_bieber_paralyzed,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.7707816377171216,7.956451684702775,1582
