Time,value
2023-12-22,40
2023-12-23,35
2023-12-24,30
2023-12-25,28
2023-12-26,42
2023-12-27,43
2023-12-28,46
2023-12-29,46
2023-12-30,44
2023-12-31,41
2024-01-01,38
2024-01-02,40
2024-01-03,40
2024-01-04,39
2024-01-05,38
2024-01-06,42
2024-01-07,40
2024-01-08,37
2024-01-09,39
2024-01-10,42
2024-01-11,38
2024-01-12,36
2024-01-13,37
2024-01-14,37
2024-01-15,40
2024-01-16,34
2024-01-17,37
2024-01-18,36
2024-01-19,35
2024-01-20,39
2024-01-21,39
2024-01-22,38
2024-01-23,38
2024-01-24,40
2024-01-25,38
2024-01-26,37
2024-01-27,38
2024-01-28,39
2024-01-29,37
2024-01-30,41
2024-01-31,38
2024-02-01,37
2024-02-02,35
2024-02-03,38
2024-02-04,38
2024-02-05,39
2024-02-06,39
2024-02-07,38
2024-02-08,36
2024-02-09,33
2024-02-10,36
2024-02-11,31
2024-02-12,33
2024-02-13,34
2024-02-14,34
2024-02-15,36
2024-02-16,37
2024-02-17,39
2024-02-18,36
2024-02-19,37
2024-02-20,38
2024-02-21,38
2024-02-22,37
2024-02-23,37
2024-02-24,36
2024-02-25,37
2024-02-26,35
2024-02-27,39
2024-02-28,37
2024-02-29,36
2024-03-01,34
2024-03-02,35
2024-03-03,37
2024-03-04,38
2024-03-05,36
2024-03-06,37
2024-03-07,35
2024-03-08,36
2024-03-09,35
2024-03-10,36
2024-03-11,35
2024-03-12,36
2024-03-13,39
2024-03-14,35
2024-03-15,37
2024-03-16,41
2024-03-17,36
2024-03-18,39
2024-03-19,38
2024-03-20,38
2024-03-21,39
2024-03-22,35
2024-03-23,38
2024-03-24,37
2024-03-25,37
2024-03-26,36
2024-03-27,35
2024-03-28,37
2024-03-29,36
2024-03-30,35
2024-03-31,30
2024-04-01,37
2024-04-02,38
2024-04-03,37
2024-04-04,38
2024-04-05,35
2024-04-06,36
2024-04-07,36
2024-04-08,34
2024-04-09,42
2024-04-10,40
2024-04-11,37
2024-04-12,37
2024-04-13,36
2024-04-14,39
2024-04-15,37
2024-04-16,38
2024-04-17,38
2024-04-18,36
2024-04-19,35
2024-04-20,38
2024-04-21,38
2024-04-22,38
2024-04-23,36
2024-04-24,38
2024-04-25,36
2024-04-26,33
2024-04-27,35
2024-04-28,34
2024-04-29,36
2024-04-30,37
2024-05-01,36
2024-05-02,36
2024-05-03,36
2024-05-04,34
2024-05-05,35
2024-05-06,37
2024-05-07,36
2024-05-08,37
2024-05-09,36
2024-05-10,33
2024-05-11,35
2024-05-12,32
2024-05-13,34
2024-05-14,36
2024-05-15,35
2024-05-16,32
2024-05-17,33
2024-05-18,34
2024-05-19,35
2024-05-20,36
2024-05-21,36
2024-05-22,35
2024-05-23,34
2024-05-24,34
2024-05-25,35
2024-05-26,33
2024-05-27,36
2024-05-28,38
2024-05-29,41
2024-05-30,52
2024-05-31,66
2024-06-01,54
2024-06-02,44
2024-06-03,40
2024-06-04,39
2024-06-05,40
2024-06-06,39
2024-06-07,37
2024-06-08,38
2024-06-09,36
2024-06-10,39
2024-06-11,39
2024-06-12,38
2024-06-13,37
2024-06-14,34
2024-06-15,34
2024-06-16,34
2024-06-17,37
2024-06-18,37
2024-06-19,40
2024-06-20,37
2024-06-21,38
2024-06-22,38
2024-06-23,37
2024-06-24,40
2024-06-25,38
2024-06-26,39
2024-06-27,38
2024-06-28,39
2024-06-29,39
2024-06-30,36
2024-07-01,39
2024-07-02,39
2024-07-03,37
2024-07-04,33
2024-07-05,37
2024-07-06,38
2024-07-07,37
2024-07-08,42
2024-07-09,42
2024-07-10,40
2024-07-11,40
2024-07-12,38
2024-07-13,41
2024-07-14,48
2024-07-15,48
2024-07-16,49
2024-07-17,45
2024-07-18,43
2024-07-19,40
2024-07-20,42
2024-07-21,71
2024-07-22,86
2024-07-23,68
2024-07-24,59
2024-07-25,100
2024-07-26,84
2024-07-27,62
2024-07-28,52
2024-07-29,51
2024-07-30,49
2024-07-31,46
2024-08-01,46
2024-08-02,43
2024-08-03,42
2024-08-04,42
2024-08-05,42
2024-08-06,46
2024-08-07,46
2024-08-08,40
2024-08-09,40
2024-08-10,44
2024-08-11,40
2024-08-12,42
2024-08-13,41
2024-08-14,41
2024-08-15,39
2024-08-16,37
2024-08-17,38
2024-08-18,41
2024-08-19,40
2024-08-20,39
2024-08-21,48
2024-08-22,51
2024-08-23,47
2024-08-24,43
2024-08-25,41
2024-08-26,42
2024-08-27,41
2024-08-28,41
2024-08-29,36
2024-08-30,37
2024-08-31,36
2024-09-01,37
2024-09-02,38
2024-09-03,39
2024-09-04,39
2024-09-05,37
2024-09-06,35
2024-09-07,35
2024-09-08,35
2024-09-09,37
2024-09-10,38
2024-09-11,47
2024-09-12,37
2024-09-13,37
2024-09-14,35
2024-09-15,34
