query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
weather,1612,2022-01-01,2026-05-31,0,30.406997207870024,152.1110796259564,53.60466238623512,11.839184257682007,0
