query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
weather_radar,1612,2022-01-01,2026-05-31,0,2.9390688514328365,118.18181818181819,25.62941988777909,18.58039984608041,0
