step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_weather_radar_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_weather_radar_2022-08-29_2023-05-25.csv,30.0,30.0,0.9995416439045834,0.8461538461538461,1.1818181818181819,0.016277888708744193,overlap_ratio
2,gt_weather_radar_2023-04-26_2024-01-20.csv,30.0,30.0,0.9996458154861015,0.8769332519332519,1.1403376457620236,0.0202743280086035,overlap_ratio
3,gt_weather_radar_2023-12-22_2024-09-16.csv,30.0,30.0,0.9999999999999997,0.8769332519332519,1.1403376457620236,1.0773438580178173e-16,overlap_ratio
4,gt_weather_radar_2024-08-18_2025-05-14.csv,30.0,30.0,0.9987885416179655,1.0207314464706938,0.9796896171442788,0.022755902596704368,overlap_ratio
5,gt_weather_radar_2025-04-15_2026-01-09.csv,30.0,30.0,0.9993500141212469,1.7862800313237142,0.5598226383681594,0.019239897394032358,overlap_ratio
6,gt_weather_radar_2025-12-11_2026-05-31.csv,30.0,30.0,0.9975616168051658,1.1908533542158093,0.8397339575522391,0.04295753546411819,overlap_ratio
