Time,value
2023-12-22,65
2023-12-23,70
2023-12-24,64
2023-12-25,63
2023-12-26,71
2023-12-27,70
2023-12-28,70
2023-12-29,68
2023-12-30,76
2023-12-31,65
2024-01-01,63
2024-01-02,76
2024-01-03,80
2024-01-04,70
2024-01-05,64
2024-01-06,77
2024-01-07,77
2024-01-08,62
2024-01-09,64
2024-01-10,60
2024-01-11,61
2024-01-12,60
2024-01-13,78
2024-01-14,71
2024-01-15,73
2024-01-16,59
2024-01-17,67
2024-01-18,60
2024-01-19,61
2024-01-20,79
2024-01-21,77
2024-01-22,61
2024-01-23,62
2024-01-24,65
2024-01-25,63
2024-01-26,62
2024-01-27,78
2024-01-28,72
2024-01-29,65
2024-01-30,64
2024-01-31,61
2024-02-01,62
2024-02-02,62
2024-02-03,80
2024-02-04,72
2024-02-05,64
2024-02-06,65
2024-02-07,61
2024-02-08,66
2024-02-09,61
2024-02-10,73
2024-02-11,67
2024-02-12,53
2024-02-13,59
2024-02-14,64
2024-02-15,60
2024-02-16,65
2024-02-17,75
2024-02-18,72
2024-02-19,73
2024-02-20,66
2024-02-21,63
2024-02-22,59
2024-02-23,62
2024-02-24,80
2024-02-25,74
2024-02-26,62
2024-02-27,63
2024-02-28,59
2024-02-29,61
2024-03-01,100
2024-03-02,76
2024-03-03,70
2024-03-04,65
2024-03-05,71
2024-03-06,62
2024-03-07,60
2024-03-08,60
2024-03-09,77
2024-03-10,69
2024-03-11,69
2024-03-12,71
2024-03-13,63
2024-03-14,66
2024-03-15,61
2024-03-16,70
2024-03-17,73
2024-03-18,59
2024-03-19,60
2024-03-20,57
2024-03-21,57
2024-03-22,60
2024-03-23,74
2024-03-24,80
2024-03-25,67
2024-03-26,60
2024-03-27,58
2024-03-28,60
2024-03-29,60
2024-03-30,75
2024-03-31,68
2024-04-01,66
2024-04-02,68
2024-04-03,64
2024-04-04,66
2024-04-05,64
2024-04-06,77
2024-04-07,74
2024-04-08,57
2024-04-09,58
2024-04-10,63
2024-04-11,53
2024-04-12,59
2024-04-13,77
2024-04-14,68
2024-04-15,61
2024-04-16,62
2024-04-17,56
2024-04-18,62
2024-04-19,67
2024-04-20,82
2024-04-21,74
2024-04-22,66
2024-04-23,66
2024-04-24,67
2024-04-25,63
2024-04-26,62
2024-04-27,73
2024-04-28,69
2024-04-29,66
2024-04-30,63
2024-05-01,60
2024-05-02,61
2024-05-03,67
2024-05-04,79
2024-05-05,69
2024-05-06,61
2024-05-07,59
2024-05-08,58
2024-05-09,59
2024-05-10,63
2024-05-11,75
2024-05-12,68
2024-05-13,56
2024-05-14,60
2024-05-15,66
2024-05-16,62
2024-05-17,65
2024-05-18,79
2024-05-19,71
2024-05-20,68
2024-05-21,68
2024-05-22,62
2024-05-23,64
2024-05-24,63
2024-05-25,78
2024-05-26,74
2024-05-27,69
2024-05-28,66
2024-05-29,67
2024-05-30,62
2024-05-31,62
2024-06-01,76
2024-06-02,73
2024-06-03,68
2024-06-04,70
2024-06-05,65
2024-06-06,62
2024-06-07,64
2024-06-08,78
2024-06-09,72
2024-06-10,69
2024-06-11,68
2024-06-12,67
2024-06-13,63
2024-06-14,63
2024-06-15,78
2024-06-16,73
2024-06-17,63
2024-06-18,70
2024-06-19,71
2024-06-20,63
2024-06-21,63
2024-06-22,75
2024-06-23,68
2024-06-24,67
2024-06-25,66
2024-06-26,65
2024-06-27,62
2024-06-28,66
2024-06-29,78
2024-06-30,68
2024-07-01,69
2024-07-02,76
2024-07-03,71
2024-07-04,71
2024-07-05,69
2024-07-06,87
2024-07-07,88
2024-07-08,81
2024-07-09,69
2024-07-10,82
2024-07-11,78
2024-07-12,73
2024-07-13,87
2024-07-14,69
2024-07-15,75
2024-07-16,79
2024-07-17,76
2024-07-18,70
2024-07-19,63
2024-07-20,94
2024-07-21,77
2024-07-22,74
2024-07-23,70
2024-07-24,66
2024-07-25,65
2024-07-26,64
2024-07-27,74
2024-07-28,64
2024-07-29,65
2024-07-30,67
2024-07-31,64
2024-08-01,62
2024-08-02,65
2024-08-03,79
2024-08-04,78
2024-08-05,65
2024-08-06,69
2024-08-07,72
2024-08-08,73
2024-08-09,67
2024-08-10,76
2024-08-11,79
2024-08-12,72
2024-08-13,75
2024-08-14,68
2024-08-15,69
2024-08-16,68
2024-08-17,77
2024-08-18,78
2024-08-19,77
2024-08-20,71
2024-08-21,74
2024-08-22,69
2024-08-23,69
2024-08-24,84
2024-08-25,73
2024-08-26,68
2024-08-27,70
2024-08-28,69
2024-08-29,65
2024-08-30,63
2024-08-31,80
2024-09-01,79
2024-09-02,86
2024-09-03,74
2024-09-04,73
2024-09-05,66
2024-09-06,64
2024-09-07,77
2024-09-08,73
2024-09-09,68
2024-09-10,64
2024-09-11,58
2024-09-12,57
2024-09-13,61
2024-09-14,78
2024-09-15,72
