Time,value
2022-08-29,59
2022-08-30,59
2022-08-31,53
2022-09-01,51
2022-09-02,54
2022-09-03,63
2022-09-04,69
2022-09-05,87
2022-09-06,84
2022-09-07,56
2022-09-08,54
2022-09-09,52
2022-09-10,63
2022-09-11,71
2022-09-12,53
2022-09-13,54
2022-09-14,54
2022-09-15,54
2022-09-16,55
2022-09-17,64
2022-09-18,65
2022-09-19,59
2022-09-20,55
2022-09-21,54
2022-09-22,50
2022-09-23,52
2022-09-24,58
2022-09-25,64
2022-09-26,52
2022-09-27,50
2022-09-28,47
2022-09-29,46
2022-09-30,51
2022-10-01,58
2022-10-02,59
2022-10-03,51
2022-10-04,50
2022-10-05,54
2022-10-06,51
2022-10-07,55
2022-10-08,78
2022-10-09,63
2022-10-10,53
2022-10-11,51
2022-10-12,51
2022-10-13,50
2022-10-14,52
2022-10-15,60
2022-10-16,74
2022-10-17,52
2022-10-18,55
2022-10-19,54
2022-10-20,49
2022-10-21,54
2022-10-22,60
2022-10-23,68
2022-10-24,55
2022-10-25,52
2022-10-26,57
2022-10-27,52
2022-10-28,55
2022-10-29,62
2022-10-30,74
2022-10-31,50
2022-11-01,51
2022-11-02,51
2022-11-03,52
2022-11-04,52
2022-11-05,78
2022-11-06,64
2022-11-07,54
2022-11-08,63
2022-11-09,50
2022-11-10,51
2022-11-11,54
2022-11-12,66
2022-11-13,64
2022-11-14,52
2022-11-15,48
2022-11-16,55
2022-11-17,58
2022-11-18,53
2022-11-19,62
2022-11-20,77
2022-11-21,60
2022-11-22,56
2022-11-23,62
2022-11-24,68
2022-11-25,73
2022-11-26,73
2022-11-27,80
2022-11-28,61
2022-11-29,56
2022-11-30,54
2022-12-01,55
2022-12-02,63
2022-12-03,63
2022-12-04,70
2022-12-05,54
2022-12-06,68
2022-12-07,59
2022-12-08,59
2022-12-09,58
2022-12-10,68
2022-12-11,77
2022-12-12,62
2022-12-13,56
2022-12-14,59
2022-12-15,57
2022-12-16,58
2022-12-17,66
2022-12-18,69
2022-12-19,64
2022-12-20,61
2022-12-21,69
2022-12-22,68
2022-12-23,70
2022-12-24,73
2022-12-25,86
2022-12-26,88
2022-12-27,83
2022-12-28,79
2022-12-29,85
2022-12-30,78
2022-12-31,87
2023-01-01,81
2023-01-02,85
2023-01-03,66
2023-01-04,73
2023-01-05,67
2023-01-06,70
2023-01-07,82
2023-01-08,86
2023-01-09,66
2023-01-10,59
2023-01-11,71
2023-01-12,64
2023-01-13,61
2023-01-14,72
2023-01-15,89
2023-01-16,84
2023-01-17,68
2023-01-18,67
2023-01-19,68
2023-01-20,70
2023-01-21,85
2023-01-22,92
2023-01-23,70
2023-01-24,63
2023-01-25,65
2023-01-26,62
2023-01-27,65
2023-01-28,78
2023-01-29,83
2023-01-30,67
2023-01-31,68
2023-02-01,66
2023-02-02,67
2023-02-03,67
2023-02-04,92
2023-02-05,93
2023-02-06,65
2023-02-07,64
2023-02-08,55
2023-02-09,56
2023-02-10,55
2023-02-11,71
2023-02-12,78
2023-02-13,52
2023-02-14,55
2023-02-15,65
2023-02-16,63
2023-02-17,73
2023-02-18,100
2023-02-19,86
2023-02-20,71
2023-02-21,65
2023-02-22,66
2023-02-23,79
2023-02-24,65
2023-02-25,75
2023-02-26,81
2023-02-27,65
2023-02-28,57
2023-03-01,56
2023-03-02,53
2023-03-03,53
2023-03-04,66
2023-03-05,74
2023-03-06,56
2023-03-07,57
2023-03-08,55
2023-03-09,55
2023-03-10,56
2023-03-11,69
2023-03-12,77
2023-03-13,62
2023-03-14,57
2023-03-15,56
2023-03-16,54
2023-03-17,57
2023-03-18,66
2023-03-19,72
2023-03-20,59
2023-03-21,57
2023-03-22,58
2023-03-23,56
2023-03-24,61
2023-03-25,84
2023-03-26,72
2023-03-27,56
2023-03-28,56
2023-03-29,56
2023-03-30,56
2023-03-31,57
2023-04-01,73
2023-04-02,67
2023-04-03,56
2023-04-04,53
2023-04-05,53
2023-04-06,54
2023-04-07,84
2023-04-08,70
2023-04-09,73
2023-04-10,58
2023-04-11,57
2023-04-12,56
2023-04-13,58
2023-04-14,54
2023-04-15,74
2023-04-16,86
2023-04-17,57
2023-04-18,53
2023-04-19,54
2023-04-20,54
2023-04-21,55
2023-04-22,69
2023-04-23,75
2023-04-24,58
2023-04-25,55
2023-04-26,57
2023-04-27,60
2023-04-28,53
2023-04-29,67
2023-04-30,83
2023-05-01,64
2023-05-02,54
2023-05-03,53
2023-05-04,51
2023-05-05,53
2023-05-06,61
2023-05-07,65
2023-05-08,55
2023-05-09,63
2023-05-10,52
2023-05-11,54
2023-05-12,55
2023-05-13,66
2023-05-14,73
2023-05-15,55
2023-05-16,55
2023-05-17,55
2023-05-18,62
2023-05-19,53
2023-05-20,63
2023-05-21,62
2023-05-22,53
2023-05-23,51
2023-05-24,55
