Time,value
2025-12-11,78
2025-12-12,72
2025-12-13,64
2025-12-14,46
2025-12-15,79
2025-12-16,63
2025-12-17,61
2025-12-18,62
2025-12-19,46
2025-12-20,42
2025-12-21,43
2025-12-22,64
2025-12-23,41
2025-12-24,56
2025-12-25,42
2025-12-26,53
2025-12-27,49
2025-12-28,64
2025-12-29,79
2025-12-30,43
2025-12-31,66
2026-01-01,70
2026-01-02,65
2026-01-03,48
2026-01-04,60
2026-01-05,70
2026-01-06,83
2026-01-07,70
2026-01-08,75
2026-01-09,76
2026-01-10,79
2026-01-11,65
2026-01-12,91
2026-01-13,82
2026-01-14,77
2026-01-15,79
2026-01-16,74
2026-01-17,59
2026-01-18,65
2026-01-19,71
2026-01-20,89
2026-01-21,81
2026-01-22,96
2026-01-23,69
2026-01-24,71
2026-01-25,74
2026-01-26,68
2026-01-27,75
2026-01-28,73
2026-01-29,100
2026-01-30,82
2026-01-31,63
2026-02-01,59
2026-02-02,91
2026-02-03,83
2026-02-04,91
2026-02-05,69
2026-02-06,67
2026-02-07,53
2026-02-08,52
2026-02-09,61
2026-02-10,66
2026-02-11,75
2026-02-12,60
2026-02-13,69
2026-02-14,69
2026-02-15,63
2026-02-16,80
2026-02-17,74
2026-02-18,66
2026-02-19,84
2026-02-20,67
2026-02-21,51
2026-02-22,56
2026-02-23,74
2026-02-24,76
2026-02-25,86
2026-02-26,84
2026-02-27,90
2026-02-28,60
2026-03-01,49
2026-03-02,77
2026-03-03,85
2026-03-04,70
2026-03-05,94
2026-03-06,72
2026-03-07,59
2026-03-08,63
2026-03-09,94
2026-03-10,92
2026-03-11,80
2026-03-12,67
2026-03-13,76
2026-03-14,50
2026-03-15,73
2026-03-16,82
2026-03-17,84
2026-03-18,82
2026-03-19,82
2026-03-20,81
2026-03-21,61
2026-03-22,62
2026-03-23,87
2026-03-24,41
2026-03-25,74
2026-03-26,81
2026-03-27,66
2026-03-28,62
2026-03-29,71
2026-03-30,82
2026-03-31,64
2026-04-01,69
2026-04-02,65
2026-04-03,49
2026-04-04,40
2026-04-05,68
2026-04-06,65
2026-04-07,70
2026-04-08,78
2026-04-09,75
2026-04-10,72
2026-04-11,76
2026-04-12,62
2026-04-13,78
2026-04-14,65
2026-04-15,59
2026-04-16,74
2026-04-17,52
2026-04-18,66
2026-04-19,70
2026-04-20,71
2026-04-21,90
2026-04-22,79
2026-04-23,89
2026-04-24,65
2026-04-25,64
2026-04-26,74
2026-04-27,68
2026-04-28,76
2026-04-29,75
2026-04-30,76
2026-05-01,74
2026-05-02,73
2026-05-03,63
2026-05-04,73
2026-05-05,74
2026-05-06,63
2026-05-07,75
2026-05-08,71
2026-05-09,43
2026-05-10,58
2026-05-11,77
2026-05-12,87
2026-05-13,74
2026-05-14,53
2026-05-15,67
2026-05-16,59
2026-05-17,65
2026-05-18,82
2026-05-19,72
2026-05-20,75
2026-05-21,78
2026-05-22,63
2026-05-23,69
2026-05-24,73
2026-05-25,67
2026-05-26,64
2026-05-27,83
2026-05-28,73
2026-05-29,74
2026-05-30,76
2026-05-31,67
