query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
winter_storm_warning,1612,2022-01-01,2026-05-31,0,0.0,158.33333333333334,4.1082764681555,13.108807874523558,969
