query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
di╠üa_de_los_veteranos,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.7096774193548387,7.749897539710684,1569
