Time,value
2023-04-26,38
2023-04-27,35
2023-04-28,35
2023-04-29,18
2023-04-30,19
2023-05-01,38
2023-05-02,34
2023-05-03,28
2023-05-04,35
2023-05-05,31
2023-05-06,16
2023-05-07,21
2023-05-08,34
2023-05-09,33
2023-05-10,32
2023-05-11,29
2023-05-12,27
2023-05-13,11
2023-05-14,10
2023-05-15,25
2023-05-16,42
2023-05-17,32
2023-05-18,34
2023-05-19,28
2023-05-20,15
2023-05-21,15
2023-05-22,28
2023-05-23,33
2023-05-24,30
2023-05-25,32
2023-05-26,31
2023-05-27,20
2023-05-28,15
2023-05-29,26
2023-05-30,28
2023-05-31,43
2023-06-01,29
2023-06-02,34
2023-06-03,16
2023-06-04,15
2023-06-05,29
2023-06-06,34
2023-06-07,41
2023-06-08,23
2023-06-09,26
2023-06-10,20
2023-06-11,13
2023-06-12,33
2023-06-13,38
2023-06-14,30
2023-06-15,35
2023-06-16,38
2023-06-17,14
2023-06-18,18
2023-06-19,25
2023-06-20,35
2023-06-21,27
2023-06-22,30
2023-06-23,34
2023-06-24,16
2023-06-25,14
2023-06-26,26
2023-06-27,36
2023-06-28,39
2023-06-29,42
2023-06-30,37
2023-07-01,25
2023-07-02,24
2023-07-03,26
2023-07-04,18
2023-07-05,41
2023-07-06,37
2023-07-07,41
2023-07-08,15
2023-07-09,17
2023-07-10,32
2023-07-11,37
2023-07-12,37
2023-07-13,38
2023-07-14,47
2023-07-15,17
2023-07-16,24
2023-07-17,37
2023-07-18,39
2023-07-19,37
2023-07-20,33
2023-07-21,30
2023-07-22,24
2023-07-23,13
2023-07-24,39
2023-07-25,36
2023-07-26,36
2023-07-27,30
2023-07-28,35
2023-07-29,0
2023-07-30,22
2023-07-31,44
2023-08-01,38
2023-08-02,34
2023-08-03,43
2023-08-04,32
2023-08-05,19
2023-08-06,16
2023-08-07,35
2023-08-08,45
2023-08-09,44
2023-08-10,37
2023-08-11,28
2023-08-12,17
2023-08-13,23
2023-08-14,32
2023-08-15,39
2023-08-16,42
2023-08-17,38
2023-08-18,28
2023-08-19,10
2023-08-20,19
2023-08-21,28
2023-08-22,39
2023-08-23,58
2023-08-24,46
2023-08-25,42
2023-08-26,25
2023-08-27,27
2023-08-28,42
2023-08-29,49
2023-08-30,52
2023-08-31,60
2023-09-01,61
2023-09-02,19
2023-09-03,25
2023-09-04,32
2023-09-05,51
2023-09-06,53
2023-09-07,49
2023-09-08,35
2023-09-09,17
2023-09-10,20
2023-09-11,52
2023-09-12,39
2023-09-13,42
2023-09-14,45
2023-09-15,40
2023-09-16,24
2023-09-17,21
2023-09-18,36
2023-09-19,40
2023-09-20,47
2023-09-21,56
2023-09-22,37
2023-09-23,31
2023-09-24,22
2023-09-25,50
2023-09-26,45
2023-09-27,49
2023-09-28,50
2023-09-29,55
2023-09-30,29
2023-10-01,33
2023-10-02,47
2023-10-03,55
2023-10-04,52
2023-10-05,39
2023-10-06,100
2023-10-07,41
2023-10-08,28
2023-10-09,34
2023-10-10,50
2023-10-11,44
2023-10-12,46
2023-10-13,46
2023-10-14,27
2023-10-15,21
2023-10-16,43
2023-10-17,45
2023-10-18,42
2023-10-19,39
2023-10-20,45
2023-10-21,23
2023-10-22,27
2023-10-23,41
2023-10-24,53
2023-10-25,50
2023-10-26,45
2023-10-27,32
2023-10-28,21
2023-10-29,27
2023-10-30,46
2023-10-31,51
2023-11-01,45
2023-11-02,49
2023-11-03,36
2023-11-04,23
2023-11-05,23
2023-11-06,47
2023-11-07,49
2023-11-08,47
2023-11-09,45
2023-11-10,36
2023-11-11,19
2023-11-12,29
2023-11-13,40
2023-11-14,48
2023-11-15,51
2023-11-16,44
2023-11-17,38
2023-11-18,23
2023-11-19,24
2023-11-20,56
2023-11-21,43
2023-11-22,33
2023-11-23,16
2023-11-24,11
2023-11-25,17
2023-11-26,16
2023-11-27,40
2023-11-28,51
2023-11-29,44
2023-11-30,45
2023-12-01,39
2023-12-02,21
2023-12-03,16
2023-12-04,47
2023-12-05,46
2023-12-06,51
2023-12-07,51
2023-12-08,49
2023-12-09,14
2023-12-10,15
2023-12-11,43
2023-12-12,40
2023-12-13,45
2023-12-14,51
2023-12-15,40
2023-12-16,22
2023-12-17,14
2023-12-18,34
2023-12-19,55
2023-12-20,43
2023-12-21,30
2023-12-22,31
2023-12-23,12
2023-12-24,13
2023-12-25,11
2023-12-26,31
2023-12-27,35
2023-12-28,36
2023-12-29,29
2023-12-30,31
2023-12-31,20
2024-01-01,14
2024-01-02,49
2024-01-03,56
2024-01-04,49
2024-01-05,43
2024-01-06,25
2024-01-07,21
2024-01-08,55
2024-01-09,44
2024-01-10,53
2024-01-11,40
2024-01-12,47
2024-01-13,22
2024-01-14,20
2024-01-15,21
2024-01-16,45
2024-01-17,46
2024-01-18,44
2024-01-19,41
