Time,value
2023-12-22,41
2023-12-23,0
2023-12-24,0
2023-12-25,46
2023-12-26,0
2023-12-27,0
2023-12-28,0
2023-12-29,41
2023-12-30,0
2023-12-31,0
2024-01-01,41
2024-01-02,36
2024-01-03,0
2024-01-04,47
2024-01-05,34
2024-01-06,43
2024-01-07,33
2024-01-08,41
2024-01-09,31
2024-01-10,56
2024-01-11,42
2024-01-12,50
2024-01-13,0
2024-01-14,0
2024-01-15,34
2024-01-16,50
2024-01-17,34
2024-01-18,0
2024-01-19,49
2024-01-20,61
2024-01-21,49
2024-01-22,47
2024-01-23,41
2024-01-24,30
2024-01-25,0
2024-01-26,46
2024-01-27,0
2024-01-28,0
2024-01-29,49
2024-01-30,47
2024-01-31,30
2024-02-01,39
2024-02-02,0
2024-02-03,0
2024-02-04,0
2024-02-05,45
2024-02-06,48
2024-02-07,0
2024-02-08,62
2024-02-09,50
2024-02-10,0
2024-02-11,0
2024-02-12,31
2024-02-13,0
2024-02-14,51
2024-02-15,54
2024-02-16,42
2024-02-17,41
2024-02-18,40
2024-02-19,36
2024-02-20,38
2024-02-21,42
2024-02-22,57
2024-02-23,39
2024-02-24,0
2024-02-25,0
2024-02-26,62
2024-02-27,0
2024-02-28,30
2024-02-29,0
2024-03-01,30
2024-03-02,0
2024-03-03,0
2024-03-04,35
2024-03-05,30
2024-03-06,55
2024-03-07,0
2024-03-08,42
2024-03-09,0
2024-03-10,0
2024-03-11,37
2024-03-12,0
2024-03-13,50
2024-03-14,43
2024-03-15,0
2024-03-16,0
2024-03-17,0
2024-03-18,0
2024-03-19,50
2024-03-20,34
2024-03-21,0
2024-03-22,0
2024-03-23,0
2024-03-24,0
2024-03-25,42
2024-03-26,43
2024-03-27,0
2024-03-28,0
2024-03-29,0
2024-03-30,0
2024-03-31,0
2024-04-01,31
2024-04-02,55
2024-04-03,33
2024-04-04,42
2024-04-05,43
2024-04-06,0
2024-04-07,0
2024-04-08,44
2024-04-09,39
2024-04-10,31
2024-04-11,0
2024-04-12,0
2024-04-13,0
2024-04-14,0
2024-04-15,38
2024-04-16,34
2024-04-17,36
2024-04-18,37
2024-04-19,44
2024-04-20,0
2024-04-21,0
2024-04-22,44
2024-04-23,0
2024-04-24,39
2024-04-25,38
2024-04-26,0
2024-04-27,0
2024-04-28,0
2024-04-29,0
2024-04-30,39
2024-05-01,0
2024-05-02,31
2024-05-03,63
2024-05-04,0
2024-05-05,0
2024-05-06,44
2024-05-07,0
2024-05-08,0
2024-05-09,0
2024-05-10,0
2024-05-11,0
2024-05-12,0
2024-05-13,33
2024-05-14,38
2024-05-15,0
2024-05-16,0
2024-05-17,0
2024-05-18,0
2024-05-19,0
2024-05-20,48
2024-05-21,42
2024-05-22,0
2024-05-23,0
2024-05-24,0
2024-05-25,0
2024-05-26,0
2024-05-27,0
2024-05-28,0
2024-05-29,0
2024-05-30,37
2024-05-31,0
2024-06-01,0
2024-06-02,0
2024-06-03,0
2024-06-04,0
2024-06-05,40
2024-06-06,37
2024-06-07,37
2024-06-08,0
2024-06-09,0
2024-06-10,34
2024-06-11,35
2024-06-12,0
2024-06-13,38
2024-06-14,0
2024-06-15,0
2024-06-16,0
2024-06-17,48
2024-06-18,0
2024-06-19,0
2024-06-20,0
2024-06-21,0
2024-06-22,0
2024-06-23,46
2024-06-24,0
2024-06-25,0
2024-06-26,37
2024-06-27,0
2024-06-28,0
2024-06-29,0
2024-06-30,0
2024-07-01,0
2024-07-02,35
2024-07-03,49
2024-07-04,0
2024-07-05,36
2024-07-06,0
2024-07-07,0
2024-07-08,0
2024-07-09,0
2024-07-10,0
2024-07-11,0
2024-07-12,0
2024-07-13,0
2024-07-14,0
2024-07-15,0
2024-07-16,0
2024-07-17,0
2024-07-18,0
2024-07-19,0
2024-07-20,0
2024-07-21,0
2024-07-22,0
2024-07-23,0
2024-07-24,0
2024-07-25,0
2024-07-26,0
2024-07-27,0
2024-07-28,0
2024-07-29,0
2024-07-30,0
2024-07-31,0
2024-08-01,38
2024-08-02,0
2024-08-03,54
2024-08-04,0
2024-08-05,0
2024-08-06,0
2024-08-07,39
2024-08-08,0
2024-08-09,0
2024-08-10,0
2024-08-11,0
2024-08-12,39
2024-08-13,0
2024-08-14,0
2024-08-15,0
2024-08-16,0
2024-08-17,0
2024-08-18,0
2024-08-19,0
2024-08-20,0
2024-08-21,68
2024-08-22,32
2024-08-23,52
2024-08-24,0
2024-08-25,0
2024-08-26,34
2024-08-27,40
2024-08-28,56
2024-08-29,60
2024-08-30,35
2024-08-31,0
2024-09-01,0
2024-09-02,42
2024-09-03,43
2024-09-04,56
2024-09-05,0
2024-09-06,0
2024-09-07,51
2024-09-08,56
2024-09-09,100
2024-09-10,44
2024-09-11,0
2024-09-12,52
2024-09-13,0
2024-09-14,0
2024-09-15,0
