step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_ilhan_omar_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_ilhan_omar_2022-08-29_2023-05-25.csv,30.0,28.0,0.8466202649451953,0.3333333333333333,3.0,0.2371261831873074,overlap_ratio
2,gt_ilhan_omar_2023-04-26_2024-01-20.csv,30.0,23.0,0.9280891453310268,1.0,1.0,0.25182658911560035,overlap_ratio
3,gt_ilhan_omar_2023-12-22_2024-09-16.csv,30.0,9.0,0.7009677438940983,,1.0,,no_rescale_insufficient_overlap
4,gt_ilhan_omar_2024-08-18_2025-05-14.csv,30.0,17.0,0.8614398400503956,9.0,0.1111111111111111,0.32990824283197334,overlap_ratio
5,gt_ilhan_omar_2025-04-15_2026-01-09.csv,30.0,29.0,0.9955897890855087,2.25,0.4444444444444444,0.10472376240728552,overlap_ratio
6,gt_ilhan_omar_2025-12-11_2026-05-31.csv,30.0,30.0,0.9978947355809097,0.5513157894736842,1.8138424821002388,0.0560535860744409,overlap_ratio
