step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_abcya_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_abcya_2022-08-29_2023-05-25.csv,30.0,30.0,0.9998698875450298,1.153010033444816,0.8672951414068166,0.022970908544835206,overlap_ratio
2,gt_abcya_2023-04-26_2024-01-20.csv,30.0,30.0,0.999873523757623,1.212777571004707,0.8245535075088545,0.03229806062915172,overlap_ratio
3,gt_abcya_2023-12-22_2024-09-16.csv,30.0,30.0,0.9998219781092128,1.3860315097196652,0.7214843190702477,0.03600831656383471,overlap_ratio
4,gt_abcya_2024-08-18_2025-05-14.csv,30.0,30.0,0.9999999999999999,1.3860315097196652,0.7214843190702477,4.2071027684427217e-17,overlap_ratio
5,gt_abcya_2025-04-15_2026-01-09.csv,30.0,30.0,0.999920333604295,1.6490508021031764,0.6064094561093047,0.016787648597887422,overlap_ratio
6,gt_abcya_2025-12-11_2026-05-31.csv,30.0,30.0,0.9997435521972743,3.9459429907468864,0.2534248473292617,0.09410359439825486,overlap_ratio
