Time,value
2023-12-22,65
2023-12-23,34
2023-12-24,18
2023-12-25,24
2023-12-26,29
2023-12-27,50
2023-12-28,46
2023-12-29,38
2023-12-30,31
2023-12-31,30
2024-01-01,31
2024-01-02,55
2024-01-03,57
2024-01-04,61
2024-01-05,58
2024-01-06,29
2024-01-07,38
2024-01-08,60
2024-01-09,64
2024-01-10,59
2024-01-11,70
2024-01-12,84
2024-01-13,43
2024-01-14,44
2024-01-15,43
2024-01-16,76
2024-01-17,67
2024-01-18,66
2024-01-19,75
2024-01-20,49
2024-01-21,42
2024-01-22,80
2024-01-23,68
2024-01-24,78
2024-01-25,69
2024-01-26,70
2024-01-27,38
2024-01-28,64
2024-01-29,86
2024-01-30,77
2024-01-31,74
2024-02-01,81
2024-02-02,64
2024-02-03,36
2024-02-04,60
2024-02-05,69
2024-02-06,84
2024-02-07,73
2024-02-08,73
2024-02-09,78
2024-02-10,44
2024-02-11,48
2024-02-12,79
2024-02-13,69
2024-02-14,78
2024-02-15,92
2024-02-16,47
2024-02-17,46
2024-02-18,44
2024-02-19,63
2024-02-20,80
2024-02-21,79
2024-02-22,78
2024-02-23,68
2024-02-24,51
2024-02-25,39
2024-02-26,87
2024-02-27,78
2024-02-28,64
2024-02-29,65
2024-03-01,79
2024-03-02,36
2024-03-03,39
2024-03-04,78
2024-03-05,63
2024-03-06,84
2024-03-07,78
2024-03-08,77
2024-03-09,31
2024-03-10,34
2024-03-11,68
2024-03-12,66
2024-03-13,57
2024-03-14,62
2024-03-15,61
2024-03-16,42
2024-03-17,33
2024-03-18,67
2024-03-19,71
2024-03-20,77
2024-03-21,68
2024-03-22,68
2024-03-23,45
2024-03-24,40
2024-03-25,68
2024-03-26,58
2024-03-27,81
2024-03-28,71
2024-03-29,46
2024-03-30,38
2024-03-31,33
2024-04-01,70
2024-04-02,76
2024-04-03,63
2024-04-04,69
2024-04-05,71
2024-04-06,53
2024-04-07,39
2024-04-08,72
2024-04-09,81
2024-04-10,72
2024-04-11,64
2024-04-12,64
2024-04-13,44
2024-04-14,45
2024-04-15,61
2024-04-16,65
2024-04-17,77
2024-04-18,74
2024-04-19,51
2024-04-20,39
2024-04-21,31
2024-04-22,77
2024-04-23,72
2024-04-24,67
2024-04-25,68
2024-04-26,64
2024-04-27,32
2024-04-28,42
2024-04-29,73
2024-04-30,74
2024-05-01,72
2024-05-02,79
2024-05-03,83
2024-05-04,44
2024-05-05,55
2024-05-06,78
2024-05-07,73
2024-05-08,85
2024-05-09,78
2024-05-10,65
2024-05-11,41
2024-05-12,32
2024-05-13,55
2024-05-14,62
2024-05-15,78
2024-05-16,78
2024-05-17,56
2024-05-18,46
2024-05-19,32
2024-05-20,71
2024-05-21,63
2024-05-22,63
2024-05-23,47
2024-05-24,53
2024-05-25,42
2024-05-26,36
2024-05-27,22
2024-05-28,71
2024-05-29,59
2024-05-30,50
2024-05-31,60
2024-06-01,37
2024-06-02,25
2024-06-03,70
2024-06-04,58
2024-06-05,65
2024-06-06,69
2024-06-07,78
2024-06-08,33
2024-06-09,35
2024-06-10,65
2024-06-11,56
2024-06-12,64
2024-06-13,50
2024-06-14,55
2024-06-15,37
2024-06-16,34
2024-06-17,71
2024-06-18,75
2024-06-19,55
2024-06-20,56
2024-06-21,57
2024-06-22,40
2024-06-23,29
2024-06-24,47
2024-06-25,53
2024-06-26,50
2024-06-27,55
2024-06-28,62
2024-06-29,40
2024-06-30,31
2024-07-01,77
2024-07-02,71
2024-07-03,49
2024-07-04,23
2024-07-05,43
2024-07-06,32
2024-07-07,26
2024-07-08,57
2024-07-09,44
2024-07-10,58
2024-07-11,64
2024-07-12,57
2024-07-13,43
2024-07-14,42
2024-07-15,59
2024-07-16,67
2024-07-17,76
2024-07-18,64
2024-07-19,56
2024-07-20,43
2024-07-21,35
2024-07-22,47
2024-07-23,63
2024-07-24,63
2024-07-25,57
2024-07-26,45
2024-07-27,34
2024-07-28,36
2024-07-29,52
2024-07-30,63
2024-07-31,71
2024-08-01,53
2024-08-02,44
2024-08-03,37
2024-08-04,0
2024-08-05,45
2024-08-06,57
2024-08-07,48
2024-08-08,54
2024-08-09,52
2024-08-10,40
2024-08-11,26
2024-08-12,74
2024-08-13,63
2024-08-14,64
2024-08-15,65
2024-08-16,46
2024-08-17,29
2024-08-18,18
2024-08-19,53
2024-08-20,64
2024-08-21,64
2024-08-22,71
2024-08-23,72
2024-08-24,55
2024-08-25,32
2024-08-26,67
2024-08-27,69
2024-08-28,77
2024-08-29,50
2024-08-30,58
2024-08-31,49
2024-09-01,44
2024-09-02,29
2024-09-03,90
2024-09-04,100
2024-09-05,79
2024-09-06,61
2024-09-07,35
2024-09-08,47
2024-09-09,63
2024-09-10,93
2024-09-11,79
2024-09-12,74
2024-09-13,63
2024-09-14,41
2024-09-15,28
