Time,value
2025-12-11,54
2025-12-12,51
2025-12-13,51
2025-12-14,46
2025-12-15,52
2025-12-16,46
2025-12-17,55
2025-12-18,54
2025-12-19,47
2025-12-20,45
2025-12-21,49
2025-12-22,39
2025-12-23,43
2025-12-24,41
2025-12-25,39
2025-12-26,49
2025-12-27,52
2025-12-28,49
2025-12-29,49
2025-12-30,53
2025-12-31,50
2026-01-01,46
2026-01-02,53
2026-01-03,46
2026-01-04,57
2026-01-05,46
2026-01-06,51
2026-01-07,56
2026-01-08,50
2026-01-09,54
2026-01-10,59
2026-01-11,54
2026-01-12,52
2026-01-13,54
2026-01-14,52
2026-01-15,50
2026-01-16,47
2026-01-17,56
2026-01-18,51
2026-01-19,58
2026-01-20,48
2026-01-21,58
2026-01-22,59
2026-01-23,56
2026-01-24,56
2026-01-25,64
2026-01-26,66
2026-01-27,48
2026-01-28,48
2026-01-29,50
2026-01-30,67
2026-01-31,66
2026-02-01,85
2026-02-02,69
2026-02-03,76
2026-02-04,73
2026-02-05,68
2026-02-06,69
2026-02-07,61
2026-02-08,63
2026-02-09,53
2026-02-10,72
2026-02-11,58
2026-02-12,65
2026-02-13,79
2026-02-14,82
2026-02-15,84
2026-02-16,83
2026-02-17,83
2026-02-18,70
2026-02-19,69
2026-02-20,63
2026-02-21,71
2026-02-22,80
2026-02-23,82
2026-02-24,57
2026-02-25,65
2026-02-26,75
2026-02-27,89
2026-02-28,46
2026-03-01,49
2026-03-02,67
2026-03-03,55
2026-03-04,60
2026-03-05,63
2026-03-06,59
2026-03-07,48
2026-03-08,58
2026-03-09,58
2026-03-10,56
2026-03-11,57
2026-03-12,58
2026-03-13,44
2026-03-14,62
2026-03-15,55
2026-03-16,51
2026-03-17,50
2026-03-18,52
2026-03-19,53
2026-03-20,59
2026-03-21,56
2026-03-22,66
2026-03-23,67
2026-03-24,53
2026-03-25,49
2026-03-26,56
2026-03-27,62
2026-03-28,60
2026-03-29,63
2026-03-30,67
2026-03-31,59
2026-04-01,57
2026-04-02,59
2026-04-03,50
2026-04-04,67
2026-04-05,68
2026-04-06,60
2026-04-07,55
2026-04-08,62
2026-04-09,60
2026-04-10,50
2026-04-11,61
2026-04-12,55
2026-04-13,59
2026-04-14,55
2026-04-15,52
2026-04-16,58
2026-04-17,100
2026-04-18,68
2026-04-19,60
2026-04-20,61
2026-04-21,52
2026-04-22,63
2026-04-23,59
2026-04-24,59
2026-04-25,45
2026-04-26,61
2026-04-27,61
2026-04-28,51
2026-04-29,50
2026-04-30,55
2026-05-01,56
2026-05-02,55
2026-05-03,63
2026-05-04,51
2026-05-05,56
2026-05-06,56
2026-05-07,48
2026-05-08,59
2026-05-09,59
2026-05-10,54
2026-05-11,65
2026-05-12,58
2026-05-13,64
2026-05-14,60
2026-05-15,61
2026-05-16,64
2026-05-17,61
2026-05-18,54
2026-05-19,57
2026-05-20,51
2026-05-21,55
2026-05-22,72
2026-05-23,91
2026-05-24,63
2026-05-25,69
2026-05-26,73
2026-05-27,55
2026-05-28,62
2026-05-29,56
2026-05-30,57
2026-05-31,70
