query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
hurricane_debby_path,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.9937965260545906,8.801273043084885,1580
