query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
browns_vs_steelers,1612,2022-01-01,2026-05-31,0,0.0,100.0,0.5541031549096066,5.611885701598095,1431
