query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
charles_schwab,1612,2022-01-01,2026-05-31,0,7.4,115.89622641509433,41.56863361538033,19.123510128557086,0
