step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_did_trump_win_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_did_trump_win_2022-08-29_2023-05-25.csv,30.0,9.0,0.9994204913746044,,1.0,,no_rescale_insufficient_overlap
2,gt_did_trump_win_2023-04-26_2024-01-20.csv,30.0,9.0,0.99160111940651,,1.0,,no_rescale_insufficient_overlap
3,gt_did_trump_win_2023-12-22_2024-09-16.csv,30.0,18.0,0.9996232668171153,0.5,2.0,0.19650295224825934,overlap_ratio
4,gt_did_trump_win_2024-08-18_2025-05-14.csv,30.0,2.0,0.9585030140115531,,1.0,,no_rescale_insufficient_overlap
5,gt_did_trump_win_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_did_trump_win_2025-12-11_2026-05-31.csv,30.0,30.0,0.9970475424131945,3.125,0.32,0.034564952456995285,overlap_ratio
