step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_drive_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_drive_2022-08-29_2023-05-25.csv,30.0,30.0,0.9990199607941077,1.0224719101123596,0.978021978021978,0.0045882737941419964,overlap_ratio
2,gt_drive_2023-04-26_2024-01-20.csv,30.0,30.0,0.9972340568578105,1.1175855761693234,0.8947860649988308,0.004848494300399957,overlap_ratio
3,gt_drive_2023-12-22_2024-09-16.csv,30.0,30.0,0.9986318527868145,1.2210340574395866,0.8189779751900796,0.005492476239459669,overlap_ratio
4,gt_drive_2024-08-18_2025-05-14.csv,30.0,30.0,0.9993947393488376,1.2210340574395866,0.8189779751900796,0.002771890973614089,overlap_ratio
5,gt_drive_2025-04-15_2026-01-09.csv,30.0,30.0,0.9984313716348499,1.119281219319621,0.8934305183891778,0.004607486373381279,overlap_ratio
6,gt_drive_2025-12-11_2026-05-31.csv,30.0,30.0,0.9985055098290329,0.996433280613809,1.0035794864097614,0.004413969670422077,overlap_ratio
