Time,value
2023-12-22,65
2023-12-23,48
2023-12-24,44
2023-12-25,40
2023-12-26,57
2023-12-27,67
2023-12-28,69
2023-12-29,67
2023-12-30,52
2023-12-31,44
2024-01-01,56
2024-01-02,85
2024-01-03,92
2024-01-04,88
2024-01-05,79
2024-01-06,59
2024-01-07,56
2024-01-08,82
2024-01-09,80
2024-01-10,91
2024-01-11,91
2024-01-12,76
2024-01-13,56
2024-01-14,57
2024-01-15,73
2024-01-16,73
2024-01-17,83
2024-01-18,82
2024-01-19,85
2024-01-20,56
2024-01-21,60
2024-01-22,81
2024-01-23,88
2024-01-24,87
2024-01-25,85
2024-01-26,87
2024-01-27,63
2024-01-28,60
2024-01-29,84
2024-01-30,90
2024-01-31,91
2024-02-01,94
2024-02-02,79
2024-02-03,65
2024-02-04,64
2024-02-05,87
2024-02-06,88
2024-02-07,86
2024-02-08,86
2024-02-09,82
2024-02-10,63
2024-02-11,61
2024-02-12,74
2024-02-13,95
2024-02-14,87
2024-02-15,84
2024-02-16,82
2024-02-17,62
2024-02-18,65
2024-02-19,81
2024-02-20,86
2024-02-21,93
2024-02-22,88
2024-02-23,82
2024-02-24,70
2024-02-25,69
2024-02-26,93
2024-02-27,90
2024-02-28,92
2024-02-29,92
2024-03-01,84
2024-03-02,67
2024-03-03,63
2024-03-04,95
2024-03-05,85
2024-03-06,93
2024-03-07,92
2024-03-08,82
2024-03-09,65
2024-03-10,68
2024-03-11,82
2024-03-12,86
2024-03-13,88
2024-03-14,83
2024-03-15,82
2024-03-16,66
2024-03-17,70
2024-03-18,92
2024-03-19,92
2024-03-20,97
2024-03-21,93
2024-03-22,84
2024-03-23,64
2024-03-24,72
2024-03-25,97
2024-03-26,93
2024-03-27,92
2024-03-28,87
2024-03-29,80
2024-03-30,68
2024-03-31,64
2024-04-01,90
2024-04-02,92
2024-04-03,93
2024-04-04,83
2024-04-05,86
2024-04-06,67
2024-04-07,71
2024-04-08,79
2024-04-09,88
2024-04-10,95
2024-04-11,80
2024-04-12,87
2024-04-13,59
2024-04-14,81
2024-04-15,100
2024-04-16,86
2024-04-17,91
2024-04-18,78
2024-04-19,77
2024-04-20,59
2024-04-21,60
2024-04-22,79
2024-04-23,80
2024-04-24,81
2024-04-25,80
2024-04-26,77
2024-04-27,53
2024-04-28,58
2024-04-29,80
2024-04-30,86
2024-05-01,76
2024-05-02,83
2024-05-03,77
2024-05-04,51
2024-05-05,59
2024-05-06,83
2024-05-07,83
2024-05-08,74
2024-05-09,79
2024-05-10,70
2024-05-11,57
2024-05-12,52
2024-05-13,80
2024-05-14,79
2024-05-15,78
2024-05-16,71
2024-05-17,66
2024-05-18,52
2024-05-19,60
2024-05-20,77
2024-05-21,78
2024-05-22,77
2024-05-23,77
2024-05-24,76
2024-05-25,60
2024-05-26,63
2024-05-27,67
2024-05-28,76
2024-05-29,75
2024-05-30,74
2024-05-31,73
2024-06-01,61
2024-06-02,62
2024-06-03,79
2024-06-04,73
2024-06-05,82
2024-06-06,84
2024-06-07,73
2024-06-08,56
2024-06-09,59
2024-06-10,84
2024-06-11,79
2024-06-12,88
2024-06-13,83
2024-06-14,73
2024-06-15,60
2024-06-16,59
2024-06-17,85
2024-06-18,71
2024-06-19,71
2024-06-20,82
2024-06-21,83
2024-06-22,55
2024-06-23,65
2024-06-24,83
2024-06-25,80
2024-06-26,77
2024-06-27,77
2024-06-28,70
2024-06-29,59
2024-06-30,64
2024-07-01,85
2024-07-02,87
2024-07-03,80
2024-07-04,62
2024-07-05,58
2024-07-06,55
2024-07-07,61
2024-07-08,80
2024-07-09,89
2024-07-10,79
2024-07-11,82
2024-07-12,78
2024-07-13,60
2024-07-14,56
2024-07-15,78
2024-07-16,92
2024-07-17,86
2024-07-18,85
2024-07-19,75
2024-07-20,58
2024-07-21,63
2024-07-22,78
2024-07-23,77
2024-07-24,81
2024-07-25,83
2024-07-26,75
2024-07-27,56
2024-07-28,67
2024-07-29,78
2024-07-30,89
2024-07-31,85
2024-08-01,80
2024-08-02,75
2024-08-03,58
2024-08-04,68
2024-08-05,83
2024-08-06,78
2024-08-07,88
2024-08-08,71
2024-08-09,74
2024-08-10,48
2024-08-11,58
2024-08-12,85
2024-08-13,85
2024-08-14,91
2024-08-15,85
2024-08-16,80
2024-08-17,61
2024-08-18,65
2024-08-19,77
2024-08-20,81
2024-08-21,83
2024-08-22,86
2024-08-23,78
2024-08-24,57
2024-08-25,62
2024-08-26,88
2024-08-27,84
2024-08-28,82
2024-08-29,78
2024-08-30,76
2024-08-31,54
2024-09-01,60
2024-09-02,65
2024-09-03,81
2024-09-04,72
2024-09-05,82
2024-09-06,78
2024-09-07,55
2024-09-08,59
2024-09-09,80
2024-09-10,78
2024-09-11,73
2024-09-12,91
2024-09-13,75
2024-09-14,63
2024-09-15,61
