Time,value
2022-08-29,100
2022-08-30,99
2022-08-31,96
2022-09-01,97
2022-09-02,85
2022-09-03,59
2022-09-04,55
2022-09-05,58
2022-09-06,94
2022-09-07,93
2022-09-08,89
2022-09-09,82
2022-09-10,59
2022-09-11,55
2022-09-12,93
2022-09-13,95
2022-09-14,90
2022-09-15,90
2022-09-16,87
2022-09-17,61
2022-09-18,62
2022-09-19,95
2022-09-20,93
2022-09-21,91
2022-09-22,88
2022-09-23,82
2022-09-24,57
2022-09-25,55
2022-09-26,87
2022-09-27,89
2022-09-28,84
2022-09-29,87
2022-09-30,85
2022-10-01,62
2022-10-02,57
2022-10-03,90
2022-10-04,90
2022-10-05,93
2022-10-06,88
2022-10-07,84
2022-10-08,58
2022-10-09,57
2022-10-10,89
2022-10-11,90
2022-10-12,88
2022-10-13,84
2022-10-14,82
2022-10-15,62
2022-10-16,54
2022-10-17,89
2022-10-18,87
2022-10-19,88
2022-10-20,88
2022-10-21,83
2022-10-22,56
2022-10-23,55
2022-10-24,91
2022-10-25,91
2022-10-26,89
2022-10-27,87
2022-10-28,83
2022-10-29,56
2022-10-30,56
2022-10-31,88
2022-11-01,88
2022-11-02,89
2022-11-03,86
2022-11-04,83
2022-11-05,62
2022-11-06,54
2022-11-07,92
2022-11-08,89
2022-11-09,80
2022-11-10,81
2022-11-11,72
2022-11-12,64
2022-11-13,53
2022-11-14,90
2022-11-15,88
2022-11-16,84
2022-11-17,85
2022-11-18,79
2022-11-19,55
2022-11-20,50
2022-11-21,79
2022-11-22,77
2022-11-23,66
2022-11-24,36
2022-11-25,47
2022-11-26,45
2022-11-27,50
2022-11-28,83
2022-11-29,85
2022-11-30,84
2022-12-01,85
2022-12-02,79
2022-12-03,60
2022-12-04,56
2022-12-05,84
2022-12-06,84
2022-12-07,84
2022-12-08,85
2022-12-09,74
2022-12-10,55
2022-12-11,53
2022-12-12,82
2022-12-13,80
2022-12-14,79
2022-12-15,81
2022-12-16,76
2022-12-17,61
2022-12-18,51
2022-12-19,76
2022-12-20,74
2022-12-21,70
2022-12-22,60
2022-12-23,55
2022-12-24,46
2022-12-25,34
2022-12-26,50
2022-12-27,69
2022-12-28,71
2022-12-29,68
2022-12-30,65
2022-12-31,48
2023-01-01,45
2023-01-02,70
2023-01-03,86
2023-01-04,91
2023-01-05,87
2023-01-06,86
2023-01-07,63
2023-01-08,58
2023-01-09,90
2023-01-10,90
2023-01-11,93
2023-01-12,88
2023-01-13,85
2023-01-14,61
2023-01-15,59
2023-01-16,75
2023-01-17,96
2023-01-18,94
2023-01-19,92
2023-01-20,86
2023-01-21,68
2023-01-22,60
2023-01-23,95
2023-01-24,94
2023-01-25,95
2023-01-26,99
2023-01-27,91
2023-01-28,63
2023-01-29,59
2023-01-30,93
2023-01-31,95
2023-02-01,94
2023-02-02,90
2023-02-03,87
2023-02-04,64
2023-02-05,70
2023-02-06,92
2023-02-07,96
2023-02-08,95
2023-02-09,91
2023-02-10,89
2023-02-11,66
2023-02-12,54
2023-02-13,83
2023-02-14,84
2023-02-15,88
2023-02-16,90
2023-02-17,86
2023-02-18,62
2023-02-19,61
2023-02-20,83
2023-02-21,94
2023-02-22,91
2023-02-23,91
2023-02-24,87
2023-02-25,65
2023-02-26,62
2023-02-27,93
2023-02-28,92
2023-03-01,94
2023-03-02,90
2023-03-03,83
2023-03-04,64
2023-03-05,61
2023-03-06,94
2023-03-07,90
2023-03-08,90
2023-03-09,92
2023-03-10,87
2023-03-11,59
2023-03-12,59
2023-03-13,88
2023-03-14,87
2023-03-15,88
2023-03-16,86
2023-03-17,79
2023-03-18,62
2023-03-19,62
2023-03-20,93
2023-03-21,88
2023-03-22,92
2023-03-23,92
2023-03-24,85
2023-03-25,62
2023-03-26,63
2023-03-27,92
2023-03-28,90
2023-03-29,93
2023-03-30,92
2023-03-31,86
2023-04-01,64
2023-04-02,61
2023-04-03,95
2023-04-04,92
2023-04-05,88
2023-04-06,91
2023-04-07,82
2023-04-08,63
2023-04-09,56
2023-04-10,96
2023-04-11,92
2023-04-12,94
2023-04-13,91
2023-04-14,86
2023-04-15,66
2023-04-16,61
2023-04-17,98
2023-04-18,95
2023-04-19,91
2023-04-20,89
2023-04-21,82
2023-04-22,62
2023-04-23,64
2023-04-24,98
2023-04-25,94
2023-04-26,95
2023-04-27,87
2023-04-28,86
2023-04-29,68
2023-04-30,64
2023-05-01,98
2023-05-02,93
2023-05-03,93
2023-05-04,94
2023-05-05,83
2023-05-06,58
2023-05-07,60
2023-05-08,96
2023-05-09,92
2023-05-10,88
2023-05-11,86
2023-05-12,85
2023-05-13,60
2023-05-14,54
2023-05-15,95
2023-05-16,96
2023-05-17,90
2023-05-18,89
2023-05-19,82
2023-05-20,62
2023-05-21,62
2023-05-22,95
2023-05-23,92
2023-05-24,90
