Time,value
2022-01-01,66.83478260869565
2022-01-02,59.16521739130434
2022-01-03,60.66666666666667
2022-01-04,64.16666666666667
2022-01-05,60.66666666666667
2022-01-06,47.833333333333336
2022-01-07,60.66666666666667
2022-01-08,89.83333333333334
2022-01-09,71.16666666666667
2022-01-10,60.35714285714286
2022-01-11,63.83928571428572
2022-01-12,56.87500000000001
2022-01-13,67.32142857142858
2022-01-14,54.55357142857143
2022-01-15,81.25
2022-01-16,70.80357142857143
2022-01-17,73.51832460732984
2022-01-18,54.82722513089006
2022-01-19,54.82722513089006
2022-01-20,56.07329842931938
2022-01-21,59.811518324607334
2022-01-22,99.68586387434556
2022-01-23,77.2565445026178
2022-01-24,52.2461139896373
2022-01-25,53.461139896373055
2022-01-26,57.1062176165803
2022-01-27,60.75129533678756
2022-01-28,66.82642487046631
2022-01-29,94.77202072538859
2022-01-30,83.83678756476684
2022-01-31,61.25
2022-02-01,61.25
2022-02-02,57.647058823529406
2022-02-03,61.25
2022-02-04,64.85294117647058
2022-02-05,96.07843137254902
2022-02-06,87.67156862745098
2022-02-07,69.80154639175258
2022-02-08,64.53350515463917
2022-02-09,64.53350515463917
2022-02-10,56.631443298969074
2022-02-11,76.38659793814433
2022-02-12,102.72680412371133
2022-02-13,76.38659793814433
2022-02-14,55.9
2022-02-15,61.1
2022-02-16,63.7
2022-02-17,70.2
2022-02-18,74.10000000000001
2022-02-19,130.0
2022-02-20,91.0
2022-02-21,79.45411764705882
2022-02-22,62.851764705882346
2022-02-23,62.851764705882346
2022-02-24,55.73647058823529
2022-02-25,62.851764705882346
2022-02-26,101.98588235294118
2022-02-27,78.26823529411764
2022-02-28,65.39108910891089
2022-03-01,64.10891089108911
2022-03-02,61.54455445544555
2022-03-03,62.82673267326733
2022-03-04,74.36633663366337
2022-03-05,108.98514851485149
2022-03-06,80.77722772277228
2022-03-07,69.08029197080292
2022-03-08,69.08029197080292
2022-03-09,67.75182481751824
2022-03-10,73.06569343065694
2022-03-11,70.40875912408758
2022-03-12,106.27737226277372
2022-03-13,90.33576642335765
2022-03-14,69.00943396226415
2022-03-15,67.75471698113208
2022-03-16,66.5
2022-03-17,63.99056603773585
2022-03-18,71.51886792452831
2022-03-19,105.39622641509435
2022-03-20,87.83018867924528
2022-03-21,57.611510791366904
2022-03-22,59.827338129496404
2022-03-23,58.719424460431654
2022-03-24,58.719424460431654
2022-03-25,58.719424460431654
2022-03-26,97.49640287769785
2022-03-27,70.90647482014388
2022-03-28,58.622691292875984
2022-03-29,56.073878627968334
2022-03-30,62.445910290237464
2022-03-31,52.250659630606854
2022-04-01,63.720316622691286
2022-04-02,112.14775725593667
2022-04-03,77.73878627968337
2022-04-04,63.05483028720627
2022-04-05,65.79634464751959
2022-04-06,60.313315926892955
2022-04-07,60.313315926892955
2022-04-08,69.90861618798957
2022-04-09,115.14360313315927
2022-04-10,90.46997389033943
2022-04-11,64.12435233160622
2022-04-12,60.42487046632124
2022-04-13,59.19170984455958
2022-04-14,62.891191709844556
2022-04-15,72.75647668393782
2022-04-16,93.720207253886
2022-04-17,62.891191709844556
2022-04-18,58.63874345549739
2022-04-19,55.120418848167546
2022-04-20,53.947643979057595
2022-04-21,53.947643979057595
2022-04-22,59.811518324607334
2022-04-23,90.30366492146598
2022-04-24,76.2303664921466
2022-04-25,62.129834254143645
2022-04-26,52.38397790055248
2022-04-27,51.16574585635359
2022-04-28,56.03867403314917
2022-04-29,57.25690607734806
2022-04-30,93.80386740331491
2022-05-01,68.22099447513811
2022-05-02,60.734693877551024
2022-05-03,54.40816326530613
2022-05-04,51.87755102040816
2022-05-05,50.61224489795919
2022-05-06,67.06122448979592
2022-05-07,83.51020408163265
2022-05-08,65.79591836734694
2022-05-09,53.52941176470588
2022-05-10,56.07843137254902
2022-05-11,53.52941176470588
2022-05-12,58.627450980392155
2022-05-13,62.45098039215686
2022-05-14,91.76470588235293
2022-05-15,79.01960784313725
2022-05-16,58.78474114441416
2022-05-17,61.340599455040866
2022-05-18,60.062670299727515
2022-05-19,61.340599455040866
2022-05-20,63.89645776566757
2022-05-21,86.8991825613079
2022-05-22,76.67574931880108
2022-05-23,62.52151898734177
2022-05-24,59.96962025316455
2022-05-25,56.14177215189873
2022-05-26,61.245569620253164
2022-05-27,80.38481012658227
2022-05-28,90.59240506329114
2022-05-29,93.14430379746835
2022-05-30,86.02409638554217
2022-05-31,65.78313253012048
2022-06-01,59.4578313253012
2022-06-02,64.51807228915662
