query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
ian_hurricane,1612,2022-01-01,2026-05-31,0,0.0,119.52569169960474,2.4918290321631495,8.189169035757692,508
