Time,value
2024-08-18,35
2024-08-19,40
2024-08-20,41
2024-08-21,38
2024-08-22,38
2024-08-23,40
2024-08-24,33
2024-08-25,33
2024-08-26,39
2024-08-27,37
2024-08-28,35
2024-08-29,38
2024-08-30,46
2024-08-31,31
2024-09-01,31
2024-09-02,32
2024-09-03,35
2024-09-04,38
2024-09-05,37
2024-09-06,34
2024-09-07,28
2024-09-08,28
2024-09-09,37
2024-09-10,40
2024-09-11,100
2024-09-12,58
2024-09-13,48
2024-09-14,38
2024-09-15,37
2024-09-16,43
2024-09-17,44
2024-09-18,50
2024-09-19,45
2024-09-20,41
2024-09-21,33
2024-09-22,31
2024-09-23,40
2024-09-24,41
2024-09-25,41
2024-09-26,41
2024-09-27,40
2024-09-28,29
2024-09-29,28
2024-09-30,38
2024-10-01,39
2024-10-02,43
2024-10-03,41
2024-10-04,38
2024-10-05,29
2024-10-06,28
2024-10-07,36
2024-10-08,38
2024-10-09,38
2024-10-10,50
2024-10-11,41
2024-10-12,31
2024-10-13,29
2024-10-14,37
2024-10-15,43
2024-10-16,40
2024-10-17,42
2024-10-18,37
2024-10-19,31
2024-10-20,31
2024-10-21,41
2024-10-22,43
2024-10-23,47
2024-10-24,44
2024-10-25,39
2024-10-26,30
2024-10-27,33
2024-10-28,44
2024-10-29,46
2024-10-30,47
2024-10-31,48
2024-11-01,43
2024-11-02,34
2024-11-03,34
2024-11-04,48
2024-11-05,53
2024-11-06,67
2024-11-07,67
2024-11-08,59
2024-11-09,48
2024-11-10,43
2024-11-11,46
2024-11-12,52
2024-11-13,59
2024-11-14,49
2024-11-15,41
2024-11-16,27
2024-11-17,31
2024-11-18,41
2024-11-19,43
2024-11-20,43
2024-11-21,41
2024-11-22,35
2024-11-23,27
2024-11-24,28
2024-11-25,37
2024-11-26,37
2024-11-27,39
2024-11-28,29
2024-11-29,28
2024-11-30,24
2024-12-01,28
2024-12-02,37
2024-12-03,37
2024-12-04,37
2024-12-05,37
2024-12-06,38
2024-12-07,28
2024-12-08,28
2024-12-09,40
2024-12-10,44
2024-12-11,54
2024-12-12,45
2024-12-13,38
2024-12-14,28
2024-12-15,25
2024-12-16,34
2024-12-17,37
2024-12-18,37
2024-12-19,37
2024-12-20,38
2024-12-21,25
2024-12-22,24
2024-12-23,26
2024-12-24,25
2024-12-25,31
2024-12-26,29
2024-12-27,25
2024-12-28,24
2024-12-29,24
2024-12-30,27
2024-12-31,27
2025-01-01,22
2025-01-02,27
2025-01-03,26
2025-01-04,25
2025-01-05,22
2025-01-06,30
2025-01-07,33
2025-01-08,33
2025-01-09,33
2025-01-10,33
2025-01-11,24
2025-01-12,24
2025-01-13,34
2025-01-14,39
2025-01-15,55
2025-01-16,40
2025-01-17,34
2025-01-18,26
2025-01-19,25
2025-01-20,33
2025-01-21,41
2025-01-22,39
2025-01-23,62
2025-01-24,38
2025-01-25,31
2025-01-26,30
2025-01-27,35
2025-01-28,39
2025-01-29,39
2025-01-30,38
2025-01-31,42
2025-02-01,34
2025-02-02,41
2025-02-03,42
2025-02-04,37
2025-02-05,40
2025-02-06,36
2025-02-07,36
2025-02-08,29
2025-02-09,28
2025-02-10,39
2025-02-11,40
2025-02-12,79
2025-02-13,60
2025-02-14,45
2025-02-15,34
2025-02-16,33
2025-02-17,37
2025-02-18,42
2025-02-19,47
2025-02-20,44
2025-02-21,45
2025-02-22,35
2025-02-23,31
2025-02-24,42
2025-02-25,43
2025-02-26,43
2025-02-27,41
2025-02-28,50
2025-03-01,28
2025-03-02,28
2025-03-03,39
2025-03-04,51
2025-03-05,49
2025-03-06,42
2025-03-07,38
2025-03-08,27
2025-03-09,30
2025-03-10,42
2025-03-11,49
2025-03-12,75
2025-03-13,55
2025-03-14,42
2025-03-15,30
2025-03-16,31
2025-03-17,36
2025-03-18,35
2025-03-19,40
2025-03-20,36
2025-03-21,30
2025-03-22,25
2025-03-23,24
2025-03-24,32
2025-03-25,36
2025-03-26,42
2025-03-27,36
2025-03-28,49
2025-03-29,27
2025-03-30,43
2025-03-31,47
2025-04-01,35
2025-04-02,40
2025-04-03,52
2025-04-04,44
2025-04-05,35
2025-04-06,35
2025-04-07,48
2025-04-08,45
2025-04-09,42
2025-04-10,56
2025-04-11,44
2025-04-12,30
2025-04-13,29
2025-04-14,37
2025-04-15,35
2025-04-16,36
2025-04-17,38
2025-04-18,30
2025-04-19,26
2025-04-20,26
2025-04-21,39
2025-04-22,37
2025-04-23,34
2025-04-24,34
2025-04-25,30
2025-04-26,22
2025-04-27,24
2025-04-28,35
2025-04-29,53
2025-04-30,48
2025-05-01,43
2025-05-02,35
2025-05-03,28
2025-05-04,28
2025-05-05,36
2025-05-06,34
2025-05-07,35
2025-05-08,38
2025-05-09,36
2025-05-10,25
2025-05-11,27
2025-05-12,41
2025-05-13,55
